DRG,CM-PCS,en
DRG26701,0D5Q0ZZ,"Destruction of Anus, Open Approach"
DRG26701,0D5Q3ZZ,"Destruction of Anus, Percutaneous Approach"
DRG26701,0D5Q7ZZ,"Destruction of Anus, Via Natural or Artificial Opening"
DRG26701,0D5QXZZ,"Destruction of Anus, External Approach"
DRG26701,0D5R0ZZ,"Destruction of Anal Sphincter, Open Approach"
DRG26701,0D5R3ZZ,"Destruction of Anal Sphincter, Percutaneous Approach"
DRG26701,0D9Q00Z,"Drainage of Anus with Drainage Device, Open Approach"
DRG26701,0D9Q0ZZ,"Drainage of Anus, Open Approach"
DRG26701,0D9Q30Z,"Drainage of Anus with Drainage Device, Percutaneous Approach"
DRG26701,0D9Q3ZZ,"Drainage of Anus, Percutaneous Approach"
DRG26701,0D9Q40Z,"Drainage of Anus with Drainage Device, Percutaneous Endoscopic Approach"
DRG26701,0D9Q4ZZ,"Drainage of Anus, Percutaneous Endoscopic Approach"
DRG26701,0D9Q70Z,"Drainage of Anus with Drainage Device, Via Natural or Artificial Opening"
DRG26701,0D9Q7ZZ,"Drainage of Anus, Via Natural or Artificial Opening"
DRG26701,0D9Q80Z,"Drainage of Anus with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG26701,0D9Q8ZZ,"Drainage of Anus, Via Natural or Artificial Opening Endoscopic"
DRG26701,0D9QX0Z,"Drainage of Anus with Drainage Device, External Approach"
DRG26701,0D9QXZZ,"Drainage of Anus, External Approach"
DRG26701,0DHQ0LZ,"Insertion of Artificial Sphincter into Anus, Open Approach"
DRG26701,0DHQ3LZ,"Insertion of Artificial Sphincter into Anus, Percutaneous Approach"
DRG26701,0DHQ4LZ,"Insertion of Artificial Sphincter into Anus, Percutaneous Endoscopic Approach"
DRG26701,0DNR0ZZ,"Release Anal Sphincter, Open Approach"
DRG26701,0DNR3ZZ,"Release Anal Sphincter, Percutaneous Approach"
DRG26701,0DNR4ZZ,"Release Anal Sphincter, Percutaneous Endoscopic Approach"
DRG26701,0DPQ0LZ,"Removal of Artificial Sphincter from Anus, Open Approach"
DRG26701,0DPQ3LZ,"Removal of Artificial Sphincter from Anus, Percutaneous Approach"
DRG26701,0DPQ4LZ,"Removal of Artificial Sphincter from Anus, Percutaneous Endoscopic Approach"
DRG26701,0DPQ7LZ,"Removal of Artificial Sphincter from Anus, Via Natural or Artificial Opening"
DRG26701,0DPQ8LZ,"Removal of Artificial Sphincter from Anus, Via Natural or Artificial Opening Endoscopic"
DRG26701,0DRR07Z,"Replacement of Anal Sphincter with Autologous Tissue Substitute, Open Approach"
DRG26701,0DRR0JZ,"Replacement of Anal Sphincter with Synthetic Substitute, Open Approach"
DRG26701,0DRR0KZ,"Replacement of Anal Sphincter with Nonautologous Tissue Substitute, Open Approach"
DRG26701,0DRR47Z,"Replacement of Anal Sphincter with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG26701,0DRR4JZ,"Replacement of Anal Sphincter with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG26701,0DRR4KZ,"Replacement of Anal Sphincter with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG26701,0DUR07Z,"Supplement Anal Sphincter with Autologous Tissue Substitute, Open Approach"
DRG26701,0DUR0JZ,"Supplement Anal Sphincter with Synthetic Substitute, Open Approach"
DRG26701,0DUR0KZ,"Supplement Anal Sphincter with Nonautologous Tissue Substitute, Open Approach"
DRG26701,0DUR47Z,"Supplement Anal Sphincter with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG26701,0DUR4JZ,"Supplement Anal Sphincter with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG26701,0DUR4KZ,"Supplement Anal Sphincter with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG26701,0DWQ0LZ,"Revision of Artificial Sphincter in Anus, Open Approach"
DRG26701,0DWQ3LZ,"Revision of Artificial Sphincter in Anus, Percutaneous Approach"
DRG26701,0DWQ4LZ,"Revision of Artificial Sphincter in Anus, Percutaneous Endoscopic Approach"
DRG26701,0DWQ7LZ,"Revision of Artificial Sphincter in Anus, Via Natural or Artificial Opening"
DRG26701,0DWQ8LZ,"Revision of Artificial Sphincter in Anus, Via Natural or Artificial Opening Endoscopic"
