DRG,CM-PCS,en
DRG39402,07500ZZ,"Destruction of Head Lymphatic, Open Approach"
DRG39402,07503ZZ,"Destruction of Head Lymphatic, Percutaneous Approach"
DRG39402,07504ZZ,"Destruction of Head Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07510ZZ,"Destruction of Right Neck Lymphatic, Open Approach"
DRG39402,07513ZZ,"Destruction of Right Neck Lymphatic, Percutaneous Approach"
DRG39402,07514ZZ,"Destruction of Right Neck Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07520ZZ,"Destruction of Left Neck Lymphatic, Open Approach"
DRG39402,07523ZZ,"Destruction of Left Neck Lymphatic, Percutaneous Approach"
DRG39402,07524ZZ,"Destruction of Left Neck Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07530ZZ,"Destruction of Right Upper Extremity Lymphatic, Open Approach"
DRG39402,07533ZZ,"Destruction of Right Upper Extremity Lymphatic, Percutaneous Approach"
DRG39402,07534ZZ,"Destruction of Right Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07540ZZ,"Destruction of Left Upper Extremity Lymphatic, Open Approach"
DRG39402,07543ZZ,"Destruction of Left Upper Extremity Lymphatic, Percutaneous Approach"
DRG39402,07544ZZ,"Destruction of Left Upper Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07550ZZ,"Destruction of Right Axillary Lymphatic, Open Approach"
DRG39402,07553ZZ,"Destruction of Right Axillary Lymphatic, Percutaneous Approach"
DRG39402,07554ZZ,"Destruction of Right Axillary Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07560ZZ,"Destruction of Left Axillary Lymphatic, Open Approach"
DRG39402,07563ZZ,"Destruction of Left Axillary Lymphatic, Percutaneous Approach"
DRG39402,07564ZZ,"Destruction of Left Axillary Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07570ZZ,"Destruction of Thorax Lymphatic, Open Approach"
DRG39402,07573ZZ,"Destruction of Thorax Lymphatic, Percutaneous Approach"
DRG39402,07574ZZ,"Destruction of Thorax Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07580ZZ,"Destruction of Right Internal Mammary Lymphatic, Open Approach"
DRG39402,07583ZZ,"Destruction of Right Internal Mammary Lymphatic, Percutaneous Approach"
DRG39402,07584ZZ,"Destruction of Right Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,07590ZZ,"Destruction of Left Internal Mammary Lymphatic, Open Approach"
DRG39402,07593ZZ,"Destruction of Left Internal Mammary Lymphatic, Percutaneous Approach"
DRG39402,07594ZZ,"Destruction of Left Internal Mammary Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075B0ZZ,"Destruction of Mesenteric Lymphatic, Open Approach"
DRG39402,075B3ZZ,"Destruction of Mesenteric Lymphatic, Percutaneous Approach"
DRG39402,075B4ZZ,"Destruction of Mesenteric Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075C0ZZ,"Destruction of Pelvis Lymphatic, Open Approach"
DRG39402,075C3ZZ,"Destruction of Pelvis Lymphatic, Percutaneous Approach"
DRG39402,075C4ZZ,"Destruction of Pelvis Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075D0ZZ,"Destruction of Aortic Lymphatic, Open Approach"
DRG39402,075D3ZZ,"Destruction of Aortic Lymphatic, Percutaneous Approach"
DRG39402,075D4ZZ,"Destruction of Aortic Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075F0ZZ,"Destruction of Right Lower Extremity Lymphatic, Open Approach"
DRG39402,075F3ZZ,"Destruction of Right Lower Extremity Lymphatic, Percutaneous Approach"
DRG39402,075F4ZZ,"Destruction of Right Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075G0ZZ,"Destruction of Left Lower Extremity Lymphatic, Open Approach"
DRG39402,075G3ZZ,"Destruction of Left Lower Extremity Lymphatic, Percutaneous Approach"
DRG39402,075G4ZZ,"Destruction of Left Lower Extremity Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075H0ZZ,"Destruction of Right Inguinal Lymphatic, Open Approach"
DRG39402,075H3ZZ,"Destruction of Right Inguinal Lymphatic, Percutaneous Approach"
DRG39402,075H4ZZ,"Destruction of Right Inguinal Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075J0ZZ,"Destruction of Left Inguinal Lymphatic, Open Approach"
DRG39402,075J3ZZ,"Destruction of Left Inguinal Lymphatic, Percutaneous Approach"
DRG39402,075J4ZZ,"Destruction of Left Inguinal Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,075M0ZZ,"Destruction of Thymus, Open Approach"
DRG39402,075M3ZZ,"Destruction of Thymus, Percutaneous Approach"
DRG39402,075M4ZZ,"Destruction of Thymus, Percutaneous Endoscopic Approach"
DRG39402,079000Z,"Drainage of Head Lymphatic with Drainage Device, Open Approach"
DRG39402,07900ZX,"Drainage of Head Lymphatic, Open Approach, Diagnostic"
DRG39402,07900ZZ,"Drainage of Head Lymphatic, Open Approach"
DRG39402,079030Z,"Drainage of Head Lymphatic with Drainage Device, Percutaneous Approach"
DRG39402,07903ZX,"Drainage of Head Lymphatic, Percutaneous Approach, Diagnostic"
DRG39402,07903ZZ,"Drainage of Head Lymphatic, Percutaneous Approach"
DRG39402,079040Z,"Drainage of Head Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
DRG39402,07904ZX,"Drainage of Head Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
DRG39402,07904ZZ,"Drainage of Head Lymphatic, Percutaneous Endoscopic Approach"
DRG39402,079100Z,"Drainage of Right Neck Lymphatic with Drainage Device, Open Approach"
DRG39402,07910ZX,"Drainage of Right Neck Lymphatic, Open Approach, Diagnostic"
DRG39402,07910ZZ,"Drainage of Right Neck Lymphatic, Open Approach"
DRG39402,079130Z,"Drainage of Right Neck Lymphatic with Drainage Device, Percutaneous Approach"
DRG39402,07913ZX,"Drainage of Right Neck Lymphatic, Percutaneous Approach, Diagnostic"
DRG39402,07913ZZ,"Drainage of Right Neck Lymphatic, Percutaneous Approach"
DRG39402,079140Z,"Drainage of Right Neck Lymphatic with Drainage Device, Percutaneous Endoscopic Approach"
DRG39402,07914ZX,"Drainage of Right Neck Lymphatic, Percutaneous Endoscopic Approach, Diagnostic"
