,DRG,CM-PCS,en
18805,DRG22003,0M5Q0ZZ,"Destruction of Right Ankle Bursa and Ligament, Open Approach"
18806,DRG22003,0M5Q3ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Approach"
18807,DRG22003,0M5Q4ZZ,"Destruction of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18808,DRG22003,0M5R0ZZ,"Destruction of Left Ankle Bursa and Ligament, Open Approach"
18809,DRG22003,0M5R3ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Approach"
18810,DRG22003,0M5R4ZZ,"Destruction of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18811,DRG22003,0M8Q0ZZ,"Division of Right Ankle Bursa and Ligament, Open Approach"
18812,DRG22003,0M8Q3ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Approach"
18813,DRG22003,0M8Q4ZZ,"Division of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18814,DRG22003,0M8R0ZZ,"Division of Left Ankle Bursa and Ligament, Open Approach"
18815,DRG22003,0M8R3ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Approach"
18816,DRG22003,0M8R4ZZ,"Division of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18817,DRG22003,0MBQ0ZZ,"Excision of Right Ankle Bursa and Ligament, Open Approach"
18818,DRG22003,0MBQ3ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Approach"
18819,DRG22003,0MBQ4ZZ,"Excision of Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18820,DRG22003,0MBR0ZZ,"Excision of Left Ankle Bursa and Ligament, Open Approach"
18821,DRG22003,0MBR3ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Approach"
18822,DRG22003,0MBR4ZZ,"Excision of Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18823,DRG22003,0MNQ0ZZ,"Release Right Ankle Bursa and Ligament, Open Approach"
18824,DRG22003,0MNQ3ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Approach"
18825,DRG22003,0MNQ4ZZ,"Release Right Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18826,DRG22003,0MNQXZZ,"Release Right Ankle Bursa and Ligament, External Approach"
18827,DRG22003,0MNR0ZZ,"Release Left Ankle Bursa and Ligament, Open Approach"
18828,DRG22003,0MNR3ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Approach"
18829,DRG22003,0MNR4ZZ,"Release Left Ankle Bursa and Ligament, Percutaneous Endoscopic Approach"
18830,DRG22003,0MNRXZZ,"Release Left Ankle Bursa and Ligament, External Approach"
18831,DRG22003,0P8C0ZZ,"Division of Right Humeral Head, Open Approach"
18832,DRG22003,0P8C3ZZ,"Division of Right Humeral Head, Percutaneous Approach"
18833,DRG22003,0P8C4ZZ,"Division of Right Humeral Head, Percutaneous Endoscopic Approach"
18834,DRG22003,0P8D0ZZ,"Division of Left Humeral Head, Open Approach"
18835,DRG22003,0P8D3ZZ,"Division of Left Humeral Head, Percutaneous Approach"
18836,DRG22003,0P8D4ZZ,"Division of Left Humeral Head, Percutaneous Endoscopic Approach"
18837,DRG22003,0P8F0ZZ,"Division of Right Humeral Shaft, Open Approach"
18838,DRG22003,0P8F3ZZ,"Division of Right Humeral Shaft, Percutaneous Approach"
18839,DRG22003,0P8F4ZZ,"Division of Right Humeral Shaft, Percutaneous Endoscopic Approach"
18840,DRG22003,0P8G0ZZ,"Division of Left Humeral Shaft, Open Approach"
18841,DRG22003,0P8G3ZZ,"Division of Left Humeral Shaft, Percutaneous Approach"
18842,DRG22003,0P8G4ZZ,"Division of Left Humeral Shaft, Percutaneous Endoscopic Approach"
18843,DRG22003,0PBC0ZZ,"Excision of Right Humeral Head, Open Approach"
18844,DRG22003,0PBC3ZZ,"Excision of Right Humeral Head, Percutaneous Approach"
18845,DRG22003,0PBC4ZZ,"Excision of Right Humeral Head, Percutaneous Endoscopic Approach"
18846,DRG22003,0PBD0ZZ,"Excision of Left Humeral Head, Open Approach"
18847,DRG22003,0PBD3ZZ,"Excision of Left Humeral Head, Percutaneous Approach"
18848,DRG22003,0PBD4ZZ,"Excision of Left Humeral Head, Percutaneous Endoscopic Approach"
18849,DRG22003,0PBF0ZZ,"Excision of Right Humeral Shaft, Open Approach"
18850,DRG22003,0PBF3ZZ,"Excision of Right Humeral Shaft, Percutaneous Approach"
18851,DRG22003,0PBF4ZZ,"Excision of Right Humeral Shaft, Percutaneous Endoscopic Approach"
18852,DRG22003,0PBG0ZZ,"Excision of Left Humeral Shaft, Open Approach"
18853,DRG22003,0PBG3ZZ,"Excision of Left Humeral Shaft, Percutaneous Approach"
18854,DRG22003,0PBG4ZZ,"Excision of Left Humeral Shaft, Percutaneous Endoscopic Approach"
18855,DRG22003,0PCC0ZZ,"Extirpation of Matter from Right Humeral Head, Open Approach"
18856,DRG22003,0PCC3ZZ,"Extirpation of Matter from Right Humeral Head, Percutaneous Approach"
18857,DRG22003,0PCC4ZZ,"Extirpation of Matter from Right Humeral Head, Percutaneous Endoscopic Approach"
18858,DRG22003,0PCD0ZZ,"Extirpation of Matter from Left Humeral Head, Open Approach"
18859,DRG22003,0PCD3ZZ,"Extirpation of Matter from Left Humeral Head, Percutaneous Approach"
18860,DRG22003,0PCD4ZZ,"Extirpation of Matter from Left Humeral Head, Percutaneous Endoscopic Approach"
18861,DRG22003,0PCF0ZZ,"Extirpation of Matter from Right Humeral Shaft, Open Approach"
18862,DRG22003,0PCF3ZZ,"Extirpation of Matter from Right Humeral Shaft, Percutaneous Approach"
18863,DRG22003,0PCF4ZZ,"Extirpation of Matter from Right Humeral Shaft, Percutaneous Endoscopic Approach"
18864,DRG22003,0PCG0ZZ,"Extirpation of Matter from Left Humeral Shaft, Open Approach"
18865,DRG22003,0PCG3ZZ,"Extirpation of Matter from Left Humeral Shaft, Percutaneous Approach"
18866,DRG22003,0PCG4ZZ,"Extirpation of Matter from Left Humeral Shaft, Percutaneous Endoscopic Approach"
18867,DRG22003,0PHC04Z,"Insertion of Internal Fixation Device into Right Humeral Head, Open Approach"
18868,DRG22003,0PHC05Z,"Insertion of External Fixation Device into Right Humeral Head, Open Approach"
18869,DRG22003,0PHC06Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Open Approach"
18870,DRG22003,0PHC0BZ,"Insertion of Monoplanar External Fixation Device into Right Humeral Head, Open Approach"
18871,DRG22003,0PHC0CZ,"Insertion of Ring External Fixation Device into Right Humeral Head, Open Approach"
18872,DRG22003,0PHC0DZ,"Insertion of Hybrid External Fixation Device into Right Humeral Head, Open Approach"
18873,DRG22003,0PHC34Z,"Insertion of Internal Fixation Device into Right Humeral Head, Percutaneous Approach"
18874,DRG22003,0PHC35Z,"Insertion of External Fixation Device into Right Humeral Head, Percutaneous Approach"
18875,DRG22003,0PHC36Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Percutaneous Approach"
18876,DRG22003,0PHC3BZ,"Insertion of Monoplanar External Fixation Device into Right Humeral Head, Percutaneous Approach"
18877,DRG22003,0PHC3CZ,"Insertion of Ring External Fixation Device into Right Humeral Head, Percutaneous Approach"
18878,DRG22003,0PHC3DZ,"Insertion of Hybrid External Fixation Device into Right Humeral Head, Percutaneous Approach"
18879,DRG22003,0PHC44Z,"Insertion of Internal Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
18880,DRG22003,0PHC45Z,"Insertion of External Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
18881,DRG22003,0PHC46Z,"Insertion of Intramedullary Internal Fixation Device into Right Humeral Head, Percutaneous Endoscopic Approach"
