,DRG,CM-PCS,en
466,DRG46209,I6900,Unspecified sequelae of nontraumatic subarachnoid hemorrhage
467,DRG46209,I6901,Cognitive deficits following nontraumatic subarachnoid hemorrhage
468,DRG46209,I69020,Aphasia following nontraumatic subarachnoid hemorrhage
469,DRG46209,I69021,Dysphasia following nontraumatic subarachnoid hemorrhage
470,DRG46209,I69022,Dysarthria following nontraumatic subarachnoid hemorrhage
471,DRG46209,I69023,Fluency disorder following nontraumatic subarachnoid hemorrhage
472,DRG46209,I69028,Other speech and language deficits following nontraumatic subarachnoid hemorrhage
473,DRG46209,I69031,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side
474,DRG46209,I69032,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left dominant side
475,DRG46209,I69033,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
476,DRG46209,I69034,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
477,DRG46209,I69039,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting unspecified side
478,DRG46209,I69041,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right dominant side
479,DRG46209,I69042,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left dominant side
480,DRG46209,I69043,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
481,DRG46209,I69044,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
482,DRG46209,I69049,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting unspecified side
483,DRG46209,I69051,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right dominant side
484,DRG46209,I69052,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left dominant side
485,DRG46209,I69053,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
486,DRG46209,I69054,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
487,DRG46209,I69059,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting unspecified side
488,DRG46209,I69061,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right dominant side
489,DRG46209,I69062,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left dominant side
490,DRG46209,I69063,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
491,DRG46209,I69064,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
492,DRG46209,I69065,"Other paralytic syndrome following nontraumatic subarachnoid hemorrhage, bilateral"
493,DRG46209,I69069,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting unspecified side
494,DRG46209,I69090,Apraxia following nontraumatic subarachnoid hemorrhage
495,DRG46209,I69091,Dysphagia following nontraumatic subarachnoid hemorrhage
496,DRG46209,I69092,Facial weakness following nontraumatic subarachnoid hemorrhage
497,DRG46209,I69093,Ataxia following nontraumatic subarachnoid hemorrhage
498,DRG46209,I69098,Other sequelae following nontraumatic subarachnoid hemorrhage
499,DRG46209,I6910,Unspecified sequelae of nontraumatic intracerebral hemorrhage
500,DRG46209,I6911,Cognitive deficits following nontraumatic intracerebral hemorrhage
501,DRG46209,I69120,Aphasia following nontraumatic intracerebral hemorrhage
502,DRG46209,I69121,Dysphasia following nontraumatic intracerebral hemorrhage
503,DRG46209,I69122,Dysarthria following nontraumatic intracerebral hemorrhage
504,DRG46209,I69123,Fluency disorder following nontraumatic intracerebral hemorrhage
505,DRG46209,I69128,Other speech and language deficits following nontraumatic intracerebral hemorrhage
506,DRG46209,I69131,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting right dominant side
507,DRG46209,I69132,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting left dominant side
508,DRG46209,I69133,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting right non-dominant side
509,DRG46209,I69134,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting left non-dominant side
510,DRG46209,I69139,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting unspecified side
511,DRG46209,I69141,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting right dominant side
512,DRG46209,I69142,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting left dominant side
513,DRG46209,I69143,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting right non-dominant side
514,DRG46209,I69144,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting left non-dominant side
515,DRG46209,I69149,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting unspecified side
516,DRG46209,I69151,Hemiplegia and hemiparesis following nontraumatic intracerebral hemorrhage affecting right dominant side
517,DRG46209,I69152,Hemiplegia and hemiparesis following nontraumatic intracerebral hemorrhage affecting left dominant side
518,DRG46209,I69153,Hemiplegia and hemiparesis following nontraumatic intracerebral hemorrhage affecting right non-dominant side
519,DRG46209,I69154,Hemiplegia and hemiparesis following nontraumatic intracerebral hemorrhage affecting left non-dominant side
520,DRG46209,I69159,Hemiplegia and hemiparesis following nontraumatic intracerebral hemorrhage affecting unspecified side
521,DRG46209,I69161,Other paralytic syndrome following nontraumatic intracerebral hemorrhage affecting right dominant side
522,DRG46209,I69162,Other paralytic syndrome following nontraumatic intracerebral hemorrhage affecting left dominant side
523,DRG46209,I69163,Other paralytic syndrome following nontraumatic intracerebral hemorrhage affecting right non-dominant side
524,DRG46209,I69164,Other paralytic syndrome following nontraumatic intracerebral hemorrhage affecting left non-dominant side
525,DRG46209,I69165,"Other paralytic syndrome following nontraumatic intracerebral hemorrhage, bilateral"
526,DRG46209,I69169,Other paralytic syndrome following nontraumatic intracerebral hemorrhage affecting unspecified side
527,DRG46209,I69190,Apraxia following nontraumatic intracerebral hemorrhage
528,DRG46209,I69191,Dysphagia following nontraumatic intracerebral hemorrhage
529,DRG46209,I69192,Facial weakness following nontraumatic intracerebral hemorrhage
530,DRG46209,I69193,Ataxia following nontraumatic intracerebral hemorrhage
531,DRG46209,I69198,Other sequelae of nontraumatic intracerebral hemorrhage
532,DRG46209,I6920,Unspecified sequelae of other nontraumatic intracranial hemorrhage
533,DRG46209,I6921,Cognitive deficits following other nontraumatic intracranial hemorrhage
534,DRG46209,I69220,Aphasia following other nontraumatic intracranial hemorrhage
