,DRG,CM-PCS,en
2557,DRG26403,L0201,Cutaneous abscess of face
2558,DRG26403,L0211,Cutaneous abscess of neck
2559,DRG26403,L02211,Cutaneous abscess of abdominal wall
2560,DRG26403,L02212,"Cutaneous abscess of back [any part, except buttock]"
2561,DRG26403,L02213,Cutaneous abscess of chest wall
2562,DRG26403,L02214,Cutaneous abscess of groin
2563,DRG26403,L02215,Cutaneous abscess of perineum
2564,DRG26403,L02216,Cutaneous abscess of umbilicus
2565,DRG26403,L02219,"Cutaneous abscess of trunk, unspecified"
2566,DRG26403,L0231,Cutaneous abscess of buttock
2567,DRG26403,L02411,Cutaneous abscess of right axilla
2568,DRG26403,L02412,Cutaneous abscess of left axilla
2569,DRG26403,L02413,Cutaneous abscess of right upper limb
2570,DRG26403,L02414,Cutaneous abscess of left upper limb
2571,DRG26403,L02415,Cutaneous abscess of right lower limb
2572,DRG26403,L02416,Cutaneous abscess of left lower limb
2573,DRG26403,L02419,"Cutaneous abscess of limb, unspecified"
2574,DRG26403,L02511,Cutaneous abscess of right hand
2575,DRG26403,L02512,Cutaneous abscess of left hand
2576,DRG26403,L02519,Cutaneous abscess of unspecified hand
2577,DRG26403,L02611,Cutaneous abscess of right foot
2578,DRG26403,L02612,Cutaneous abscess of left foot
2579,DRG26403,L02619,Cutaneous abscess of unspecified foot
2580,DRG26403,L02811,"Cutaneous abscess of head [any part, except face]"
2581,DRG26403,L02818,Cutaneous abscess of other sites
2582,DRG26403,L0291,"Cutaneous abscess, unspecified"
2583,DRG26403,L03011,Cellulitis of right finger
2584,DRG26403,L03012,Cellulitis of left finger
2585,DRG26403,L03019,Cellulitis of unspecified finger
2586,DRG26403,L03021,Acute lymphangitis of right finger
2587,DRG26403,L03022,Acute lymphangitis of left finger
2588,DRG26403,L03029,Acute lymphangitis of unspecified finger
2589,DRG26403,L03031,Cellulitis of right toe
2590,DRG26403,L03032,Cellulitis of left toe
2591,DRG26403,L03039,Cellulitis of unspecified toe
2592,DRG26403,L03041,Acute lymphangitis of right toe
2593,DRG26403,L03042,Acute lymphangitis of left toe
2594,DRG26403,L03049,Acute lymphangitis of unspecified toe
