,DRG,CM-PCS,en
3259,DRG04207,H40001,"Preglaucoma, unspecified, right eye"
3260,DRG04207,H40002,"Preglaucoma, unspecified, left eye"
3261,DRG04207,H40003,"Preglaucoma, unspecified, bilateral"
3262,DRG04207,H40009,"Preglaucoma, unspecified, unspecified eye"
3263,DRG04207,H40011,"Open angle with borderline findings, low risk, right eye"
3264,DRG04207,H40012,"Open angle with borderline findings, low risk, left eye"
3265,DRG04207,H40013,"Open angle with borderline findings, low risk, bilateral"
3266,DRG04207,H40019,"Open angle with borderline findings, low risk, unspecified eye"
3267,DRG04207,H40021,"Open angle with borderline findings, high risk, right eye"
3268,DRG04207,H40022,"Open angle with borderline findings, high risk, left eye"
3269,DRG04207,H40023,"Open angle with borderline findings, high risk, bilateral"
3270,DRG04207,H40029,"Open angle with borderline findings, high risk, unspecified eye"
3271,DRG04207,H40031,"Anatomical narrow angle, right eye"
3272,DRG04207,H40032,"Anatomical narrow angle, left eye"
3273,DRG04207,H40033,"Anatomical narrow angle, bilateral"
3274,DRG04207,H40039,"Anatomical narrow angle, unspecified eye"
3275,DRG04207,H40041,"Steroid responder, right eye"
3276,DRG04207,H40042,"Steroid responder, left eye"
3277,DRG04207,H40043,"Steroid responder, bilateral"
3278,DRG04207,H40049,"Steroid responder, unspecified eye"
3279,DRG04207,H40051,"Ocular hypertension, right eye"
3280,DRG04207,H40052,"Ocular hypertension, left eye"
3281,DRG04207,H40053,"Ocular hypertension, bilateral"
3282,DRG04207,H40059,"Ocular hypertension, unspecified eye"
3283,DRG04207,H40061,"Primary angle closure without glaucoma damage, right eye"
3284,DRG04207,H40062,"Primary angle closure without glaucoma damage, left eye"
3285,DRG04207,H40063,"Primary angle closure without glaucoma damage, bilateral"
3286,DRG04207,H40069,"Primary angle closure without glaucoma damage, unspecified eye"
3287,DRG04207,H401210,"Low-tension glaucoma, right eye, stage unspecified"
3288,DRG04207,H401211,"Low-tension glaucoma, right eye, mild stage"
3289,DRG04207,H401212,"Low-tension glaucoma, right eye, moderate stage"
3290,DRG04207,H401213,"Low-tension glaucoma, right eye, severe stage"
3291,DRG04207,H401214,"Low-tension glaucoma, right eye, indeterminate stage"
3292,DRG04207,H401220,"Low-tension glaucoma, left eye, stage unspecified"
3293,DRG04207,H401221,"Low-tension glaucoma, left eye, mild stage"
3294,DRG04207,H401222,"Low-tension glaucoma, left eye, moderate stage"
3295,DRG04207,H401223,"Low-tension glaucoma, left eye, severe stage"
3296,DRG04207,H401224,"Low-tension glaucoma, left eye, indeterminate stage"
3297,DRG04207,H401230,"Low-tension glaucoma, bilateral, stage unspecified"
3298,DRG04207,H401231,"Low-tension glaucoma, bilateral, mild stage"
3299,DRG04207,H401232,"Low-tension glaucoma, bilateral, moderate stage"
