DRG,CM-PCS,en
DRG20407,B252,Cytomegaloviral pancreatitis
DRG20407,K850,Idiopathic acute pancreatitis
DRG20407,K851,Biliary acute pancreatitis
DRG20407,K852,Alcohol induced acute pancreatitis
DRG20407,K853,Drug induced acute pancreatitis
DRG20407,K858,Other acute pancreatitis
DRG20407,K859,"Acute pancreatitis, unspecified"
DRG20407,A400,"Sepsis due to streptococcus, group A"
DRG20407,A401,"Sepsis due to streptococcus, group B"
DRG20407,A403,Sepsis due to Streptococcus pneumoniae
DRG20407,A408,Other streptococcal sepsis
DRG20407,A409,"Streptococcal sepsis, unspecified"
DRG20407,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG20407,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG20407,A411,Sepsis due to other specified staphylococcus
DRG20407,A412,Sepsis due to unspecified staphylococcus
DRG20407,A413,Sepsis due to Hemophilus influenzae
DRG20407,A414,Sepsis due to anaerobes
DRG20407,A4150,"Gram-negative sepsis, unspecified"
DRG20407,A4151,Sepsis due to Escherichia coli [E. coli]
DRG20407,A4152,Sepsis due to Pseudomonas
DRG20407,A4153,Sepsis due to Serratia
DRG20407,A4159,Other Gram-negative sepsis
DRG20407,A4181,Sepsis due to Enterococcus
DRG20407,A4189,Other specified sepsis
DRG20407,A419,"Sepsis, unspecified organism"
DRG20407,B377,Candidal sepsis
DRG20407,K650,Generalized (acute) peritonitis
DRG20407,K651,Peritoneal abscess
DRG20407,K652,Spontaneous bacterial peritonitis
DRG20407,K653,Choleperitonitis
DRG20407,K654,Sclerosing mesenteritis
DRG20407,K658,Other peritonitis
DRG20407,K659,"Peritonitis, unspecified"
DRG20407,K67,Disorders of peritoneum in infectious diseases classified elsewhere
DRG20407,K6811,Postprocedural retroperitoneal abscess
DRG20407,K6819,Other retroperitoneal abscess
DRG20407,K689,Other disorders of retroperitoneum
DRG20407,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
DRG20407,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
DRG20407,R6520,Severe sepsis without septic shock
DRG20407,0F9C40Z,"Drainage of Ampulla of Vater with Drainage Device, Percutaneous Endoscopic Approach"
DRG20407,0F9C4ZZ,"Drainage of Ampulla of Vater, Percutaneous Endoscopic Approach"
DRG20407,0F9C80Z,"Drainage of Ampulla of Vater with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG20407,0F9C8ZZ,"Drainage of Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
