,DRG,CM-PCS,en
2706,DRG04104,089N0ZX,"Drainage of Right Upper Eyelid, Open Approach, Diagnostic"
2707,DRG04104,089N3ZX,"Drainage of Right Upper Eyelid, Percutaneous Approach, Diagnostic"
2708,DRG04104,089NXZX,"Drainage of Right Upper Eyelid, External Approach, Diagnostic"
2709,DRG04104,089P0ZX,"Drainage of Left Upper Eyelid, Open Approach, Diagnostic"
2710,DRG04104,089P3ZX,"Drainage of Left Upper Eyelid, Percutaneous Approach, Diagnostic"
2711,DRG04104,089PXZX,"Drainage of Left Upper Eyelid, External Approach, Diagnostic"
2712,DRG04104,089Q0ZX,"Drainage of Right Lower Eyelid, Open Approach, Diagnostic"
2713,DRG04104,089Q3ZX,"Drainage of Right Lower Eyelid, Percutaneous Approach, Diagnostic"
2714,DRG04104,089QXZX,"Drainage of Right Lower Eyelid, External Approach, Diagnostic"
2715,DRG04104,089R0ZX,"Drainage of Left Lower Eyelid, Open Approach, Diagnostic"
2716,DRG04104,089R3ZX,"Drainage of Left Lower Eyelid, Percutaneous Approach, Diagnostic"
2717,DRG04104,089RXZX,"Drainage of Left Lower Eyelid, External Approach, Diagnostic"
2718,DRG04104,08BN0ZX,"Excision of Right Upper Eyelid, Open Approach, Diagnostic"
2719,DRG04104,08BN3ZX,"Excision of Right Upper Eyelid, Percutaneous Approach, Diagnostic"
2720,DRG04104,08BNXZX,"Excision of Right Upper Eyelid, External Approach, Diagnostic"
2721,DRG04104,08BP0ZX,"Excision of Left Upper Eyelid, Open Approach, Diagnostic"
2722,DRG04104,08BP3ZX,"Excision of Left Upper Eyelid, Percutaneous Approach, Diagnostic"
2723,DRG04104,08BPXZX,"Excision of Left Upper Eyelid, External Approach, Diagnostic"
2724,DRG04104,08BQ0ZX,"Excision of Right Lower Eyelid, Open Approach, Diagnostic"
2725,DRG04104,08BQ3ZX,"Excision of Right Lower Eyelid, Percutaneous Approach, Diagnostic"
2726,DRG04104,08BQXZX,"Excision of Right Lower Eyelid, External Approach, Diagnostic"
2727,DRG04104,08BR0ZX,"Excision of Left Lower Eyelid, Open Approach, Diagnostic"
2728,DRG04104,08BR3ZX,"Excision of Left Lower Eyelid, Percutaneous Approach, Diagnostic"
2729,DRG04104,08BRXZX,"Excision of Left Lower Eyelid, External Approach, Diagnostic"
2730,DRG04104,08D8XZX,"Extraction of Right Cornea, External Approach, Diagnostic"
2731,DRG04104,08D8XZZ,"Extraction of Right Cornea, External Approach"
2732,DRG04104,08D9XZX,"Extraction of Left Cornea, External Approach, Diagnostic"
2733,DRG04104,08D9XZZ,"Extraction of Left Cornea, External Approach"
2734,DRG04104,08MNXZZ,"Reattachment of Right Upper Eyelid, External Approach"
2735,DRG04104,08MPXZZ,"Reattachment of Left Upper Eyelid, External Approach"
2736,DRG04104,08MQXZZ,"Reattachment of Right Lower Eyelid, External Approach"
2737,DRG04104,08MRXZZ,"Reattachment of Left Lower Eyelid, External Approach"
2738,DRG04104,08TN0ZZ,"Resection of Right Upper Eyelid, Open Approach"
2739,DRG04104,08TNXZZ,"Resection of Right Upper Eyelid, External Approach"
2740,DRG04104,08TP0ZZ,"Resection of Left Upper Eyelid, Open Approach"
2741,DRG04104,08TPXZZ,"Resection of Left Upper Eyelid, External Approach"
2742,DRG04104,08TQ0ZZ,"Resection of Right Lower Eyelid, Open Approach"
2743,DRG04104,08TQXZZ,"Resection of Right Lower Eyelid, External Approach"
2744,DRG04104,08TR0ZZ,"Resection of Left Lower Eyelid, Open Approach"
2745,DRG04104,08TRXZZ,"Resection of Left Lower Eyelid, External Approach"
2746,DRG04104,3E0C3MZ,"Introduction of Pigment into Eye, Percutaneous Approach"
2747,DRG04104,3E0C7MZ,"Introduction of Pigment into Eye, Via Natural or Artificial Opening"
2748,DRG04104,3E0CXMZ,"Introduction of Pigment into Eye, External Approach"
