,DRG,CM-PCS,en
228,DRG00259,D0500,Lobular carcinoma in situ of unspecified breast
229,DRG00259,D0501,Lobular carcinoma in situ of right breast
230,DRG00259,D0502,Lobular carcinoma in situ of left breast
231,DRG00259,D0510,Intraductal carcinoma in situ of unspecified breast
232,DRG00259,D0511,Intraductal carcinoma in situ of right breast
233,DRG00259,D0512,Intraductal carcinoma in situ of left breast
234,DRG00259,D0580,Other specified type of carcinoma in situ of unspecified breast
235,DRG00259,D0581,Other specified type of carcinoma in situ of right breast
236,DRG00259,D0582,Other specified type of carcinoma in situ of left breast
237,DRG00259,D0590,Unspecified type of carcinoma in situ of unspecified breast
238,DRG00259,D0591,Unspecified type of carcinoma in situ of right breast
239,DRG00259,D0592,Unspecified type of carcinoma in situ of left breast
242,DRG00259,0H0T07Z,"Alteration of Right Breast with Autologous Tissue Substitute, Open Approach"
243,DRG00259,0H0T0JZ,"Alteration of Right Breast with Synthetic Substitute, Open Approach"
244,DRG00259,0H0T0KZ,"Alteration of Right Breast with Nonautologous Tissue Substitute, Open Approach"
245,DRG00259,0H0T0ZZ,"Alteration of Right Breast, Open Approach"
246,DRG00259,0H0T37Z,"Alteration of Right Breast with Autologous Tissue Substitute, Percutaneous Approach"
247,DRG00259,0H0T3JZ,"Alteration of Right Breast with Synthetic Substitute, Percutaneous Approach"
248,DRG00259,0H0T3KZ,"Alteration of Right Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
249,DRG00259,0H0T3ZZ,"Alteration of Right Breast, Percutaneous Approach"
250,DRG00259,0H0TX7Z,"Alteration of Right Breast with Autologous Tissue Substitute, External Approach"
251,DRG00259,0H0TXJZ,"Alteration of Right Breast with Synthetic Substitute, External Approach"
252,DRG00259,0H0TXKZ,"Alteration of Right Breast with Nonautologous Tissue Substitute, External Approach"
253,DRG00259,0H0TXZZ,"Alteration of Right Breast, External Approach"
254,DRG00259,0H0U07Z,"Alteration of Left Breast with Autologous Tissue Substitute, Open Approach"
255,DRG00259,0H0U0JZ,"Alteration of Left Breast with Synthetic Substitute, Open Approach"
256,DRG00259,0H0U0KZ,"Alteration of Left Breast with Nonautologous Tissue Substitute, Open Approach"
257,DRG00259,0H0U0ZZ,"Alteration of Left Breast, Open Approach"
258,DRG00259,0H0U37Z,"Alteration of Left Breast with Autologous Tissue Substitute, Percutaneous Approach"
259,DRG00259,0H0U3JZ,"Alteration of Left Breast with Synthetic Substitute, Percutaneous Approach"
260,DRG00259,0H0U3KZ,"Alteration of Left Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
261,DRG00259,0H0U3ZZ,"Alteration of Left Breast, Percutaneous Approach"
262,DRG00259,0H0UX7Z,"Alteration of Left Breast with Autologous Tissue Substitute, External Approach"
263,DRG00259,0H0UXJZ,"Alteration of Left Breast with Synthetic Substitute, External Approach"
264,DRG00259,0H0UXKZ,"Alteration of Left Breast with Nonautologous Tissue Substitute, External Approach"
265,DRG00259,0H0UXZZ,"Alteration of Left Breast, External Approach"
266,DRG00259,0H0V07Z,"Alteration of Bilateral Breast with Autologous Tissue Substitute, Open Approach"
267,DRG00259,0H0V0JZ,"Alteration of Bilateral Breast with Synthetic Substitute, Open Approach"
268,DRG00259,0H0V0KZ,"Alteration of Bilateral Breast with Nonautologous Tissue Substitute, Open Approach"
269,DRG00259,0H0V0ZZ,"Alteration of Bilateral Breast, Open Approach"
270,DRG00259,0H0V37Z,"Alteration of Bilateral Breast with Autologous Tissue Substitute, Percutaneous Approach"
271,DRG00259,0H0V3JZ,"Alteration of Bilateral Breast with Synthetic Substitute, Percutaneous Approach"
272,DRG00259,0H0V3KZ,"Alteration of Bilateral Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
273,DRG00259,0H0V3ZZ,"Alteration of Bilateral Breast, Percutaneous Approach"
274,DRG00259,0H0VX7Z,"Alteration of Bilateral Breast with Autologous Tissue Substitute, External Approach"
275,DRG00259,0H0VXJZ,"Alteration of Bilateral Breast with Synthetic Substitute, External Approach"
276,DRG00259,0H0VXKZ,"Alteration of Bilateral Breast with Nonautologous Tissue Substitute, External Approach"
277,DRG00259,0H0VXZZ,"Alteration of Bilateral Breast, External Approach"
278,DRG00259,0H5T0ZZ,"Destruction of Right Breast, Open Approach"
279,DRG00259,0H5T3ZZ,"Destruction of Right Breast, Percutaneous Approach"
280,DRG00259,0H5T7ZZ,"Destruction of Right Breast, Via Natural or Artificial Opening"
281,DRG00259,0H5T8ZZ,"Destruction of Right Breast, Via Natural or Artificial Opening Endoscopic"
282,DRG00259,0H5TXZZ,"Destruction of Right Breast, External Approach"
283,DRG00259,0H5U0ZZ,"Destruction of Left Breast, Open Approach"
284,DRG00259,0H5U3ZZ,"Destruction of Left Breast, Percutaneous Approach"
285,DRG00259,0H5U7ZZ,"Destruction of Left Breast, Via Natural or Artificial Opening"
286,DRG00259,0H5U8ZZ,"Destruction of Left Breast, Via Natural or Artificial Opening Endoscopic"
287,DRG00259,0H5UXZZ,"Destruction of Left Breast, External Approach"
288,DRG00259,0H5V0ZZ,"Destruction of Bilateral Breast, Open Approach"
289,DRG00259,0H5V3ZZ,"Destruction of Bilateral Breast, Percutaneous Approach"
290,DRG00259,0H5V7ZZ,"Destruction of Bilateral Breast, Via Natural or Artificial Opening"
291,DRG00259,0H5V8ZZ,"Destruction of Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
292,DRG00259,0H5VXZZ,"Destruction of Bilateral Breast, External Approach"
293,DRG00259,0H5W0ZZ,"Destruction of Right Nipple, Open Approach"
294,DRG00259,0H5W3ZZ,"Destruction of Right Nipple, Percutaneous Approach"
295,DRG00259,0H5W7ZZ,"Destruction of Right Nipple, Via Natural or Artificial Opening"
296,DRG00259,0H5W8ZZ,"Destruction of Right Nipple, Via Natural or Artificial Opening Endoscopic"
297,DRG00259,0H5WXZZ,"Destruction of Right Nipple, External Approach"
298,DRG00259,0H5X0ZZ,"Destruction of Left Nipple, Open Approach"
299,DRG00259,0H5X3ZZ,"Destruction of Left Nipple, Percutaneous Approach"
300,DRG00259,0H5X7ZZ,"Destruction of Left Nipple, Via Natural or Artificial Opening"
301,DRG00259,0H5X8ZZ,"Destruction of Left Nipple, Via Natural or Artificial Opening Endoscopic"
302,DRG00259,0H5XXZZ,"Destruction of Left Nipple, External Approach"
303,DRG00259,0H9T0ZX,"Drainage of Right Breast, Open Approach, Diagnostic"
304,DRG00259,0H9U0ZX,"Drainage of Left Breast, Open Approach, Diagnostic"
305,DRG00259,0H9V0ZX,"Drainage of Bilateral Breast, Open Approach, Diagnostic"
306,DRG00259,0H9W0ZX,"Drainage of Right Nipple, Open Approach, Diagnostic"
307,DRG00259,0H9X0ZX,"Drainage of Left Nipple, Open Approach, Diagnostic"
308,DRG00259,0HBT0ZX,"Excision of Right Breast, Open Approach, Diagnostic"
309,DRG00259,0HBT0ZZ,"Excision of Right Breast, Open Approach"
310,DRG00259,0HBT3ZZ,"Excision of Right Breast, Percutaneous Approach"
311,DRG00259,0HBT7ZZ,"Excision of Right Breast, Via Natural or Artificial Opening"
312,DRG00259,0HBT8ZZ,"Excision of Right Breast, Via Natural or Artificial Opening Endoscopic"
313,DRG00259,0HBTXZZ,"Excision of Right Breast, External Approach"
314,DRG00259,0HBU0ZX,"Excision of Left Breast, Open Approach, Diagnostic"
315,DRG00259,0HBU0ZZ,"Excision of Left Breast, Open Approach"
316,DRG00259,0HBU3ZZ,"Excision of Left Breast, Percutaneous Approach"
317,DRG00259,0HBU7ZZ,"Excision of Left Breast, Via Natural or Artificial Opening"
318,DRG00259,0HBU8ZZ,"Excision of Left Breast, Via Natural or Artificial Opening Endoscopic"
319,DRG00259,0HBUXZZ,"Excision of Left Breast, External Approach"
320,DRG00259,0HBV0ZX,"Excision of Bilateral Breast, Open Approach, Diagnostic"
321,DRG00259,0HBV0ZZ,"Excision of Bilateral Breast, Open Approach"
322,DRG00259,0HBV3ZZ,"Excision of Bilateral Breast, Percutaneous Approach"
323,DRG00259,0HBV7ZZ,"Excision of Bilateral Breast, Via Natural or Artificial Opening"
324,DRG00259,0HBV8ZZ,"Excision of Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
325,DRG00259,0HBVXZZ,"Excision of Bilateral Breast, External Approach"
326,DRG00259,0HBW0ZX,"Excision of Right Nipple, Open Approach, Diagnostic"
327,DRG00259,0HBW0ZZ,"Excision of Right Nipple, Open Approach"
328,DRG00259,0HBW3ZZ,"Excision of Right Nipple, Percutaneous Approach"
329,DRG00259,0HBW7ZZ,"Excision of Right Nipple, Via Natural or Artificial Opening"
330,DRG00259,0HBW8ZZ,"Excision of Right Nipple, Via Natural or Artificial Opening Endoscopic"
331,DRG00259,0HBWXZZ,"Excision of Right Nipple, External Approach"
332,DRG00259,0HBX0ZX,"Excision of Left Nipple, Open Approach, Diagnostic"
333,DRG00259,0HBX0ZZ,"Excision of Left Nipple, Open Approach"
334,DRG00259,0HBX3ZZ,"Excision of Left Nipple, Percutaneous Approach"
335,DRG00259,0HBX7ZZ,"Excision of Left Nipple, Via Natural or Artificial Opening"
336,DRG00259,0HBX8ZZ,"Excision of Left Nipple, Via Natural or Artificial Opening Endoscopic"
337,DRG00259,0HBXXZZ,"Excision of Left Nipple, External Approach"
338,DRG00259,0HBY0ZX,"Excision of Supernumerary Breast, Open Approach, Diagnostic"
339,DRG00259,0HBY0ZZ,"Excision of Supernumerary Breast, Open Approach"
340,DRG00259,0HBY3ZZ,"Excision of Supernumerary Breast, Percutaneous Approach"
341,DRG00259,0HBY7ZZ,"Excision of Supernumerary Breast, Via Natural or Artificial Opening"
342,DRG00259,0HBY8ZZ,"Excision of Supernumerary Breast, Via Natural or Artificial Opening Endoscopic"
343,DRG00259,0HBYXZZ,"Excision of Supernumerary Breast, External Approach"
344,DRG00259,0HHT0NZ,"Insertion of Tissue Expander into Right Breast, Open Approach"
345,DRG00259,0HHT3NZ,"Insertion of Tissue Expander into Right Breast, Percutaneous Approach"
346,DRG00259,0HHT7NZ,"Insertion of Tissue Expander into Right Breast, Via Natural or Artificial Opening"
347,DRG00259,0HHT8NZ,"Insertion of Tissue Expander into Right Breast, Via Natural or Artificial Opening Endoscopic"
348,DRG00259,0HHU0NZ,"Insertion of Tissue Expander into Left Breast, Open Approach"
349,DRG00259,0HHU3NZ,"Insertion of Tissue Expander into Left Breast, Percutaneous Approach"
350,DRG00259,0HHU7NZ,"Insertion of Tissue Expander into Left Breast, Via Natural or Artificial Opening"
351,DRG00259,0HHU8NZ,"Insertion of Tissue Expander into Left Breast, Via Natural or Artificial Opening Endoscopic"
352,DRG00259,0HHV0NZ,"Insertion of Tissue Expander into Bilateral Breast, Open Approach"
353,DRG00259,0HHV3NZ,"Insertion of Tissue Expander into Bilateral Breast, Percutaneous Approach"
354,DRG00259,0HHV7NZ,"Insertion of Tissue Expander into Bilateral Breast, Via Natural or Artificial Opening"
355,DRG00259,0HHV8NZ,"Insertion of Tissue Expander into Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
356,DRG00259,0HHW0NZ,"Insertion of Tissue Expander into Right Nipple, Open Approach"
357,DRG00259,0HHW3NZ,"Insertion of Tissue Expander into Right Nipple, Percutaneous Approach"
358,DRG00259,0HHW7NZ,"Insertion of Tissue Expander into Right Nipple, Via Natural or Artificial Opening"
359,DRG00259,0HHW8NZ,"Insertion of Tissue Expander into Right Nipple, Via Natural or Artificial Opening Endoscopic"
360,DRG00259,0HHX0NZ,"Insertion of Tissue Expander into Left Nipple, Open Approach"
361,DRG00259,0HHX3NZ,"Insertion of Tissue Expander into Left Nipple, Percutaneous Approach"
362,DRG00259,0HHX7NZ,"Insertion of Tissue Expander into Left Nipple, Via Natural or Artificial Opening"
363,DRG00259,0HHX8NZ,"Insertion of Tissue Expander into Left Nipple, Via Natural or Artificial Opening Endoscopic"
364,DRG00259,0HMTXZZ,"Reattachment of Right Breast, External Approach"
365,DRG00259,0HMUXZZ,"Reattachment of Left Breast, External Approach"
366,DRG00259,0HMVXZZ,"Reattachment of Bilateral Breast, External Approach"
367,DRG00259,0HMWXZZ,"Reattachment of Right Nipple, External Approach"
368,DRG00259,0HMXXZZ,"Reattachment of Left Nipple, External Approach"
369,DRG00259,0HNT0ZZ,"Release Right Breast, Open Approach"
370,DRG00259,0HNT3ZZ,"Release Right Breast, Percutaneous Approach"
371,DRG00259,0HNT7ZZ,"Release Right Breast, Via Natural or Artificial Opening"
372,DRG00259,0HNT8ZZ,"Release Right Breast, Via Natural or Artificial Opening Endoscopic"
373,DRG00259,0HNTXZZ,"Release Right Breast, External Approach"
374,DRG00259,0HNU0ZZ,"Release Left Breast, Open Approach"
375,DRG00259,0HNU3ZZ,"Release Left Breast, Percutaneous Approach"
376,DRG00259,0HNU7ZZ,"Release Left Breast, Via Natural or Artificial Opening"
377,DRG00259,0HNU8ZZ,"Release Left Breast, Via Natural or Artificial Opening Endoscopic"
378,DRG00259,0HNUXZZ,"Release Left Breast, External Approach"
379,DRG00259,0HNV0ZZ,"Release Bilateral Breast, Open Approach"
380,DRG00259,0HNV3ZZ,"Release Bilateral Breast, Percutaneous Approach"
381,DRG00259,0HNV7ZZ,"Release Bilateral Breast, Via Natural or Artificial Opening"
382,DRG00259,0HNV8ZZ,"Release Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
383,DRG00259,0HNVXZZ,"Release Bilateral Breast, External Approach"
384,DRG00259,0HNW0ZZ,"Release Right Nipple, Open Approach"
385,DRG00259,0HNW3ZZ,"Release Right Nipple, Percutaneous Approach"
386,DRG00259,0HNW7ZZ,"Release Right Nipple, Via Natural or Artificial Opening"
387,DRG00259,0HNW8ZZ,"Release Right Nipple, Via Natural or Artificial Opening Endoscopic"
388,DRG00259,0HNWXZZ,"Release Right Nipple, External Approach"
389,DRG00259,0HNX0ZZ,"Release Left Nipple, Open Approach"
390,DRG00259,0HNX3ZZ,"Release Left Nipple, Percutaneous Approach"
391,DRG00259,0HNX7ZZ,"Release Left Nipple, Via Natural or Artificial Opening"
392,DRG00259,0HNX8ZZ,"Release Left Nipple, Via Natural or Artificial Opening Endoscopic"
393,DRG00259,0HNXXZZ,"Release Left Nipple, External Approach"
394,DRG00259,0HPT0JZ,"Removal of Synthetic Substitute from Right Breast, Open Approach"
395,DRG00259,0HPT0NZ,"Removal of Tissue Expander from Right Breast, Open Approach"
396,DRG00259,0HPT3JZ,"Removal of Synthetic Substitute from Right Breast, Percutaneous Approach"
397,DRG00259,0HPT3NZ,"Removal of Tissue Expander from Right Breast, Percutaneous Approach"
398,DRG00259,0HPU0JZ,"Removal of Synthetic Substitute from Left Breast, Open Approach"
399,DRG00259,0HPU0NZ,"Removal of Tissue Expander from Left Breast, Open Approach"
400,DRG00259,0HPU3JZ,"Removal of Synthetic Substitute from Left Breast, Percutaneous Approach"
401,DRG00259,0HPU3NZ,"Removal of Tissue Expander from Left Breast, Percutaneous Approach"
402,DRG00259,0HQT0ZZ,"Repair Right Breast, Open Approach"
403,DRG00259,0HQT3ZZ,"Repair Right Breast, Percutaneous Approach"
404,DRG00259,0HQT7ZZ,"Repair Right Breast, Via Natural or Artificial Opening"
405,DRG00259,0HQT8ZZ,"Repair Right Breast, Via Natural or Artificial Opening Endoscopic"
406,DRG00259,0HQTXZZ,"Repair Right Breast, External Approach"
407,DRG00259,0HQU0ZZ,"Repair Left Breast, Open Approach"
408,DRG00259,0HQU3ZZ,"Repair Left Breast, Percutaneous Approach"
409,DRG00259,0HQU7ZZ,"Repair Left Breast, Via Natural or Artificial Opening"
410,DRG00259,0HQU8ZZ,"Repair Left Breast, Via Natural or Artificial Opening Endoscopic"
411,DRG00259,0HQUXZZ,"Repair Left Breast, External Approach"
412,DRG00259,0HQV0ZZ,"Repair Bilateral Breast, Open Approach"
413,DRG00259,0HQV3ZZ,"Repair Bilateral Breast, Percutaneous Approach"
414,DRG00259,0HQV7ZZ,"Repair Bilateral Breast, Via Natural or Artificial Opening"
415,DRG00259,0HQV8ZZ,"Repair Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
416,DRG00259,0HQVXZZ,"Repair Bilateral Breast, External Approach"
417,DRG00259,0HQW0ZZ,"Repair Right Nipple, Open Approach"
418,DRG00259,0HQW3ZZ,"Repair Right Nipple, Percutaneous Approach"
419,DRG00259,0HQW7ZZ,"Repair Right Nipple, Via Natural or Artificial Opening"
420,DRG00259,0HQW8ZZ,"Repair Right Nipple, Via Natural or Artificial Opening Endoscopic"
421,DRG00259,0HQWXZZ,"Repair Right Nipple, External Approach"
422,DRG00259,0HQX0ZZ,"Repair Left Nipple, Open Approach"
423,DRG00259,0HQX3ZZ,"Repair Left Nipple, Percutaneous Approach"
424,DRG00259,0HQX7ZZ,"Repair Left Nipple, Via Natural or Artificial Opening"
425,DRG00259,0HQX8ZZ,"Repair Left Nipple, Via Natural or Artificial Opening Endoscopic"
426,DRG00259,0HQXXZZ,"Repair Left Nipple, External Approach"
427,DRG00259,0HQY0ZZ,"Repair Supernumerary Breast, Open Approach"
428,DRG00259,0HQY3ZZ,"Repair Supernumerary Breast, Percutaneous Approach"
429,DRG00259,0HQY7ZZ,"Repair Supernumerary Breast, Via Natural or Artificial Opening"
430,DRG00259,0HQY8ZZ,"Repair Supernumerary Breast, Via Natural or Artificial Opening Endoscopic"
431,DRG00259,0HQYXZZ,"Repair Supernumerary Breast, External Approach"
432,DRG00259,0HRT07Z,"Replacement of Right Breast with Autologous Tissue Substitute, Open Approach"
433,DRG00259,0HRT0JZ,"Replacement of Right Breast with Synthetic Substitute, Open Approach"
434,DRG00259,0HRT0KZ,"Replacement of Right Breast with Nonautologous Tissue Substitute, Open Approach"
435,DRG00259,0HRT37Z,"Replacement of Right Breast with Autologous Tissue Substitute, Percutaneous Approach"
436,DRG00259,0HRT3JZ,"Replacement of Right Breast with Synthetic Substitute, Percutaneous Approach"
437,DRG00259,0HRT3KZ,"Replacement of Right Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
438,DRG00259,0HRTXJZ,"Replacement of Right Breast with Synthetic Substitute, External Approach"
439,DRG00259,0HRU07Z,"Replacement of Left Breast with Autologous Tissue Substitute, Open Approach"
440,DRG00259,0HRU0JZ,"Replacement of Left Breast with Synthetic Substitute, Open Approach"
441,DRG00259,0HRU0KZ,"Replacement of Left Breast with Nonautologous Tissue Substitute, Open Approach"
442,DRG00259,0HRU37Z,"Replacement of Left Breast with Autologous Tissue Substitute, Percutaneous Approach"
443,DRG00259,0HRU3JZ,"Replacement of Left Breast with Synthetic Substitute, Percutaneous Approach"
444,DRG00259,0HRU3KZ,"Replacement of Left Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
445,DRG00259,0HRUXJZ,"Replacement of Left Breast with Synthetic Substitute, External Approach"
446,DRG00259,0HRV07Z,"Replacement of Bilateral Breast with Autologous Tissue Substitute, Open Approach"
447,DRG00259,0HRV0KZ,"Replacement of Bilateral Breast with Nonautologous Tissue Substitute, Open Approach"
448,DRG00259,0HRV37Z,"Replacement of Bilateral Breast with Autologous Tissue Substitute, Percutaneous Approach"
449,DRG00259,0HRV3KZ,"Replacement of Bilateral Breast with Nonautologous Tissue Substitute, Percutaneous Approach"
450,DRG00259,0HRVXJZ,"Replacement of Bilateral Breast with Synthetic Substitute, External Approach"
451,DRG00259,0HRW07Z,"Replacement of Right Nipple with Autologous Tissue Substitute, Open Approach"
452,DRG00259,0HRW0JZ,"Replacement of Right Nipple with Synthetic Substitute, Open Approach"
453,DRG00259,0HRW0KZ,"Replacement of Right Nipple with Nonautologous Tissue Substitute, Open Approach"
454,DRG00259,0HRW37Z,"Replacement of Right Nipple with Autologous Tissue Substitute, Percutaneous Approach"
455,DRG00259,0HRW3JZ,"Replacement of Right Nipple with Synthetic Substitute, Percutaneous Approach"
456,DRG00259,0HRW3KZ,"Replacement of Right Nipple with Nonautologous Tissue Substitute, Percutaneous Approach"
457,DRG00259,0HRWX7Z,"Replacement of Right Nipple with Autologous Tissue Substitute, External Approach"
