DRG,CM-PCS,en
DRG20402,S36200A,"Unspecified injury of head of pancreas, initial encounter"
DRG20402,S36201A,"Unspecified injury of body of pancreas, initial encounter"
DRG20402,S36202A,"Unspecified injury of tail of pancreas, initial encounter"
DRG20402,S36209A,"Unspecified injury of unspecified part of pancreas, initial encounter"
DRG20402,S36220A,"Contusion of head of pancreas, initial encounter"
DRG20402,S36221A,"Contusion of body of pancreas, initial encounter"
DRG20402,S36222A,"Contusion of tail of pancreas, initial encounter"
DRG20402,S36229A,"Contusion of unspecified part of pancreas, initial encounter"
DRG20402,S36230A,"Laceration of head of pancreas, unspecified degree, initial encounter"
DRG20402,S36231A,"Laceration of body of pancreas, unspecified degree, initial encounter"
DRG20402,S36232A,"Laceration of tail of pancreas, unspecified degree, initial encounter"
DRG20402,S36239A,"Laceration of unspecified part of pancreas, unspecified degree, initial encounter"
DRG20402,S36240A,"Minor laceration of head of pancreas, initial encounter"
DRG20402,S36241A,"Minor laceration of body of pancreas, initial encounter"
DRG20402,S36242A,"Minor laceration of tail of pancreas, initial encounter"
DRG20402,S36249A,"Minor laceration of unspecified part of pancreas, initial encounter"
DRG20402,S36250A,"Moderate laceration of head of pancreas, initial encounter"
DRG20402,S36251A,"Moderate laceration of body of pancreas, initial encounter"
DRG20402,S36252A,"Moderate laceration of tail of pancreas, initial encounter"
DRG20402,S36259A,"Moderate laceration of unspecified part of pancreas, initial encounter"
DRG20402,S36260A,"Major laceration of head of pancreas, initial encounter"
DRG20402,S36261A,"Major laceration of body of pancreas, initial encounter"
DRG20402,S36262A,"Major laceration of tail of pancreas, initial encounter"
DRG20402,S36269A,"Major laceration of unspecified part of pancreas, initial encounter"
DRG20402,S36290A,"Other injury of head of pancreas, initial encounter"
DRG20402,S36291A,"Other injury of body of pancreas, initial encounter"
DRG20402,S36292A,"Other injury of tail of pancreas, initial encounter"
DRG20402,S36299A,"Other injury of unspecified part of pancreas, initial encounter"
