,DRG,CM-PCS,en
13631,DRG00274,D0500,Lobular carcinoma in situ of unspecified breast
13632,DRG00274,D0501,Lobular carcinoma in situ of right breast
13633,DRG00274,D0502,Lobular carcinoma in situ of left breast
13634,DRG00274,D0510,Intraductal carcinoma in situ of unspecified breast
13635,DRG00274,D0511,Intraductal carcinoma in situ of right breast
13636,DRG00274,D0512,Intraductal carcinoma in situ of left breast
13637,DRG00274,D0580,Other specified type of carcinoma in situ of unspecified breast
13638,DRG00274,D0581,Other specified type of carcinoma in situ of right breast
13639,DRG00274,D0582,Other specified type of carcinoma in situ of left breast
13640,DRG00274,D0590,Unspecified type of carcinoma in situ of unspecified breast
13641,DRG00274,D0591,Unspecified type of carcinoma in situ of right breast
13642,DRG00274,D0592,Unspecified type of carcinoma in situ of left breast
