,DRG,CM-PCS,en
1111,DRG03802,085C3ZZ,"Destruction of Right Iris, Percutaneous Approach"
1112,DRG03802,085D3ZZ,"Destruction of Left Iris, Percutaneous Approach"
1113,DRG03802,089C30Z,"Drainage of Right Iris with Drainage Device, Percutaneous Approach"
1114,DRG03802,089C3ZX,"Drainage of Right Iris, Percutaneous Approach, Diagnostic"
1115,DRG03802,089C3ZZ,"Drainage of Right Iris, Percutaneous Approach"
1116,DRG03802,089D30Z,"Drainage of Left Iris with Drainage Device, Percutaneous Approach"
1117,DRG03802,089D3ZX,"Drainage of Left Iris, Percutaneous Approach, Diagnostic"
1118,DRG03802,089D3ZZ,"Drainage of Left Iris, Percutaneous Approach"
1119,DRG03802,08BC3ZX,"Excision of Right Iris, Percutaneous Approach, Diagnostic"
1120,DRG03802,08BD3ZX,"Excision of Left Iris, Percutaneous Approach, Diagnostic"
1121,DRG03802,08CC3ZZ,"Extirpation of Matter from Right Iris, Percutaneous Approach"
1122,DRG03802,08CD3ZZ,"Extirpation of Matter from Left Iris, Percutaneous Approach"
1123,DRG03802,08N23ZZ,"Release Right Anterior Chamber, Percutaneous Approach"
1124,DRG03802,08N33ZZ,"Release Left Anterior Chamber, Percutaneous Approach"
1125,DRG03802,08NC3ZZ,"Release Right Iris, Percutaneous Approach"
1126,DRG03802,08ND3ZZ,"Release Left Iris, Percutaneous Approach"
1127,DRG03802,08NJ3ZZ,"Release Right Lens, Percutaneous Approach"
1128,DRG03802,08NK3ZZ,"Release Left Lens, Percutaneous Approach"
1129,DRG03802,08TC3ZZ,"Resection of Right Iris, Percutaneous Approach"
1130,DRG03802,08TD3ZZ,"Resection of Left Iris, Percutaneous Approach"
