DRG,CM-PCS,en
DRG10405,02HA0QZ,"Insertion of Implantable Heart Assist System into Heart, Open Approach"
DRG10405,02HA0RS,"Insertion of Biventricular External Heart Assist System into Heart, Open Approach"
DRG10405,02HA0RZ,"Insertion of External Heart Assist System into Heart, Open Approach"
DRG10405,02HA3QZ,"Insertion of Implantable Heart Assist System into Heart, Percutaneous Approach"
DRG10405,02HA3RS,"Insertion of Biventricular External Heart Assist System into Heart, Percutaneous Approach"
DRG10405,02HA3RZ,"Insertion of External Heart Assist System into Heart, Percutaneous Approach"
DRG10405,02HA4QZ,"Insertion of Implantable Heart Assist System into Heart, Percutaneous Endoscopic Approach"
DRG10405,02HA4RS,"Insertion of Biventricular External Heart Assist System into Heart, Percutaneous Endoscopic Approach"
DRG10405,02HA4RZ,"Insertion of External Heart Assist System into Heart, Percutaneous Endoscopic Approach"
DRG10405,02RK0JZ,"Replacement of Right Ventricle with Synthetic Substitute, Open Approach"
DRG10405,02RL0JZ,"Replacement of Left Ventricle with Synthetic Substitute, Open Approach"
DRG10405,02WA0JZ,"Revision of Synthetic Substitute in Heart, Open Approach"
DRG10405,02WA0QZ,"Revision of Implantable Heart Assist System in Heart, Open Approach"
DRG10405,02WA0RZ,"Revision of External Heart Assist System in Heart, Open Approach"
DRG10405,02WA3QZ,"Revision of Implantable Heart Assist System in Heart, Percutaneous Approach"
DRG10405,02WA3RZ,"Revision of External Heart Assist System in Heart, Percutaneous Approach"
DRG10405,02WA4QZ,"Revision of Implantable Heart Assist System in Heart, Percutaneous Endoscopic Approach"
DRG10405,02WA4RZ,"Revision of External Heart Assist System in Heart, Percutaneous Endoscopic Approach"
DRG10405,5A02116,"Assistance with Cardiac Output using Other Pump, Intermittent"
DRG10405,5A0211D,"Assistance with Cardiac Output using Impeller Pump, Intermittent"
DRG10405,5A02216,"Assistance with Cardiac Output using Other Pump, Continuous"
DRG10405,5A0221D,"Assistance with Cardiac Output using Impeller Pump, Continuous"
DRG10405,4A020N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Open Approach"
DRG10405,4A020N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Open Approach"
DRG10405,4A020N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Open Approach"
DRG10405,4A023FZ,"Measurement of Cardiac Rhythm, Percutaneous Approach"
DRG10405,4A023N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach"
DRG10405,4A023N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach"
DRG10405,4A023N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Percutaneous Approach"
DRG10405,4A02X4Z,"Measurement of Cardiac Electrical Activity, External Approach"
DRG10405,4A02XFZ,"Measurement of Cardiac Rhythm, External Approach"
DRG10405,B2000ZZ,Plain Radiography of Single Coronary Artery using High Osmolar Contrast
DRG10405,B2001ZZ,Plain Radiography of Single Coronary Artery using Low Osmolar Contrast
DRG10405,B200YZZ,Plain Radiography of Single Coronary Artery using Other Contrast
DRG10405,B2010ZZ,Plain Radiography of Multiple Coronary Arteries using High Osmolar Contrast
DRG10405,B2011ZZ,Plain Radiography of Multiple Coronary Arteries using Low Osmolar Contrast
DRG10405,B201YZZ,Plain Radiography of Multiple Coronary Arteries using Other Contrast
DRG10405,B2020ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using High Osmolar Contrast
DRG10405,B2021ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
DRG10405,B202YZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Other Contrast
DRG10405,B2030ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
DRG10405,B2031ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
DRG10405,B203YZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Other Contrast
DRG10405,B2040ZZ,Plain Radiography of Right Heart using High Osmolar Contrast
DRG10405,B2041ZZ,Plain Radiography of Right Heart using Low Osmolar Contrast
