,DRG,CM-PCS,en
42625,DRG45001,J705,Respiratory conditions due to smoke inhalation
42626,DRG45001,M1A10X0,"Lead-induced chronic gout, unspecified site, without tophus (tophi)"
42627,DRG45001,M1A10X1,"Lead-induced chronic gout, unspecified site, with tophus (tophi)"
42628,DRG45001,M1A1110,"Lead-induced chronic gout, right shoulder, without tophus (tophi)"
42629,DRG45001,M1A1111,"Lead-induced chronic gout, right shoulder, with tophus (tophi)"
42630,DRG45001,M1A1120,"Lead-induced chronic gout, left shoulder, without tophus (tophi)"
42631,DRG45001,M1A1121,"Lead-induced chronic gout, left shoulder, with tophus (tophi)"
42632,DRG45001,M1A1190,"Lead-induced chronic gout, unspecified shoulder, without tophus (tophi)"
42633,DRG45001,M1A1191,"Lead-induced chronic gout, unspecified shoulder, with tophus (tophi)"
42634,DRG45001,M1A1210,"Lead-induced chronic gout, right elbow, without tophus (tophi)"
42635,DRG45001,M1A1211,"Lead-induced chronic gout, right elbow, with tophus (tophi)"
42636,DRG45001,M1A1220,"Lead-induced chronic gout, left elbow, without tophus (tophi)"
42637,DRG45001,M1A1221,"Lead-induced chronic gout, left elbow, with tophus (tophi)"
42638,DRG45001,M1A1290,"Lead-induced chronic gout, unspecified elbow, without tophus (tophi)"
42639,DRG45001,M1A1291,"Lead-induced chronic gout, unspecified elbow, with tophus (tophi)"
42640,DRG45001,M1A1310,"Lead-induced chronic gout, right wrist, without tophus (tophi)"
42641,DRG45001,M1A1311,"Lead-induced chronic gout, right wrist, with tophus (tophi)"
42642,DRG45001,M1A1320,"Lead-induced chronic gout, left wrist, without tophus (tophi)"
42643,DRG45001,M1A1321,"Lead-induced chronic gout, left wrist, with tophus (tophi)"
42644,DRG45001,M1A1390,"Lead-induced chronic gout, unspecified wrist, without tophus (tophi)"
42645,DRG45001,M1A1391,"Lead-induced chronic gout, unspecified wrist, with tophus (tophi)"
42646,DRG45001,M1A1410,"Lead-induced chronic gout, right hand, without tophus (tophi)"
42647,DRG45001,M1A1411,"Lead-induced chronic gout, right hand, with tophus (tophi)"
42648,DRG45001,M1A1420,"Lead-induced chronic gout, left hand, without tophus (tophi)"
42649,DRG45001,M1A1421,"Lead-induced chronic gout, left hand, with tophus (tophi)"
42650,DRG45001,M1A1490,"Lead-induced chronic gout, unspecified hand, without tophus (tophi)"
42651,DRG45001,M1A1491,"Lead-induced chronic gout, unspecified hand, with tophus (tophi)"
42652,DRG45001,M1A1510,"Lead-induced chronic gout, right hip, without tophus (tophi)"
42653,DRG45001,M1A1511,"Lead-induced chronic gout, right hip, with tophus (tophi)"
42654,DRG45001,M1A1520,"Lead-induced chronic gout, left hip, without tophus (tophi)"
42655,DRG45001,M1A1521,"Lead-induced chronic gout, left hip, with tophus (tophi)"
42656,DRG45001,M1A1590,"Lead-induced chronic gout, unspecified hip, without tophus (tophi)"
42657,DRG45001,M1A1591,"Lead-induced chronic gout, unspecified hip, with tophus (tophi)"
42658,DRG45001,M1A1610,"Lead-induced chronic gout, right knee, without tophus (tophi)"
42659,DRG45001,M1A1611,"Lead-induced chronic gout, right knee, with tophus (tophi)"
42660,DRG45001,M1A1620,"Lead-induced chronic gout, left knee, without tophus (tophi)"
42661,DRG45001,M1A1621,"Lead-induced chronic gout, left knee, with tophus (tophi)"
42662,DRG45001,M1A1690,"Lead-induced chronic gout, unspecified knee, without tophus (tophi)"
42663,DRG45001,M1A1691,"Lead-induced chronic gout, unspecified knee, with tophus (tophi)"
42664,DRG45001,M1A1710,"Lead-induced chronic gout, right ankle and foot, without tophus (tophi)"
42665,DRG45001,M1A1711,"Lead-induced chronic gout, right ankle and foot, with tophus (tophi)"
42666,DRG45001,M1A1720,"Lead-induced chronic gout, left ankle and foot, without tophus (tophi)"
42667,DRG45001,M1A1721,"Lead-induced chronic gout, left ankle and foot, with tophus (tophi)"
42668,DRG45001,M1A1790,"Lead-induced chronic gout, unspecified ankle and foot, without tophus (tophi)"
42669,DRG45001,M1A1791,"Lead-induced chronic gout, unspecified ankle and foot, with tophus (tophi)"
42670,DRG45001,M1A18X0,"Lead-induced chronic gout, vertebrae, without tophus (tophi)"
42671,DRG45001,M1A18X1,"Lead-induced chronic gout, vertebrae, with tophus (tophi)"
42672,DRG45001,M1A19X0,"Lead-induced chronic gout, multiple sites, without tophus (tophi)"
42673,DRG45001,M1A19X1,"Lead-induced chronic gout, multiple sites, with tophus (tophi)"
42674,DRG45001,T535X1A,"Toxic effect of chlorofluorocarbons, accidental (unintentional), initial encounter"
42675,DRG45001,T535X2A,"Toxic effect of chlorofluorocarbons, intentional self-harm, initial encounter"
42676,DRG45001,T535X3A,"Toxic effect of chlorofluorocarbons, assault, initial encounter"
42677,DRG45001,T535X4A,"Toxic effect of chlorofluorocarbons, undetermined, initial encounter"
42678,DRG45001,T540X1A,"Toxic effect of phenol and phenol homologues, accidental (unintentional), initial encounter"
42679,DRG45001,T540X2A,"Toxic effect of phenol and phenol homologues, intentional self-harm, initial encounter"
42680,DRG45001,T540X3A,"Toxic effect of phenol and phenol homologues, assault, initial encounter"
42681,DRG45001,T540X4A,"Toxic effect of phenol and phenol homologues, undetermined, initial encounter"
42682,DRG45001,T541X1A,"Toxic effect of other corrosive organic compounds, accidental (unintentional), initial encounter"
42683,DRG45001,T541X2A,"Toxic effect of other corrosive organic compounds, intentional self-harm, initial encounter"
42684,DRG45001,T541X3A,"Toxic effect of other corrosive organic compounds, assault, initial encounter"
42685,DRG45001,T541X4A,"Toxic effect of other corrosive organic compounds, undetermined, initial encounter"
42686,DRG45001,T542X1A,"Toxic effect of corrosive acids and acid-like substances, accidental (unintentional), initial encounter"
42687,DRG45001,T542X2A,"Toxic effect of corrosive acids and acid-like substances, intentional self-harm, initial encounter"
42688,DRG45001,T542X3A,"Toxic effect of corrosive acids and acid-like substances, assault, initial encounter"
42689,DRG45001,T542X4A,"Toxic effect of corrosive acids and acid-like substances, undetermined, initial encounter"
42690,DRG45001,T543X1A,"Toxic effect of corrosive alkalis and alkali-like substances, accidental (unintentional), initial encounter"
42691,DRG45001,T543X2A,"Toxic effect of corrosive alkalis and alkali-like substances, intentional self-harm, initial encounter"
42692,DRG45001,T543X3A,"Toxic effect of corrosive alkalis and alkali-like substances, assault, initial encounter"
42693,DRG45001,T543X4A,"Toxic effect of corrosive alkalis and alkali-like substances, undetermined, initial encounter"
42694,DRG45001,T5491XA,"Toxic effect of unspecified corrosive substance, accidental (unintentional), initial encounter"
42695,DRG45001,T5492XA,"Toxic effect of unspecified corrosive substance, intentional self-harm, initial encounter"
42696,DRG45001,T5493XA,"Toxic effect of unspecified corrosive substance, assault, initial encounter"
42697,DRG45001,T5494XA,"Toxic effect of unspecified corrosive substance, undetermined, initial encounter"
42698,DRG45001,T550X1A,"Toxic effect of soaps, accidental (unintentional), initial encounter"
42699,DRG45001,T550X2A,"Toxic effect of soaps, intentional self-harm, initial encounter"
42700,DRG45001,T550X3A,"Toxic effect of soaps, assault, initial encounter"
42701,DRG45001,T550X4A,"Toxic effect of soaps, undetermined, initial encounter"
42702,DRG45001,T551X1A,"Toxic effect of detergents, accidental (unintentional), initial encounter"
42703,DRG45001,T551X2A,"Toxic effect of detergents, intentional self-harm, initial encounter"
42704,DRG45001,T551X3A,"Toxic effect of detergents, assault, initial encounter"
42705,DRG45001,T551X4A,"Toxic effect of detergents, undetermined, initial encounter"
42706,DRG45001,T560X1A,"Toxic effect of lead and its compounds, accidental (unintentional), initial encounter"
42707,DRG45001,T560X2A,"Toxic effect of lead and its compounds, intentional self-harm, initial encounter"
42708,DRG45001,T560X3A,"Toxic effect of lead and its compounds, assault, initial encounter"
42709,DRG45001,T560X4A,"Toxic effect of lead and its compounds, undetermined, initial encounter"
42710,DRG45001,T561X1A,"Toxic effect of mercury and its compounds, accidental (unintentional), initial encounter"
42711,DRG45001,T561X2A,"Toxic effect of mercury and its compounds, intentional self-harm, initial encounter"
42712,DRG45001,T561X3A,"Toxic effect of mercury and its compounds, assault, initial encounter"
42713,DRG45001,T561X4A,"Toxic effect of mercury and its compounds, undetermined, initial encounter"
42714,DRG45001,T562X1A,"Toxic effect of chromium and its compounds, accidental (unintentional), initial encounter"
42715,DRG45001,T562X2A,"Toxic effect of chromium and its compounds, intentional self-harm, initial encounter"
42716,DRG45001,T562X3A,"Toxic effect of chromium and its compounds, assault, initial encounter"
42717,DRG45001,T562X4A,"Toxic effect of chromium and its compounds, undetermined, initial encounter"
42718,DRG45001,T563X1A,"Toxic effect of cadmium and its compounds, accidental (unintentional), initial encounter"
42719,DRG45001,T563X2A,"Toxic effect of cadmium and its compounds, intentional self-harm, initial encounter"
42720,DRG45001,T563X3A,"Toxic effect of cadmium and its compounds, assault, initial encounter"
42721,DRG45001,T563X4A,"Toxic effect of cadmium and its compounds, undetermined, initial encounter"
42722,DRG45001,T564X1A,"Toxic effect of copper and its compounds, accidental (unintentional), initial encounter"
42723,DRG45001,T564X2A,"Toxic effect of copper and its compounds, intentional self-harm, initial encounter"
42724,DRG45001,T564X3A,"Toxic effect of copper and its compounds, assault, initial encounter"
42725,DRG45001,T564X4A,"Toxic effect of copper and its compounds, undetermined, initial encounter"
42726,DRG45001,T565X1A,"Toxic effect of zinc and its compounds, accidental (unintentional), initial encounter"
42727,DRG45001,T565X2A,"Toxic effect of zinc and its compounds, intentional self-harm, initial encounter"
42728,DRG45001,T565X3A,"Toxic effect of zinc and its compounds, assault, initial encounter"
42729,DRG45001,T565X4A,"Toxic effect of zinc and its compounds, undetermined, initial encounter"
42730,DRG45001,T566X1A,"Toxic effect of tin and its compounds, accidental (unintentional), initial encounter"
42731,DRG45001,T566X2A,"Toxic effect of tin and its compounds, intentional self-harm, initial encounter"
42732,DRG45001,T566X3A,"Toxic effect of tin and its compounds, assault, initial encounter"
42733,DRG45001,T566X4A,"Toxic effect of tin and its compounds, undetermined, initial encounter"
42734,DRG45001,T567X1A,"Toxic effect of beryllium and its compounds, accidental (unintentional), initial encounter"
42735,DRG45001,T567X2A,"Toxic effect of beryllium and its compounds, intentional self-harm, initial encounter"
42736,DRG45001,T567X3A,"Toxic effect of beryllium and its compounds, assault, initial encounter"
42737,DRG45001,T567X4A,"Toxic effect of beryllium and its compounds, undetermined, initial encounter"
42738,DRG45001,T56811A,"Toxic effect of thallium, accidental (unintentional), initial encounter"
42739,DRG45001,T56812A,"Toxic effect of thallium, intentional self-harm, initial encounter"
42740,DRG45001,T56813A,"Toxic effect of thallium, assault, initial encounter"
42741,DRG45001,T56814A,"Toxic effect of thallium, undetermined, initial encounter"
42742,DRG45001,T56891A,"Toxic effect of other metals, accidental (unintentional), initial encounter"
42743,DRG45001,T56892A,"Toxic effect of other metals, intentional self-harm, initial encounter"
42744,DRG45001,T56893A,"Toxic effect of other metals, assault, initial encounter"
42745,DRG45001,T56894A,"Toxic effect of other metals, undetermined, initial encounter"
42746,DRG45001,T5691XA,"Toxic effect of unspecified metal, accidental (unintentional), initial encounter"
42747,DRG45001,T5692XA,"Toxic effect of unspecified metal, intentional self-harm, initial encounter"
42748,DRG45001,T5693XA,"Toxic effect of unspecified metal, assault, initial encounter"
42749,DRG45001,T5694XA,"Toxic effect of unspecified metal, undetermined, initial encounter"
42750,DRG45001,T570X1A,"Toxic effect of arsenic and its compounds, accidental (unintentional), initial encounter"
42751,DRG45001,T570X2A,"Toxic effect of arsenic and its compounds, intentional self-harm, initial encounter"
42752,DRG45001,T570X3A,"Toxic effect of arsenic and its compounds, assault, initial encounter"
42753,DRG45001,T570X4A,"Toxic effect of arsenic and its compounds, undetermined, initial encounter"
42754,DRG45001,T571X1A,"Toxic effect of phosphorus and its compounds, accidental (unintentional), initial encounter"
42755,DRG45001,T571X2A,"Toxic effect of phosphorus and its compounds, intentional self-harm, initial encounter"
42756,DRG45001,T571X3A,"Toxic effect of phosphorus and its compounds, assault, initial encounter"
42757,DRG45001,T571X4A,"Toxic effect of phosphorus and its compounds, undetermined, initial encounter"
42758,DRG45001,T572X1A,"Toxic effect of manganese and its compounds, accidental (unintentional), initial encounter"
42759,DRG45001,T572X2A,"Toxic effect of manganese and its compounds, intentional self-harm, initial encounter"
42760,DRG45001,T572X3A,"Toxic effect of manganese and its compounds, assault, initial encounter"
42761,DRG45001,T572X4A,"Toxic effect of manganese and its compounds, undetermined, initial encounter"
42762,DRG45001,T573X1A,"Toxic effect of hydrogen cyanide, accidental (unintentional), initial encounter"
42763,DRG45001,T573X2A,"Toxic effect of hydrogen cyanide, intentional self-harm, initial encounter"
42764,DRG45001,T573X3A,"Toxic effect of hydrogen cyanide, assault, initial encounter"
42765,DRG45001,T573X4A,"Toxic effect of hydrogen cyanide, undetermined, initial encounter"
42766,DRG45001,T578X1A,"Toxic effect of other specified inorganic substances, accidental (unintentional), initial encounter"
42767,DRG45001,T578X2A,"Toxic effect of other specified inorganic substances, intentional self-harm, initial encounter"
42768,DRG45001,T578X3A,"Toxic effect of other specified inorganic substances, assault, initial encounter"
42769,DRG45001,T578X4A,"Toxic effect of other specified inorganic substances, undetermined, initial encounter"
42770,DRG45001,T5791XA,"Toxic effect of unspecified inorganic substance, accidental (unintentional), initial encounter"
42771,DRG45001,T5792XA,"Toxic effect of unspecified inorganic substance, intentional self-harm, initial encounter"
42772,DRG45001,T5793XA,"Toxic effect of unspecified inorganic substance, assault, initial encounter"
42773,DRG45001,T5794XA,"Toxic effect of unspecified inorganic substance, undetermined, initial encounter"
42774,DRG45001,T5801XA,"Toxic effect of carbon monoxide from motor vehicle exhaust, accidental (unintentional), initial encounter"
42775,DRG45001,T5802XA,"Toxic effect of carbon monoxide from motor vehicle exhaust, intentional self-harm, initial encounter"
42776,DRG45001,T5803XA,"Toxic effect of carbon monoxide from motor vehicle exhaust, assault, initial encounter"
42777,DRG45001,T5804XA,"Toxic effect of carbon monoxide from motor vehicle exhaust, undetermined, initial encounter"
