,DRG,CM-PCS,en
20717,DRG00208,F0781,Postconcussional syndrome
20718,DRG00208,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
20719,DRG00208,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
20720,DRG00208,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
20721,DRG00208,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
20722,DRG00208,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
20723,DRG00208,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
20724,DRG00208,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
20725,DRG00208,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
20726,DRG00208,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
20727,DRG00208,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
20728,DRG00208,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
20729,DRG00208,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
20730,DRG00208,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
20731,DRG00208,S02118B,"Other fracture of occiput, initial encounter for open fracture"
20732,DRG00208,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
20733,DRG00208,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
20734,DRG00208,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
20735,DRG00208,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
20736,DRG00208,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
20737,DRG00208,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
20738,DRG00208,S0440XA,"Injury of abducent nerve, unspecified side, initial encounter"
20739,DRG00208,S0441XA,"Injury of abducent nerve, right side, initial encounter"
20740,DRG00208,S0442XA,"Injury of abducent nerve, left side, initial encounter"
20741,DRG00208,S060X0A,"Concussion without loss of consciousness, initial encounter"
20742,DRG00208,S060X1A,"Concussion with loss of consciousness of 30 minutes or less, initial encounter"
20743,DRG00208,S060X2A,"Concussion with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20744,DRG00208,S060X3A,"Concussion with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20745,DRG00208,S060X4A,"Concussion with loss of consciousness of 6 hours to 24 hours, initial encounter"
20746,DRG00208,S060X5A,"Concussion with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20747,DRG00208,S060X6A,"Concussion with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20748,DRG00208,S060X7A,"Concussion with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20749,DRG00208,S060X8A,"Concussion with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20750,DRG00208,S060X9A,"Concussion with loss of consciousness of unspecified duration, initial encounter"
20751,DRG00208,S061X0A,"Traumatic cerebral edema without loss of consciousness, initial encounter"
20752,DRG00208,S061X1A,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter"
20753,DRG00208,S061X2A,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20754,DRG00208,S061X3A,"Traumatic cerebral edema with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20755,DRG00208,S061X4A,"Traumatic cerebral edema with loss of consciousness of 6 hours to 24 hours, initial encounter"
20756,DRG00208,S061X5A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20757,DRG00208,S061X6A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20758,DRG00208,S061X7A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20759,DRG00208,S061X8A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20760,DRG00208,S061X9A,"Traumatic cerebral edema with loss of consciousness of unspecified duration, initial encounter"
20761,DRG00208,S062X0A,"Diffuse traumatic brain injury without loss of consciousness, initial encounter"
20762,DRG00208,S062X1A,"Diffuse traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
20763,DRG00208,S062X2A,"Diffuse traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20764,DRG00208,S062X3A,"Diffuse traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20765,DRG00208,S062X4A,"Diffuse traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
20766,DRG00208,S062X5A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious levels, initial encounter"
20767,DRG00208,S062X6A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20768,DRG00208,S062X7A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20769,DRG00208,S062X8A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20770,DRG00208,S062X9A,"Diffuse traumatic brain injury with loss of consciousness of unspecified duration, initial encounter"
20771,DRG00208,S06300A,"Unspecified focal traumatic brain injury without loss of consciousness, initial encounter"
20772,DRG00208,S06301A,"Unspecified focal traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
20773,DRG00208,S06302A,"Unspecified focal traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20774,DRG00208,S06303A,"Unspecified focal traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20775,DRG00208,S06304A,"Unspecified focal traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
20776,DRG00208,S06305A,"Unspecified focal traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20777,DRG00208,S06306A,"Unspecified focal traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20778,DRG00208,S06307A,"Unspecified focal traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20779,DRG00208,S06308A,"Unspecified focal traumatic brain injury with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20780,DRG00208,S06309A,"Unspecified focal traumatic brain injury with loss of consciousness of unspecified duration, initial encounter"
20781,DRG00208,S06310A,"Contusion and laceration of right cerebrum without loss of consciousness, initial encounter"
20782,DRG00208,S06311A,"Contusion and laceration of right cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
20783,DRG00208,S06312A,"Contusion and laceration of right cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20784,DRG00208,S06313A,"Contusion and laceration of right cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20785,DRG00208,S06314A,"Contusion and laceration of right cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
20786,DRG00208,S06315A,"Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20787,DRG00208,S06316A,"Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20788,DRG00208,S06317A,"Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20789,DRG00208,S06318A,"Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20790,DRG00208,S06319A,"Contusion and laceration of right cerebrum with loss of consciousness of unspecified duration, initial encounter"
20791,DRG00208,S06320A,"Contusion and laceration of left cerebrum without loss of consciousness, initial encounter"
20792,DRG00208,S06321A,"Contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
20793,DRG00208,S06322A,"Contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20794,DRG00208,S06323A,"Contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20795,DRG00208,S06324A,"Contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
20796,DRG00208,S06325A,"Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20797,DRG00208,S06326A,"Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20798,DRG00208,S06327A,"Contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20799,DRG00208,S06328A,"Contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20800,DRG00208,S06329A,"Contusion and laceration of left cerebrum with loss of consciousness of unspecified duration, initial encounter"
20801,DRG00208,S06330A,"Contusion and laceration of cerebrum, unspecified, without loss of consciousness, initial encounter"
20802,DRG00208,S06331A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 30 minutes or less, initial encounter"
20803,DRG00208,S06332A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20804,DRG00208,S06333A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
20805,DRG00208,S06334A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 6 hours to 24 hours, initial encounter"
20806,DRG00208,S06335A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20807,DRG00208,S06336A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
20808,DRG00208,S06337A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
20809,DRG00208,S06338A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
20810,DRG00208,S06339A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of unspecified duration, initial encounter"
20811,DRG00208,S06340A,"Traumatic hemorrhage of right cerebrum without loss of consciousness, initial encounter"
20812,DRG00208,S06341A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
20813,DRG00208,S06342A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
20814,DRG00208,S06343A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of 1 hours to 5 hours 59 minutes, initial encounter"
20815,DRG00208,S06344A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
20816,DRG00208,S06345A,"Traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
20817,DRG00208,S06346A,"Traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
