,DRG,CM-PCS,en
2995,DRG35907,A1816,Tuberculosis of cervix
2996,DRG35907,A1817,Tuberculous female pelvic inflammatory disease
2997,DRG35907,A1818,Tuberculosis of other female genital organs
2998,DRG35907,A510,Primary genital syphilis
2999,DRG35907,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
3000,DRG35907,A5402,"Gonococcal vulvovaginitis, unspecified"
3001,DRG35907,A5403,"Gonococcal cervicitis, unspecified"
3002,DRG35907,A5409,Other gonococcal infection of lower genitourinary tract
3003,DRG35907,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
3004,DRG35907,A5421,Gonococcal infection of kidney and ureter
3005,DRG35907,A5424,Gonococcal female pelvic inflammatory disease
3006,DRG35907,A5429,Other gonococcal genitourinary infections
3007,DRG35907,A55,Chlamydial lymphogranuloma (venereum)
3008,DRG35907,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
3009,DRG35907,A5601,Chlamydial cystitis and urethritis
3010,DRG35907,A5602,Chlamydial vulvovaginitis
3011,DRG35907,A5609,Other chlamydial infection of lower genitourinary tract
3012,DRG35907,A562,"Chlamydial infection of genitourinary tract, unspecified"
3013,DRG35907,A568,Sexually transmitted chlamydial infection of other sites
3014,DRG35907,A57,Chancroid
3015,DRG35907,A58,Granuloma inguinale
3016,DRG35907,A5900,"Urogenital trichomoniasis, unspecified"
3017,DRG35907,A5901,Trichomonal vulvovaginitis
3018,DRG35907,A5903,Trichomonal cystitis and urethritis
3019,DRG35907,A5909,Other urogenital trichomoniasis
3020,DRG35907,A6000,"Herpesviral infection of urogenital system, unspecified"
3021,DRG35907,A6003,Herpesviral cervicitis
3022,DRG35907,A6004,Herpesviral vulvovaginitis
3023,DRG35907,A6009,Herpesviral infection of other urogenital tract
3024,DRG35907,A601,Herpesviral infection of perianal skin and rectum
3025,DRG35907,A609,"Anogenital herpesviral infection, unspecified"
3026,DRG35907,A638,Other specified predominantly sexually transmitted diseases
3027,DRG35907,A64,Unspecified sexually transmitted disease
3028,DRG35907,B373,Candidiasis of vulva and vagina
3029,DRG35907,B3741,Candidal cystitis and urethritis
3030,DRG35907,B3749,Other urogenital candidiasis
3031,DRG35907,D060,Carcinoma in situ of endocervix
3032,DRG35907,D061,Carcinoma in situ of exocervix
3033,DRG35907,D067,Carcinoma in situ of other parts of cervix
3034,DRG35907,D069,"Carcinoma in situ of cervix, unspecified"
3035,DRG35907,D070,Carcinoma in situ of endometrium
3036,DRG35907,D071,Carcinoma in situ of vulva
3037,DRG35907,D072,Carcinoma in situ of vagina
3038,DRG35907,D0730,Carcinoma in situ of unspecified female genital organs
3039,DRG35907,D0739,Carcinoma in situ of other female genital organs
3040,DRG35907,D250,Submucous leiomyoma of uterus
3041,DRG35907,D251,Intramural leiomyoma of uterus
3042,DRG35907,D252,Subserosal leiomyoma of uterus
3043,DRG35907,D259,"Leiomyoma of uterus, unspecified"
3044,DRG35907,D260,Other benign neoplasm of cervix uteri
3045,DRG35907,D261,Other benign neoplasm of corpus uteri
3046,DRG35907,D267,Other benign neoplasm of other parts of uterus
3047,DRG35907,D269,"Other benign neoplasm of uterus, unspecified"
3048,DRG35907,D270,Benign neoplasm of right ovary
3049,DRG35907,D271,Benign neoplasm of left ovary
3050,DRG35907,D279,Benign neoplasm of unspecified ovary
3051,DRG35907,D280,Benign neoplasm of vulva
3052,DRG35907,D281,Benign neoplasm of vagina
3053,DRG35907,D282,Benign neoplasm of uterine tubes and ligaments
3054,DRG35907,D287,Benign neoplasm of other specified female genital organs
3055,DRG35907,D289,"Benign neoplasm of female genital organ, unspecified"
3056,DRG35907,E280,Estrogen excess
3057,DRG35907,E281,Androgen excess
3058,DRG35907,E282,Polycystic ovarian syndrome
3059,DRG35907,E28310,Symptomatic premature menopause
3060,DRG35907,E28319,Asymptomatic premature menopause
3061,DRG35907,E2839,Other primary ovarian failure
3062,DRG35907,E288,Other ovarian dysfunction
3063,DRG35907,E289,"Ovarian dysfunction, unspecified"
3064,DRG35907,E8940,Asymptomatic postprocedural ovarian failure
3065,DRG35907,E8941,Symptomatic postprocedural ovarian failure
3066,DRG35907,F525,Vaginismus not due to a substance or known physiological condition
3067,DRG35907,G43821,"Menstrual migraine, not intractable, with status migrainosus"
3068,DRG35907,G43829,"Menstrual migraine, not intractable, without status migrainosus"
3069,DRG35907,G43831,"Menstrual migraine, intractable, with status migrainosus"
3070,DRG35907,G43839,"Menstrual migraine, intractable, without status migrainosus"
3071,DRG35907,I862,Pelvic varices
3072,DRG35907,I863,Vulval varices
3073,DRG35907,L292,Pruritus vulvae
3074,DRG35907,L293,"Anogenital pruritus, unspecified"
3075,DRG35907,N341,Nonspecific urethritis
3076,DRG35907,N393,Stress incontinence (female) (male)
3077,DRG35907,N7001,Acute salpingitis
3078,DRG35907,N7002,Acute oophoritis
3079,DRG35907,N7003,Acute salpingitis and oophoritis
3080,DRG35907,N7011,Chronic salpingitis
3081,DRG35907,N7012,Chronic oophoritis
3082,DRG35907,N7013,Chronic salpingitis and oophoritis
3083,DRG35907,N7091,"Salpingitis, unspecified"
3084,DRG35907,N7092,"Oophoritis, unspecified"
3085,DRG35907,N7093,"Salpingitis and oophoritis, unspecified"
3086,DRG35907,N710,Acute inflammatory disease of uterus
3087,DRG35907,N711,Chronic inflammatory disease of uterus
3088,DRG35907,N719,"Inflammatory disease of uterus, unspecified"
3089,DRG35907,N72,Inflammatory disease of cervix uteri
3090,DRG35907,N730,Acute parametritis and pelvic cellulitis
3091,DRG35907,N731,Chronic parametritis and pelvic cellulitis
3092,DRG35907,N732,Unspecified parametritis and pelvic cellulitis
3093,DRG35907,N733,Female acute pelvic peritonitis
3094,DRG35907,N734,Female chronic pelvic peritonitis
3095,DRG35907,N735,"Female pelvic peritonitis, unspecified"
3096,DRG35907,N736,Female pelvic peritoneal adhesions (postinfective)
3097,DRG35907,N738,Other specified female pelvic inflammatory diseases
3098,DRG35907,N739,"Female pelvic inflammatory disease, unspecified"
3099,DRG35907,N750,Cyst of Bartholin's gland
3100,DRG35907,N751,Abscess of Bartholin's gland
3101,DRG35907,N758,Other diseases of Bartholin's gland
3102,DRG35907,N759,"Disease of Bartholin's gland, unspecified"
3103,DRG35907,N760,Acute vaginitis
3104,DRG35907,N761,Subacute and chronic vaginitis
3105,DRG35907,N762,Acute vulvitis
3106,DRG35907,N763,Subacute and chronic vulvitis
3107,DRG35907,N764,Abscess of vulva
3108,DRG35907,N765,Ulceration of vagina
3109,DRG35907,N766,Ulceration of vulva
3110,DRG35907,N7681,Mucositis (ulcerative) of vagina and vulva
3111,DRG35907,N7689,Other specified inflammation of vagina and vulva
3112,DRG35907,N800,Endometriosis of uterus
3113,DRG35907,N801,Endometriosis of ovary
3114,DRG35907,N802,Endometriosis of fallopian tube
3115,DRG35907,N803,Endometriosis of pelvic peritoneum
3116,DRG35907,N804,Endometriosis of rectovaginal septum and vagina
3117,DRG35907,N808,Other endometriosis
3118,DRG35907,N809,"Endometriosis, unspecified"
3119,DRG35907,N810,Urethrocele
3120,DRG35907,N8110,"Cystocele, unspecified"
3121,DRG35907,N8111,"Cystocele, midline"
3122,DRG35907,N8112,"Cystocele, lateral"
3123,DRG35907,N812,Incomplete uterovaginal prolapse
3124,DRG35907,N813,Complete uterovaginal prolapse
3125,DRG35907,N814,"Uterovaginal prolapse, unspecified"
3126,DRG35907,N815,Vaginal enterocele
3127,DRG35907,N816,Rectocele
3128,DRG35907,N8181,Perineocele
3129,DRG35907,N8182,Incompetence or weakening of pubocervical tissue
3130,DRG35907,N8183,Incompetence or weakening of rectovaginal tissue
3131,DRG35907,N8184,Pelvic muscle wasting
3132,DRG35907,N8185,Cervical stump prolapse
3133,DRG35907,N8189,Other female genital prolapse
