,DRG,CM-PCS,en
32409,DRG00503,I672,Cerebral atherosclerosis
32410,DRG00503,I6781,Acute cerebrovascular insufficiency
32411,DRG00503,I6782,Cerebral ischemia
32412,DRG00503,I6789,Other cerebrovascular disease
32413,DRG00503,I674,Hypertensive encephalopathy
32414,DRG00503,I670,"Dissection of cerebral arteries, nonruptured"
32415,DRG00503,I671,"Cerebral aneurysm, nonruptured"
32416,DRG00503,I677,"Cerebral arteritis, not elsewhere classified"
32417,DRG00503,I682,Cerebral arteritis in other diseases classified elsewhere
32418,DRG00503,I675,Moyamoya disease
32419,DRG00503,I676,Nonpyogenic thrombosis of intracranial venous system
32420,DRG00503,G454,Transient global amnesia
32421,DRG00503,G463,Brain stem stroke syndrome
32422,DRG00503,G464,Cerebellar stroke syndrome
32423,DRG00503,G465,Pure motor lacunar syndrome
32424,DRG00503,G466,Pure sensory lacunar syndrome
32425,DRG00503,G467,Other lacunar syndromes
32426,DRG00503,G468,Other vascular syndromes of brain in cerebrovascular diseases
32427,DRG00503,I680,Cerebral amyloid angiopathy
32428,DRG00503,I688,Other cerebrovascular disorders in diseases classified elsewhere
32429,DRG00503,I679,"Cerebrovascular disease, unspecified"
32432,DRG00503,027P04Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach"
32433,DRG00503,027P0DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Open Approach"
32434,DRG00503,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
32435,DRG00503,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
32436,DRG00503,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
32437,DRG00503,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
32438,DRG00503,027Q04Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
32439,DRG00503,027Q0DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Open Approach"
32440,DRG00503,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
32441,DRG00503,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
32442,DRG00503,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
32443,DRG00503,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
32444,DRG00503,027R04Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
