DRG,CM-PCS,en
DRG00290,03LU0CZ,"Occlusion of Right Thyroid Artery with Extraluminal Device, Open Approach"
DRG00290,03LU0DZ,"Occlusion of Right Thyroid Artery with Intraluminal Device, Open Approach"
DRG00290,03LU0ZZ,"Occlusion of Right Thyroid Artery, Open Approach"
DRG00290,03LU3CZ,"Occlusion of Right Thyroid Artery with Extraluminal Device, Percutaneous Approach"
DRG00290,03LU3DZ,"Occlusion of Right Thyroid Artery with Intraluminal Device, Percutaneous Approach"
DRG00290,03LU3ZZ,"Occlusion of Right Thyroid Artery, Percutaneous Approach"
DRG00290,03LU4CZ,"Occlusion of Right Thyroid Artery with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG00290,03LU4DZ,"Occlusion of Right Thyroid Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG00290,03LU4ZZ,"Occlusion of Right Thyroid Artery, Percutaneous Endoscopic Approach"
DRG00290,03LV0CZ,"Occlusion of Left Thyroid Artery with Extraluminal Device, Open Approach"
DRG00290,03LV0DZ,"Occlusion of Left Thyroid Artery with Intraluminal Device, Open Approach"
DRG00290,03LV0ZZ,"Occlusion of Left Thyroid Artery, Open Approach"
DRG00290,03LV3CZ,"Occlusion of Left Thyroid Artery with Extraluminal Device, Percutaneous Approach"
DRG00290,03LV3DZ,"Occlusion of Left Thyroid Artery with Intraluminal Device, Percutaneous Approach"
DRG00290,03LV3ZZ,"Occlusion of Left Thyroid Artery, Percutaneous Approach"
DRG00290,03LV4CZ,"Occlusion of Left Thyroid Artery with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG00290,03LV4DZ,"Occlusion of Left Thyroid Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG00290,03LV4ZZ,"Occlusion of Left Thyroid Artery, Percutaneous Endoscopic Approach"
DRG00290,0CB70ZZ,"Excision of Tongue, Open Approach"
DRG00290,0CB73ZZ,"Excision of Tongue, Percutaneous Approach"
DRG00290,0CB7XZZ,"Excision of Tongue, External Approach"
DRG00290,0G5G0ZZ,"Destruction of Left Thyroid Gland Lobe, Open Approach"
DRG00290,0G5G3ZZ,"Destruction of Left Thyroid Gland Lobe, Percutaneous Approach"
DRG00290,0G5G4ZZ,"Destruction of Left Thyroid Gland Lobe, Percutaneous Endoscopic Approach"
DRG00290,0G5H0ZZ,"Destruction of Right Thyroid Gland Lobe, Open Approach"
DRG00290,0G5H3ZZ,"Destruction of Right Thyroid Gland Lobe, Percutaneous Approach"
DRG00290,0G5H4ZZ,"Destruction of Right Thyroid Gland Lobe, Percutaneous Endoscopic Approach"
DRG00290,0G5K0ZZ,"Destruction of Thyroid Gland, Open Approach"
DRG00290,0G5K3ZZ,"Destruction of Thyroid Gland, Percutaneous Approach"
DRG00290,0G5K4ZZ,"Destruction of Thyroid Gland, Percutaneous Endoscopic Approach"
DRG00290,0G8J0ZZ,"Division of Thyroid Gland Isthmus, Open Approach"
DRG00290,0G8J3ZZ,"Division of Thyroid Gland Isthmus, Percutaneous Approach"
DRG00290,0G8J4ZZ,"Division of Thyroid Gland Isthmus, Percutaneous Endoscopic Approach"
DRG00290,0G9G00Z,"Drainage of Left Thyroid Gland Lobe with Drainage Device, Open Approach"
DRG00290,0G9G0ZX,"Drainage of Left Thyroid Gland Lobe, Open Approach, Diagnostic"
DRG00290,0G9G0ZZ,"Drainage of Left Thyroid Gland Lobe, Open Approach"
DRG00290,0G9H00Z,"Drainage of Right Thyroid Gland Lobe with Drainage Device, Open Approach"
DRG00290,0G9H0ZX,"Drainage of Right Thyroid Gland Lobe, Open Approach, Diagnostic"
DRG00290,0G9H0ZZ,"Drainage of Right Thyroid Gland Lobe, Open Approach"
DRG00290,0G9K00Z,"Drainage of Thyroid Gland with Drainage Device, Open Approach"
DRG00290,0G9K0ZX,"Drainage of Thyroid Gland, Open Approach, Diagnostic"
DRG00290,0G9K0ZZ,"Drainage of Thyroid Gland, Open Approach"
DRG00290,0G9L00Z,"Drainage of Right Superior Parathyroid Gland with Drainage Device, Open Approach"
DRG00290,0G9L0ZZ,"Drainage of Right Superior Parathyroid Gland, Open Approach"
DRG00290,0G9M00Z,"Drainage of Left Superior Parathyroid Gland with Drainage Device, Open Approach"
DRG00290,0G9M0ZZ,"Drainage of Left Superior Parathyroid Gland, Open Approach"
DRG00290,0G9N00Z,"Drainage of Right Inferior Parathyroid Gland with Drainage Device, Open Approach"
DRG00290,0G9N0ZZ,"Drainage of Right Inferior Parathyroid Gland, Open Approach"
DRG00290,0G9P00Z,"Drainage of Left Inferior Parathyroid Gland with Drainage Device, Open Approach"
DRG00290,0G9P0ZZ,"Drainage of Left Inferior Parathyroid Gland, Open Approach"
DRG00290,0G9Q00Z,"Drainage of Multiple Parathyroid Glands with Drainage Device, Open Approach"
DRG00290,0G9Q0ZZ,"Drainage of Multiple Parathyroid Glands, Open Approach"
DRG00290,0G9R00Z,"Drainage of Parathyroid Gland with Drainage Device, Open Approach"
DRG00290,0G9R0ZZ,"Drainage of Parathyroid Gland, Open Approach"
DRG00290,0GBG0ZX,"Excision of Left Thyroid Gland Lobe, Open Approach, Diagnostic"
DRG00290,0GBG0ZZ,"Excision of Left Thyroid Gland Lobe, Open Approach"
DRG00290,0GBG3ZZ,"Excision of Left Thyroid Gland Lobe, Percutaneous Approach"
DRG00290,0GBG4ZZ,"Excision of Left Thyroid Gland Lobe, Percutaneous Endoscopic Approach"
DRG00290,0GBH0ZX,"Excision of Right Thyroid Gland Lobe, Open Approach, Diagnostic"
DRG00290,0GBH0ZZ,"Excision of Right Thyroid Gland Lobe, Open Approach"
DRG00290,0GBH3ZZ,"Excision of Right Thyroid Gland Lobe, Percutaneous Approach"
DRG00290,0GBH4ZZ,"Excision of Right Thyroid Gland Lobe, Percutaneous Endoscopic Approach"
DRG00290,0GCG0ZZ,"Extirpation of Matter from Left Thyroid Gland Lobe, Open Approach"
DRG00290,0GCG3ZZ,"Extirpation of Matter from Left Thyroid Gland Lobe, Percutaneous Approach"
DRG00290,0GCG4ZZ,"Extirpation of Matter from Left Thyroid Gland Lobe, Percutaneous Endoscopic Approach"
