DRG,CM-PCS,en
DRG42306,A0220,"Localized salmonella infection, unspecified"
DRG42306,A0225,Salmonella pyelonephritis
DRG42306,A0229,Salmonella with other localized infection
DRG42306,A028,Other specified salmonella infections
DRG42306,A029,"Salmonella infection, unspecified"
DRG42306,A280,Pasteurellosis
DRG42306,A282,Extraintestinal yersiniosis
DRG42306,A288,"Other specified zoonotic bacterial diseases, not elsewhere classified"
DRG42306,A289,"Zoonotic bacterial disease, unspecified"
DRG42306,A312,Disseminated mycobacterium avium-intracellulare complex (DMAC)
DRG42306,A318,Other mycobacterial infections
DRG42306,A319,"Mycobacterial infection, unspecified"
DRG42306,A380,Scarlet fever with otitis media
DRG42306,A381,Scarlet fever with myocarditis
DRG42306,A388,Scarlet fever with other complications
DRG42306,A389,"Scarlet fever, uncomplicated"
DRG42306,A480,Gas gangrene
DRG42306,A4901,"Methicillin susceptible Staphylococcus aureus infection, unspecified site"
DRG42306,A4902,"Methicillin resistant Staphylococcus aureus infection, unspecified site"
DRG42306,A491,"Streptococcal infection, unspecified site"
DRG42306,A492,"Hemophilus influenzae infection, unspecified site"
DRG42306,A493,"Mycoplasma infection, unspecified site"
DRG42306,A482,Nonpneumonic Legionnaires' disease [Pontiac fever]
DRG42306,A483,Toxic shock syndrome
DRG42306,A484,Brazilian purpuric fever
DRG42306,A4851,Infant botulism
DRG42306,A488,Other specified bacterial diseases
DRG42306,A498,Other bacterial infections of unspecified site
DRG42306,A499,"Bacterial infection, unspecified"
