,DRG,CM-PCS,en
7086,DRG20507,B150,Hepatitis A with hepatic coma
7087,DRG20507,B160,Acute hepatitis B with delta-agent with hepatic coma
7088,DRG20507,B1711,Acute hepatitis C with hepatic coma
7089,DRG20507,B172,Acute hepatitis E
7090,DRG20507,B178,Other specified acute viral hepatitis
7091,DRG20507,B180,Chronic viral hepatitis B with delta-agent
7092,DRG20507,B181,Chronic viral hepatitis B without delta-agent
7093,DRG20507,B182,Chronic viral hepatitis C
7094,DRG20507,B190,Unspecified viral hepatitis with hepatic coma
7095,DRG20507,B1921,Unspecified viral hepatitis C with hepatic coma
7096,DRG20507,K7200,Acute and subacute hepatic failure without coma
7097,DRG20507,K7201,Acute and subacute hepatic failure with coma
7098,DRG20507,K7290,"Hepatic failure, unspecified without coma"
7099,DRG20507,K7291,"Hepatic failure, unspecified with coma"
7100,DRG20507,K762,Central hemorrhagic necrosis of liver
7103,DRG20507,A400,"Sepsis due to streptococcus, group A"
7104,DRG20507,A401,"Sepsis due to streptococcus, group B"
7105,DRG20507,A403,Sepsis due to Streptococcus pneumoniae
7106,DRG20507,A408,Other streptococcal sepsis
7107,DRG20507,A409,"Streptococcal sepsis, unspecified"
7108,DRG20507,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
7109,DRG20507,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
7110,DRG20507,A411,Sepsis due to other specified staphylococcus
7111,DRG20507,A412,Sepsis due to unspecified staphylococcus
7112,DRG20507,A413,Sepsis due to Hemophilus influenzae
7113,DRG20507,A414,Sepsis due to anaerobes
7114,DRG20507,A4150,"Gram-negative sepsis, unspecified"
7115,DRG20507,A4151,Sepsis due to Escherichia coli [E. coli]
7116,DRG20507,A4152,Sepsis due to Pseudomonas
7117,DRG20507,A4153,Sepsis due to Serratia
7118,DRG20507,A4159,Other Gram-negative sepsis
7119,DRG20507,A4181,Sepsis due to Enterococcus
7120,DRG20507,A4189,Other specified sepsis
7121,DRG20507,A419,"Sepsis, unspecified organism"
7122,DRG20507,B377,Candidal sepsis
7123,DRG20507,K650,Generalized (acute) peritonitis
7124,DRG20507,K651,Peritoneal abscess
7125,DRG20507,K652,Spontaneous bacterial peritonitis
7126,DRG20507,K653,Choleperitonitis
7127,DRG20507,K654,Sclerosing mesenteritis
7128,DRG20507,K658,Other peritonitis
7129,DRG20507,K659,"Peritonitis, unspecified"
7130,DRG20507,K67,Disorders of peritoneum in infectious diseases classified elsewhere
7131,DRG20507,K6811,Postprocedural retroperitoneal abscess
7132,DRG20507,K6819,Other retroperitoneal abscess
7133,DRG20507,K689,Other disorders of retroperitoneum
7134,DRG20507,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
7135,DRG20507,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
7136,DRG20507,R6520,Severe sepsis without septic shock
