,DRG,CM-PCS,en
14960,DRG18704,A4852,Wound botulism
14961,DRG18704,K000,Anodontia
14962,DRG18704,K001,Supernumerary teeth
14963,DRG18704,K002,Abnormalities of size and form of teeth
14964,DRG18704,K003,Mottled teeth
14965,DRG18704,K004,Disturbances in tooth formation
14966,DRG18704,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
14967,DRG18704,K006,Disturbances in tooth eruption
14968,DRG18704,K007,Teething syndrome
14969,DRG18704,K008,Other disorders of tooth development
14970,DRG18704,K009,"Disorder of tooth development, unspecified"
14971,DRG18704,K010,Embedded teeth
14972,DRG18704,K011,Impacted teeth
14973,DRG18704,K023,Arrested dental caries
14974,DRG18704,K0251,Dental caries on pit and fissure surface limited to enamel
14975,DRG18704,K0252,Dental caries on pit and fissure surface penetrating into dentin
14976,DRG18704,K0253,Dental caries on pit and fissure surface penetrating into pulp
14977,DRG18704,K0261,Dental caries on smooth surface limited to enamel
14978,DRG18704,K0262,Dental caries on smooth surface penetrating into dentin
14979,DRG18704,K0263,Dental caries on smooth surface penetrating into pulp
14980,DRG18704,K027,Dental root caries
14981,DRG18704,K029,"Dental caries, unspecified"
14982,DRG18704,K030,Excessive attrition of teeth
14983,DRG18704,K031,Abrasion of teeth
14984,DRG18704,K032,Erosion of teeth
14985,DRG18704,K033,Pathological resorption of teeth
14986,DRG18704,K034,Hypercementosis
14987,DRG18704,K035,Ankylosis of teeth
14988,DRG18704,K036,Deposits [accretions] on teeth
14989,DRG18704,K037,Posteruptive color changes of dental hard tissues
14990,DRG18704,K0381,Cracked tooth
14991,DRG18704,K0389,Other specified diseases of hard tissues of teeth
14992,DRG18704,K039,"Disease of hard tissues of teeth, unspecified"
14993,DRG18704,K040,Pulpitis
14994,DRG18704,K041,Necrosis of pulp
14995,DRG18704,K042,Pulp degeneration
14996,DRG18704,K043,Abnormal hard tissue formation in pulp
14997,DRG18704,K044,Acute apical periodontitis of pulpal origin
14998,DRG18704,K045,Chronic apical periodontitis
14999,DRG18704,K046,Periapical abscess with sinus
15000,DRG18704,K047,Periapical abscess without sinus
15001,DRG18704,K048,Radicular cyst
15002,DRG18704,K0490,Unspecified diseases of pulp and periapical tissues
15003,DRG18704,K0499,Other diseases of pulp and periapical tissues
15004,DRG18704,K0500,"Acute gingivitis, plaque induced"
15005,DRG18704,K0501,"Acute gingivitis, non-plaque induced"
15006,DRG18704,K0510,"Chronic gingivitis, plaque induced"
15007,DRG18704,K0511,"Chronic gingivitis, non-plaque induced"
15008,DRG18704,K0520,"Aggressive periodontitis, unspecified"
15009,DRG18704,K0521,"Aggressive periodontitis, localized"
15010,DRG18704,K0522,"Aggressive periodontitis, generalized"
15011,DRG18704,K0530,"Chronic periodontitis, unspecified"
15012,DRG18704,K0531,"Chronic periodontitis, localized"
15013,DRG18704,K0532,"Chronic periodontitis, generalized"
15014,DRG18704,K054,Periodontosis
15015,DRG18704,K055,Other periodontal diseases
15016,DRG18704,K056,"Periodontal disease, unspecified"
15017,DRG18704,K060,Gingival recession
15018,DRG18704,K061,Gingival enlargement
15019,DRG18704,K062,Gingival and edentulous alveolar ridge lesions associated with trauma
15020,DRG18704,K068,Other specified disorders of gingiva and edentulous alveolar ridge
15021,DRG18704,K069,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
15022,DRG18704,K080,Exfoliation of teeth due to systemic causes
15023,DRG18704,K08101,"Complete loss of teeth, unspecified cause, class I"
15024,DRG18704,K08102,"Complete loss of teeth, unspecified cause, class II"
15025,DRG18704,K08103,"Complete loss of teeth, unspecified cause, class III"
15026,DRG18704,K08104,"Complete loss of teeth, unspecified cause, class IV"
15027,DRG18704,K08109,"Complete loss of teeth, unspecified cause, unspecified class"
15028,DRG18704,K08111,"Complete loss of teeth due to trauma, class I"
15029,DRG18704,K08112,"Complete loss of teeth due to trauma, class II"
15030,DRG18704,K08113,"Complete loss of teeth due to trauma, class III"
15031,DRG18704,K08114,"Complete loss of teeth due to trauma, class IV"
15032,DRG18704,K08119,"Complete loss of teeth due to trauma, unspecified class"
15033,DRG18704,K08121,"Complete loss of teeth due to periodontal diseases, class I"
15034,DRG18704,K08122,"Complete loss of teeth due to periodontal diseases, class II"
15035,DRG18704,K08123,"Complete loss of teeth due to periodontal diseases, class III"
15036,DRG18704,K08124,"Complete loss of teeth due to periodontal diseases, class IV"
15037,DRG18704,K08129,"Complete loss of teeth due to periodontal diseases, unspecified class"
15038,DRG18704,K08131,"Complete loss of teeth due to caries, class I"
15039,DRG18704,K08132,"Complete loss of teeth due to caries, class II"
15040,DRG18704,K08133,"Complete loss of teeth due to caries, class III"
15041,DRG18704,K08134,"Complete loss of teeth due to caries, class IV"
15042,DRG18704,K08139,"Complete loss of teeth due to caries, unspecified class"
15043,DRG18704,K08191,"Complete loss of teeth due to other specified cause, class I"
15044,DRG18704,K08192,"Complete loss of teeth due to other specified cause, class II"
15045,DRG18704,K08193,"Complete loss of teeth due to other specified cause, class III"
15046,DRG18704,K08194,"Complete loss of teeth due to other specified cause, class IV"
15047,DRG18704,K08199,"Complete loss of teeth due to other specified cause, unspecified class"
15048,DRG18704,K0820,Unspecified atrophy of edentulous alveolar ridge
15049,DRG18704,K0821,Minimal atrophy of the mandible
15050,DRG18704,K0822,Moderate atrophy of the mandible
15051,DRG18704,K0823,Severe atrophy of the mandible
15052,DRG18704,K0824,Minimal atrophy of maxilla
15053,DRG18704,K0825,Moderate atrophy of the maxilla
15054,DRG18704,K0826,Severe atrophy of the maxilla
15055,DRG18704,K083,Retained dental root
15056,DRG18704,K08401,"Partial loss of teeth, unspecified cause, class I"
15057,DRG18704,K08402,"Partial loss of teeth, unspecified cause, class II"
15058,DRG18704,K08403,"Partial loss of teeth, unspecified cause, class III"
15059,DRG18704,K08404,"Partial loss of teeth, unspecified cause, class IV"
15060,DRG18704,K08409,"Partial loss of teeth, unspecified cause, unspecified class"
15061,DRG18704,K08411,"Partial loss of teeth due to trauma, class I"
15062,DRG18704,K08412,"Partial loss of teeth due to trauma, class II"
15063,DRG18704,K08413,"Partial loss of teeth due to trauma, class III"
15064,DRG18704,K08414,"Partial loss of teeth due to trauma, class IV"
15065,DRG18704,K08419,"Partial loss of teeth due to trauma, unspecified class"
15066,DRG18704,K08421,"Partial loss of teeth due to periodontal diseases, class I"
15067,DRG18704,K08422,"Partial loss of teeth due to periodontal diseases, class II"
15068,DRG18704,K08423,"Partial loss of teeth due to periodontal diseases, class III"
15069,DRG18704,K08424,"Partial loss of teeth due to periodontal diseases, class IV"
15070,DRG18704,K08429,"Partial loss of teeth due to periodontal diseases, unspecified class"
15071,DRG18704,K08431,"Partial loss of teeth due to caries, class I"
15072,DRG18704,K08432,"Partial loss of teeth due to caries, class II"
15073,DRG18704,K08433,"Partial loss of teeth due to caries, class III"
15074,DRG18704,K08434,"Partial loss of teeth due to caries, class IV"
15075,DRG18704,K08439,"Partial loss of teeth due to caries, unspecified class"
15076,DRG18704,K08491,"Partial loss of teeth due to other specified cause, class I"
15077,DRG18704,K08492,"Partial loss of teeth due to other specified cause, class II"
15078,DRG18704,K08493,"Partial loss of teeth due to other specified cause, class III"
15079,DRG18704,K08494,"Partial loss of teeth due to other specified cause, class IV"
15080,DRG18704,K08499,"Partial loss of teeth due to other specified cause, unspecified class"
15081,DRG18704,K0850,"Unsatisfactory restoration of tooth, unspecified"
15082,DRG18704,K0851,Open restoration margins of tooth
15083,DRG18704,K0852,Unrepairable overhanging of dental restorative materials
15084,DRG18704,K08530,Fractured dental restorative material without loss of material
15085,DRG18704,K08531,Fractured dental restorative material with loss of material
15086,DRG18704,K08539,"Fractured dental restorative material, unspecified"
15087,DRG18704,K0854,Contour of existing restoration of tooth biologically incompatible with oral health
15088,DRG18704,K0855,Allergy to existing dental restorative material
15089,DRG18704,K0856,Poor aesthetic of existing restoration of tooth
15090,DRG18704,K0859,Other unsatisfactory restoration of tooth
15091,DRG18704,K088,Other specified disorders of teeth and supporting structures
15092,DRG18704,K089,"Disorder of teeth and supporting structures, unspecified"
15093,DRG18704,K090,Developmental odontogenic cysts
15094,DRG18704,K091,Developmental (nonodontogenic) cysts of oral region
15095,DRG18704,M2600,Unspecified anomaly of jaw size
15096,DRG18704,M2601,Maxillary hyperplasia
15097,DRG18704,M2602,Maxillary hypoplasia
15098,DRG18704,M2603,Mandibular hyperplasia
15099,DRG18704,M2604,Mandibular hypoplasia
15100,DRG18704,M2605,Macrogenia
15101,DRG18704,M2606,Microgenia
15102,DRG18704,M2607,Excessive tuberosity of jaw
15103,DRG18704,M2609,Other specified anomalies of jaw size
15104,DRG18704,M2610,Unspecified anomaly of jaw-cranial base relationship
15105,DRG18704,M2611,Maxillary asymmetry
15106,DRG18704,M2612,Other jaw asymmetry
15107,DRG18704,M2619,Other specified anomalies of jaw-cranial base relationship
15108,DRG18704,M2620,Unspecified anomaly of dental arch relationship
15109,DRG18704,M26211,"Malocclusion, Angle's class I"
15110,DRG18704,M26212,"Malocclusion, Angle's class II"
15111,DRG18704,M26213,"Malocclusion, Angle's class III"
15112,DRG18704,M26219,"Malocclusion, Angle's class, unspecified"
15113,DRG18704,M26220,Open anterior occlusal relationship
15114,DRG18704,M26221,Open posterior occlusal relationship
15115,DRG18704,M2623,Excessive horizontal overlap
15116,DRG18704,M2624,Reverse articulation
15117,DRG18704,M2625,Anomalies of interarch distance
15118,DRG18704,M2629,Other anomalies of dental arch relationship
15119,DRG18704,M2630,Unspecified anomaly of tooth position of fully erupted tooth or teeth
15120,DRG18704,M2631,Crowding of fully erupted teeth
15121,DRG18704,M2632,Excessive spacing of fully erupted teeth
15122,DRG18704,M2633,Horizontal displacement of fully erupted tooth or teeth
15123,DRG18704,M2634,Vertical displacement of fully erupted tooth or teeth
15124,DRG18704,M2635,Rotation of fully erupted tooth or teeth
15125,DRG18704,M2636,Insufficient interocclusal distance of fully erupted teeth (ridge)
15126,DRG18704,M2637,Excessive interocclusal distance of fully erupted teeth
15127,DRG18704,M2639,Other anomalies of tooth position of fully erupted tooth or teeth
15128,DRG18704,M264,"Malocclusion, unspecified"
15129,DRG18704,M2650,"Dentofacial functional abnormalities, unspecified"
15130,DRG18704,M2651,Abnormal jaw closure
15131,DRG18704,M2652,Limited mandibular range of motion
15132,DRG18704,M2653,Deviation in opening and closing of the mandible
15133,DRG18704,M2654,Insufficient anterior guidance
15134,DRG18704,M2655,Centric occlusion maximum intercuspation discrepancy
15135,DRG18704,M2656,Non-working side interference
15136,DRG18704,M2657,Lack of posterior occlusal support
15137,DRG18704,M2659,Other dentofacial functional abnormalities
15138,DRG18704,M2660,"Temporomandibular joint disorder, unspecified"
15139,DRG18704,M2661,Adhesions and ankylosis of temporomandibular joint
15140,DRG18704,M2662,Arthralgia of temporomandibular joint
15141,DRG18704,M2663,Articular disc disorder of temporomandibular joint
15142,DRG18704,M2669,Other specified disorders of temporomandibular joint
15143,DRG18704,M2670,Unspecified alveolar anomaly
15144,DRG18704,M2671,Alveolar maxillary hyperplasia
15145,DRG18704,M2672,Alveolar mandibular hyperplasia
15146,DRG18704,M2673,Alveolar maxillary hypoplasia
15147,DRG18704,M2674,Alveolar mandibular hypoplasia
15148,DRG18704,M2679,Other specified alveolar anomalies
15149,DRG18704,M2681,Anterior soft tissue impingement
15150,DRG18704,M2682,Posterior soft tissue impingement
15151,DRG18704,M2689,Other dentofacial anomalies
15152,DRG18704,M269,"Dentofacial anomaly, unspecified"
15153,DRG18704,M270,Developmental disorders of jaws
15154,DRG18704,M271,"Giant cell granuloma, central"
15155,DRG18704,M272,Inflammatory conditions of jaws
15156,DRG18704,M273,Alveolitis of jaws
15157,DRG18704,M2740,Unspecified cyst of jaw
15158,DRG18704,M2749,Other cysts of jaw
15159,DRG18704,M2751,Perforation of root canal space due to endodontic treatment
15160,DRG18704,M2752,Endodontic overfill
15161,DRG18704,M2753,Endodontic underfill
15162,DRG18704,M2759,Other periradicular pathology associated with previous endodontic treatment
15163,DRG18704,M2761,Osseointegration failure of dental implant
15164,DRG18704,M2762,Post-osseointegration biological failure of dental implant
15165,DRG18704,M2763,Post-osseointegration mechanical failure of dental implant
15166,DRG18704,M2769,Other endosseous dental implant failure
15167,DRG18704,M278,Other specified diseases of jaws
15168,DRG18704,M279,"Disease of jaws, unspecified"
15169,DRG18704,Q184,Macrostomia
15170,DRG18704,Q185,Microstomia
15171,DRG18704,Q186,Macrocheilia
15172,DRG18704,Q187,Microcheilia
15173,DRG18704,Q351,Cleft hard palate
15174,DRG18704,Q353,Cleft soft palate
15175,DRG18704,Q355,Cleft hard palate with cleft soft palate
15176,DRG18704,Q357,Cleft uvula
15177,DRG18704,Q359,"Cleft palate, unspecified"
15178,DRG18704,Q360,"Cleft lip, bilateral"
15179,DRG18704,Q361,"Cleft lip, median"
15180,DRG18704,Q369,"Cleft lip, unilateral"
15181,DRG18704,Q370,Cleft hard palate with bilateral cleft lip
15182,DRG18704,Q371,Cleft hard palate with unilateral cleft lip
15183,DRG18704,Q372,Cleft soft palate with bilateral cleft lip
15184,DRG18704,Q373,Cleft soft palate with unilateral cleft lip
15185,DRG18704,Q374,Cleft hard and soft palate with bilateral cleft lip
15186,DRG18704,Q375,Cleft hard and soft palate with unilateral cleft lip
15187,DRG18704,Q378,Unspecified cleft palate with bilateral cleft lip
15188,DRG18704,Q379,Unspecified cleft palate with unilateral cleft lip
15189,DRG18704,Q380,"Congenital malformations of lips, not elsewhere classified"
15190,DRG18704,Q381,Ankyloglossia
15191,DRG18704,Q382,Macroglossia
15192,DRG18704,Q383,Other congenital malformations of tongue
15193,DRG18704,Q386,Other congenital malformations of mouth
15194,DRG18704,R6884,Jaw pain
15195,DRG18704,S01501A,"Unspecified open wound of lip, initial encounter"
15196,DRG18704,S01502A,"Unspecified open wound of oral cavity, initial encounter"
15197,DRG18704,S01511A,"Laceration without foreign body of lip, initial encounter"
15198,DRG18704,S01512A,"Laceration without foreign body of oral cavity, initial encounter"
15199,DRG18704,S01521A,"Laceration with foreign body of lip, initial encounter"
15200,DRG18704,S01522A,"Laceration with foreign body of oral cavity, initial encounter"
15201,DRG18704,S01531A,"Puncture wound without foreign body of lip, initial encounter"
15202,DRG18704,S01532A,"Puncture wound without foreign body of oral cavity, initial encounter"
15203,DRG18704,S01541A,"Puncture wound with foreign body of lip, initial encounter"
15204,DRG18704,S01542A,"Puncture wound with foreign body of oral cavity, initial encounter"
15205,DRG18704,S01551A,"Open bite of lip, initial encounter"
15206,DRG18704,S01552A,"Open bite of oral cavity, initial encounter"
15207,DRG18704,S02400A,"Malar fracture unspecified, initial encounter for closed fracture"
15208,DRG18704,S02400B,"Malar fracture unspecified, initial encounter for open fracture"
15209,DRG18704,S02401A,"Maxillary fracture, unspecified, initial encounter for closed fracture"
15210,DRG18704,S02401B,"Maxillary fracture, unspecified, initial encounter for open fracture"
15211,DRG18704,S02402A,"Zygomatic fracture, unspecified, initial encounter for closed fracture"
15212,DRG18704,S02402B,"Zygomatic fracture, unspecified, initial encounter for open fracture"
15213,DRG18704,S02411A,"LeFort I fracture, initial encounter for closed fracture"
15214,DRG18704,S02411B,"LeFort I fracture, initial encounter for open fracture"
15215,DRG18704,S02412A,"LeFort II fracture, initial encounter for closed fracture"
15216,DRG18704,S02412B,"LeFort II fracture, initial encounter for open fracture"
15217,DRG18704,S02413A,"LeFort III fracture, initial encounter for closed fracture"
15218,DRG18704,S02413B,"LeFort III fracture, initial encounter for open fracture"
15219,DRG18704,S025XXA,"Fracture of tooth (traumatic), initial encounter for closed fracture"
15220,DRG18704,S025XXB,"Fracture of tooth (traumatic), initial encounter for open fracture"
15221,DRG18704,S02600A,"Fracture of unspecified part of body of mandible, initial encounter for closed fracture"
15222,DRG18704,S02600B,"Fracture of unspecified part of body of mandible, initial encounter for open fracture"
15223,DRG18704,S02609A,"Fracture of mandible, unspecified, initial encounter for closed fracture"
