,DRG,CM-PCS,en
167,DRG07502,01B30ZZ,"Excision of Brachial Plexus, Open Approach"
168,DRG07502,01BL0ZZ,"Excision of Thoracic Sympathetic Nerve, Open Approach"
169,DRG07502,025P0ZZ,"Destruction of Pulmonary Trunk, Open Approach"
170,DRG07502,025P3ZZ,"Destruction of Pulmonary Trunk, Percutaneous Approach"
171,DRG07502,025P4ZZ,"Destruction of Pulmonary Trunk, Percutaneous Endoscopic Approach"
172,DRG07502,025Q0ZZ,"Destruction of Right Pulmonary Artery, Open Approach"
173,DRG07502,025Q3ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Approach"
174,DRG07502,025Q4ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
175,DRG07502,025R0ZZ,"Destruction of Left Pulmonary Artery, Open Approach"
176,DRG07502,025R3ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Approach"
177,DRG07502,025R4ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
178,DRG07502,025S0ZZ,"Destruction of Right Pulmonary Vein, Open Approach"
179,DRG07502,025S3ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Approach"
180,DRG07502,025S4ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
181,DRG07502,025T0ZZ,"Destruction of Left Pulmonary Vein, Open Approach"
182,DRG07502,025T3ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Approach"
183,DRG07502,025T4ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
184,DRG07502,025V0ZZ,"Destruction of Superior Vena Cava, Open Approach"
185,DRG07502,025V3ZZ,"Destruction of Superior Vena Cava, Percutaneous Approach"
186,DRG07502,025V4ZZ,"Destruction of Superior Vena Cava, Percutaneous Endoscopic Approach"
187,DRG07502,025W0ZZ,"Destruction of Thoracic Aorta, Open Approach"
188,DRG07502,025W3ZZ,"Destruction of Thoracic Aorta, Percutaneous Approach"
189,DRG07502,025W4ZZ,"Destruction of Thoracic Aorta, Percutaneous Endoscopic Approach"
190,DRG07502,02BP0ZZ,"Excision of Pulmonary Trunk, Open Approach"
191,DRG07502,02BP3ZZ,"Excision of Pulmonary Trunk, Percutaneous Approach"
192,DRG07502,02BP4ZZ,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach"
193,DRG07502,02BQ0ZZ,"Excision of Right Pulmonary Artery, Open Approach"
194,DRG07502,02BQ3ZZ,"Excision of Right Pulmonary Artery, Percutaneous Approach"
195,DRG07502,02BQ4ZZ,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
196,DRG07502,02BR0ZZ,"Excision of Left Pulmonary Artery, Open Approach"
197,DRG07502,02BR3ZZ,"Excision of Left Pulmonary Artery, Percutaneous Approach"
198,DRG07502,02BR4ZZ,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
199,DRG07502,02BS0ZZ,"Excision of Right Pulmonary Vein, Open Approach"
200,DRG07502,02BS3ZZ,"Excision of Right Pulmonary Vein, Percutaneous Approach"
201,DRG07502,02BS4ZZ,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
202,DRG07502,02BT0ZZ,"Excision of Left Pulmonary Vein, Open Approach"
203,DRG07502,02BT3ZZ,"Excision of Left Pulmonary Vein, Percutaneous Approach"
204,DRG07502,02BT4ZZ,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
205,DRG07502,02BV0ZZ,"Excision of Superior Vena Cava, Open Approach"
206,DRG07502,02BV3ZZ,"Excision of Superior Vena Cava, Percutaneous Approach"
207,DRG07502,02BV4ZZ,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach"
208,DRG07502,02BW3ZZ,"Excision of Thoracic Aorta, Percutaneous Approach"
209,DRG07502,02CP0ZZ,"Extirpation of Matter from Pulmonary Trunk, Open Approach"
210,DRG07502,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
211,DRG07502,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
212,DRG07502,02CQ0ZZ,"Extirpation of Matter from Right Pulmonary Artery, Open Approach"
213,DRG07502,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
214,DRG07502,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach"
215,DRG07502,02CR0ZZ,"Extirpation of Matter from Left Pulmonary Artery, Open Approach"
216,DRG07502,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
217,DRG07502,02CR4ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Endoscopic Approach"
218,DRG07502,02CS0ZZ,"Extirpation of Matter from Right Pulmonary Vein, Open Approach"
219,DRG07502,02CS3ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Approach"
220,DRG07502,02CS4ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Endoscopic Approach"
221,DRG07502,02CT0ZZ,"Extirpation of Matter from Left Pulmonary Vein, Open Approach"
222,DRG07502,02CT3ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Approach"
223,DRG07502,02CT4ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Endoscopic Approach"
224,DRG07502,02CV0ZZ,"Extirpation of Matter from Superior Vena Cava, Open Approach"
225,DRG07502,02CV3ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Approach"
226,DRG07502,02CV4ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Endoscopic Approach"
227,DRG07502,02HP0DZ,"Insertion of Intraluminal Device into Pulmonary Trunk, Open Approach"
