DRG,CM-PCS,en
DRG20705,K8000,Calculus of gallbladder with acute cholecystitis without obstruction
DRG20705,K8001,Calculus of gallbladder with acute cholecystitis with obstruction
DRG20705,K8010,Calculus of gallbladder with chronic cholecystitis without obstruction
DRG20705,K8011,Calculus of gallbladder with chronic cholecystitis with obstruction
DRG20705,K8012,Calculus of gallbladder with acute and chronic cholecystitis without obstruction
DRG20705,K8013,Calculus of gallbladder with acute and chronic cholecystitis with obstruction
DRG20705,K8018,Calculus of gallbladder with other cholecystitis without obstruction
DRG20705,K8019,Calculus of gallbladder with other cholecystitis with obstruction
DRG20705,K8020,Calculus of gallbladder without cholecystitis without obstruction
DRG20705,K8021,Calculus of gallbladder without cholecystitis with obstruction
DRG20705,K8030,"Calculus of bile duct with cholangitis, unspecified, without obstruction"
DRG20705,K8031,"Calculus of bile duct with cholangitis, unspecified, with obstruction"
DRG20705,K8032,Calculus of bile duct with acute cholangitis without obstruction
DRG20705,K8033,Calculus of bile duct with acute cholangitis with obstruction
DRG20705,K8034,Calculus of bile duct with chronic cholangitis without obstruction
DRG20705,K8035,Calculus of bile duct with chronic cholangitis with obstruction
DRG20705,K8036,Calculus of bile duct with acute and chronic cholangitis without obstruction
DRG20705,K8037,Calculus of bile duct with acute and chronic cholangitis with obstruction
DRG20705,K8040,"Calculus of bile duct with cholecystitis, unspecified, without obstruction"
DRG20705,K8041,"Calculus of bile duct with cholecystitis, unspecified, with obstruction"
DRG20705,K8042,Calculus of bile duct with acute cholecystitis without obstruction
DRG20705,K8043,Calculus of bile duct with acute cholecystitis with obstruction
DRG20705,K8044,Calculus of bile duct with chronic cholecystitis without obstruction
DRG20705,K8045,Calculus of bile duct with chronic cholecystitis with obstruction
DRG20705,K8046,Calculus of bile duct with acute and chronic cholecystitis without obstruction
DRG20705,K8047,Calculus of bile duct with acute and chronic cholecystitis with obstruction
DRG20705,K8050,Calculus of bile duct without cholangitis or cholecystitis without obstruction
DRG20705,K8051,Calculus of bile duct without cholangitis or cholecystitis with obstruction
DRG20705,K8060,"Calculus of gallbladder and bile duct with cholecystitis, unspecified, without obstruction"
DRG20705,K8061,"Calculus of gallbladder and bile duct with cholecystitis, unspecified, with obstruction"
DRG20705,K8062,Calculus of gallbladder and bile duct with acute cholecystitis without obstruction
DRG20705,K8063,Calculus of gallbladder and bile duct with acute cholecystitis with obstruction
DRG20705,K8064,Calculus of gallbladder and bile duct with chronic cholecystitis without obstruction
DRG20705,K8065,Calculus of gallbladder and bile duct with chronic cholecystitis with obstruction
DRG20705,K8066,Calculus of gallbladder and bile duct with acute and chronic cholecystitis without obstruction
DRG20705,K8067,Calculus of gallbladder and bile duct with acute and chronic cholecystitis with obstruction
DRG20705,K8070,Calculus of gallbladder and bile duct without cholecystitis without obstruction
DRG20705,K8071,Calculus of gallbladder and bile duct without cholecystitis with obstruction
DRG20705,K8080,Other cholelithiasis without obstruction
DRG20705,K8081,Other cholelithiasis with obstruction
DRG20705,K810,Acute cholecystitis
DRG20705,K811,Chronic cholecystitis
DRG20705,K812,Acute cholecystitis with chronic cholecystitis
DRG20705,K819,"Cholecystitis, unspecified"
DRG20705,K820,Obstruction of gallbladder
DRG20705,K821,Hydrops of gallbladder
DRG20705,K822,Perforation of gallbladder
DRG20705,K823,Fistula of gallbladder
DRG20705,K824,Cholesterolosis of gallbladder
DRG20705,K828,Other specified diseases of gallbladder
DRG20705,K829,"Disease of gallbladder, unspecified"
DRG20705,K830,Cholangitis
DRG20705,K831,Obstruction of bile duct
DRG20705,K832,Perforation of bile duct
DRG20705,K833,Fistula of bile duct
DRG20705,K834,Spasm of sphincter of Oddi
DRG20705,K835,Biliary cyst
DRG20705,K838,Other specified diseases of biliary tract
DRG20705,K839,"Disease of biliary tract, unspecified"
DRG20705,K915,Postcholecystectomy syndrome
DRG20705,Q441,Other congenital malformations of gallbladder
DRG20705,Q442,Atresia of bile ducts
DRG20705,Q443,Congenital stenosis and stricture of bile ducts
DRG20705,Q445,Other congenital malformations of bile ducts
DRG20705,Q447,Other congenital malformations of liver
DRG20705,R932,Abnormal findings on diagnostic imaging of liver and biliary tract
DRG20705,S36122A,"Contusion of gallbladder, initial encounter"
DRG20705,S36123A,"Laceration of gallbladder, initial encounter"
DRG20705,S36128A,"Other injury of gallbladder, initial encounter"
DRG20705,S36129A,"Unspecified injury of gallbladder, initial encounter"
DRG20705,S3613XA,"Injury of bile duct, initial encounter"
DRG20705,E7220,"Disorder of urea cycle metabolism, unspecified"
DRG20705,E7221,Argininemia
DRG20705,E7222,Arginosuccinic aciduria
DRG20705,E7223,Citrullinemia
DRG20705,E7229,Other disorders of urea cycle metabolism
DRG20705,E724,Disorders of ornithine metabolism
DRG20705,I8501,Esophageal varices with bleeding
DRG20705,I8511,Secondary esophageal varices with bleeding
DRG20705,K7290,"Hepatic failure, unspecified without coma"
DRG20705,K7291,"Hepatic failure, unspecified with coma"
DRG20705,K922,"Gastrointestinal hemorrhage, unspecified"
