,DRG,CM-PCS,en
38594,DRG13701,A5201,Syphilitic aneurysm of aorta
38595,DRG13701,A5202,Syphilitic aortitis
38596,DRG13701,A5203,Syphilitic endocarditis
38597,DRG13701,B3321,Viral endocarditis
38598,DRG13701,I011,Acute rheumatic endocarditis
38599,DRG13701,I050,Rheumatic mitral stenosis
38600,DRG13701,I051,Rheumatic mitral insufficiency
38601,DRG13701,I052,Rheumatic mitral stenosis with insufficiency
38602,DRG13701,I058,Other rheumatic mitral valve diseases
38603,DRG13701,I059,"Rheumatic mitral valve disease, unspecified"
38604,DRG13701,I060,Rheumatic aortic stenosis
38605,DRG13701,I061,Rheumatic aortic insufficiency
38606,DRG13701,I062,Rheumatic aortic stenosis with insufficiency
38607,DRG13701,I068,Other rheumatic aortic valve diseases
38608,DRG13701,I069,"Rheumatic aortic valve disease, unspecified"
38609,DRG13701,I070,Rheumatic tricuspid stenosis
38610,DRG13701,I071,Rheumatic tricuspid insufficiency
38611,DRG13701,I072,Rheumatic tricuspid stenosis and insufficiency
38612,DRG13701,I078,Other rheumatic tricuspid valve diseases
38613,DRG13701,I079,"Rheumatic tricuspid valve disease, unspecified"
38614,DRG13701,I080,Rheumatic disorders of both mitral and aortic valves
38615,DRG13701,I081,Rheumatic disorders of both mitral and tricuspid valves
38616,DRG13701,I082,Rheumatic disorders of both aortic and tricuspid valves
38617,DRG13701,I083,"Combined rheumatic disorders of mitral, aortic and tricuspid valves"
38618,DRG13701,I088,Other rheumatic multiple valve diseases
38619,DRG13701,I089,"Rheumatic multiple valve disease, unspecified"
38620,DRG13701,I091,"Rheumatic diseases of endocardium, valve unspecified"
38621,DRG13701,I0989,Other specified rheumatic heart diseases
38622,DRG13701,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
38623,DRG13701,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
38624,DRG13701,I340,Nonrheumatic mitral (valve) insufficiency
38625,DRG13701,I341,Nonrheumatic mitral (valve) prolapse
38626,DRG13701,I342,Nonrheumatic mitral (valve) stenosis
38627,DRG13701,I348,Other nonrheumatic mitral valve disorders
38628,DRG13701,I349,"Nonrheumatic mitral valve disorder, unspecified"
38629,DRG13701,I350,Nonrheumatic aortic (valve) stenosis
38630,DRG13701,I351,Nonrheumatic aortic (valve) insufficiency
38631,DRG13701,I352,Nonrheumatic aortic (valve) stenosis with insufficiency
38632,DRG13701,I358,Other nonrheumatic aortic valve disorders
38633,DRG13701,I359,"Nonrheumatic aortic valve disorder, unspecified"
38634,DRG13701,I360,Nonrheumatic tricuspid (valve) stenosis
38635,DRG13701,I361,Nonrheumatic tricuspid (valve) insufficiency
38636,DRG13701,I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
38637,DRG13701,I368,Other nonrheumatic tricuspid valve disorders
38638,DRG13701,I369,"Nonrheumatic tricuspid valve disorder, unspecified"
38639,DRG13701,I370,Nonrheumatic pulmonary valve stenosis
38640,DRG13701,I371,Nonrheumatic pulmonary valve insufficiency
38641,DRG13701,I372,Nonrheumatic pulmonary valve stenosis with insufficiency
38642,DRG13701,I378,Other nonrheumatic pulmonary valve disorders
38643,DRG13701,I379,"Nonrheumatic pulmonary valve disorder, unspecified"
38644,DRG13701,I38,"Endocarditis, valve unspecified"
38645,DRG13701,I511,"Rupture of chordae tendineae, not elsewhere classified"
38646,DRG13701,I512,"Rupture of papillary muscle, not elsewhere classified"
38647,DRG13701,I5189,Other ill-defined heart diseases
38648,DRG13701,Q200,Common arterial trunk
38649,DRG13701,Q201,Double outlet right ventricle
38650,DRG13701,Q202,Double outlet left ventricle
38651,DRG13701,Q203,Discordant ventriculoarterial connection
38652,DRG13701,Q204,Double inlet ventricle
38653,DRG13701,Q205,Discordant atrioventricular connection
38654,DRG13701,Q206,Isomerism of atrial appendages
