,DRG,CM-PCS,en
13563,DRG27205,L120,Bullous pemphigoid
13564,DRG27205,L121,Cicatricial pemphigoid
13565,DRG27205,L128,Other pemphigoid
13566,DRG27205,L129,"Pemphigoid, unspecified"
13567,DRG27205,L130,Dermatitis herpetiformis
13568,DRG27205,L131,Subcorneal pustular dermatitis
13569,DRG27205,L138,Other specified bullous disorders
13570,DRG27205,L139,"Bullous disorder, unspecified"
13571,DRG27205,L530,Toxic erythema
13572,DRG27205,L531,Erythema annulare centrifugum
13573,DRG27205,L532,Erythema marginatum
13574,DRG27205,L533,Other chronic figurate erythema
13575,DRG27205,L88,Pyoderma gangrenosum
