DRG,CM-PCS,en
DRG00170,02BW0ZZ,"Excision of Thoracic Aorta, Open Approach"
DRG00170,02BW4ZZ,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG00170,02CW0ZZ,"Extirpation of Matter from Thoracic Aorta, Open Approach"
DRG00170,02CW3ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Approach"
DRG00170,02CW4ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG00170,02NP0ZZ,"Release Pulmonary Trunk, Open Approach"
DRG00170,02NP3ZZ,"Release Pulmonary Trunk, Percutaneous Approach"
DRG00170,02NP4ZZ,"Release Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG00170,02NQ0ZZ,"Release Right Pulmonary Artery, Open Approach"
DRG00170,02NQ3ZZ,"Release Right Pulmonary Artery, Percutaneous Approach"
DRG00170,02NQ4ZZ,"Release Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG00170,02NR0ZZ,"Release Left Pulmonary Artery, Open Approach"
DRG00170,02NR3ZZ,"Release Left Pulmonary Artery, Percutaneous Approach"
DRG00170,02NR4ZZ,"Release Left Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG00170,02NS0ZZ,"Release Right Pulmonary Vein, Open Approach"
DRG00170,02NS3ZZ,"Release Right Pulmonary Vein, Percutaneous Approach"
DRG00170,02NS4ZZ,"Release Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG00170,02NT0ZZ,"Release Left Pulmonary Vein, Open Approach"
DRG00170,02NT3ZZ,"Release Left Pulmonary Vein, Percutaneous Approach"
DRG00170,02NT4ZZ,"Release Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG00170,02NV0ZZ,"Release Superior Vena Cava, Open Approach"
DRG00170,02NV3ZZ,"Release Superior Vena Cava, Percutaneous Approach"
DRG00170,02NV4ZZ,"Release Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG00170,02NW0ZZ,"Release Thoracic Aorta, Open Approach"
DRG00170,02NW3ZZ,"Release Thoracic Aorta, Percutaneous Approach"
DRG00170,02NW4ZZ,"Release Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG00170,03130ZD,"Bypass Right Subclavian Artery to Upper Arm Vein, Open Approach"
DRG00170,03140ZD,"Bypass Left Subclavian Artery to Upper Arm Vein, Open Approach"
DRG00170,03150ZD,"Bypass Right Axillary Artery to Upper Arm Vein, Open Approach"
DRG00170,03160ZD,"Bypass Left Axillary Artery to Upper Arm Vein, Open Approach"
DRG00170,03170ZD,"Bypass Right Brachial Artery to Upper Arm Vein, Open Approach"
DRG00170,03180ZD,"Bypass Left Brachial Artery to Upper Arm Vein, Open Approach"
DRG00170,03190ZF,"Bypass Right Ulnar Artery to Lower Arm Vein, Open Approach"
DRG00170,031A0ZF,"Bypass Left Ulnar Artery to Lower Arm Vein, Open Approach"
DRG00170,031B0ZF,"Bypass Right Radial Artery to Lower Arm Vein, Open Approach"
DRG00170,031C0ZF,"Bypass Left Radial Artery to Lower Arm Vein, Open Approach"
DRG00170,03CY0ZZ,"Extirpation of Matter from Upper Artery, Open Approach"
DRG00170,03CY3ZZ,"Extirpation of Matter from Upper Artery, Percutaneous Approach"
DRG00170,03CY4ZZ,"Extirpation of Matter from Upper Artery, Percutaneous Endoscopic Approach"
DRG00170,03H00DZ,"Insertion of Intraluminal Device into Right Internal Mammary Artery, Open Approach"
DRG00170,03H03DZ,"Insertion of Intraluminal Device into Right Internal Mammary Artery, Percutaneous Approach"
DRG00170,03H04DZ,"Insertion of Intraluminal Device into Right Internal Mammary Artery, Percutaneous Endoscopic Approach"
DRG00170,03H10DZ,"Insertion of Intraluminal Device into Left Internal Mammary Artery, Open Approach"
DRG00170,03H13DZ,"Insertion of Intraluminal Device into Left Internal Mammary Artery, Percutaneous Approach"
DRG00170,03H14DZ,"Insertion of Intraluminal Device into Left Internal Mammary Artery, Percutaneous Endoscopic Approach"
