DRG,CM-PCS,en
DRG00136,A5201,Syphilitic aneurysm of aorta
DRG00136,A5202,Syphilitic aortitis
DRG00136,A5203,Syphilitic endocarditis
DRG00136,B3321,Viral endocarditis
DRG00136,I011,Acute rheumatic endocarditis
DRG00136,I050,Rheumatic mitral stenosis
DRG00136,I051,Rheumatic mitral insufficiency
DRG00136,I052,Rheumatic mitral stenosis with insufficiency
DRG00136,I058,Other rheumatic mitral valve diseases
DRG00136,I059,"Rheumatic mitral valve disease, unspecified"
DRG00136,I060,Rheumatic aortic stenosis
DRG00136,I061,Rheumatic aortic insufficiency
DRG00136,I062,Rheumatic aortic stenosis with insufficiency
DRG00136,I068,Other rheumatic aortic valve diseases
DRG00136,I069,"Rheumatic aortic valve disease, unspecified"
DRG00136,I070,Rheumatic tricuspid stenosis
DRG00136,I071,Rheumatic tricuspid insufficiency
DRG00136,I072,Rheumatic tricuspid stenosis and insufficiency
DRG00136,I078,Other rheumatic tricuspid valve diseases
DRG00136,I079,"Rheumatic tricuspid valve disease, unspecified"
DRG00136,I080,Rheumatic disorders of both mitral and aortic valves
DRG00136,I081,Rheumatic disorders of both mitral and tricuspid valves
DRG00136,I082,Rheumatic disorders of both aortic and tricuspid valves
DRG00136,I083,"Combined rheumatic disorders of mitral, aortic and tricuspid valves"
DRG00136,I088,Other rheumatic multiple valve diseases
DRG00136,I089,"Rheumatic multiple valve disease, unspecified"
DRG00136,I091,"Rheumatic diseases of endocardium, valve unspecified"
DRG00136,I0989,Other specified rheumatic heart diseases
DRG00136,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
DRG00136,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
DRG00136,I340,Nonrheumatic mitral (valve) insufficiency
DRG00136,I341,Nonrheumatic mitral (valve) prolapse
DRG00136,I342,Nonrheumatic mitral (valve) stenosis
DRG00136,I348,Other nonrheumatic mitral valve disorders
DRG00136,I349,"Nonrheumatic mitral valve disorder, unspecified"
DRG00136,I350,Nonrheumatic aortic (valve) stenosis
DRG00136,I351,Nonrheumatic aortic (valve) insufficiency
DRG00136,I352,Nonrheumatic aortic (valve) stenosis with insufficiency
DRG00136,I358,Other nonrheumatic aortic valve disorders
DRG00136,I359,"Nonrheumatic aortic valve disorder, unspecified"
DRG00136,I360,Nonrheumatic tricuspid (valve) stenosis
DRG00136,I361,Nonrheumatic tricuspid (valve) insufficiency
DRG00136,I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
DRG00136,I368,Other nonrheumatic tricuspid valve disorders
DRG00136,I369,"Nonrheumatic tricuspid valve disorder, unspecified"
DRG00136,I370,Nonrheumatic pulmonary valve stenosis
DRG00136,I371,Nonrheumatic pulmonary valve insufficiency
DRG00136,I372,Nonrheumatic pulmonary valve stenosis with insufficiency
DRG00136,I378,Other nonrheumatic pulmonary valve disorders
DRG00136,I379,"Nonrheumatic pulmonary valve disorder, unspecified"
DRG00136,I38,"Endocarditis, valve unspecified"
