DRG,CM-PCS,en
DRG20508,B150,Hepatitis A with hepatic coma
DRG20508,B160,Acute hepatitis B with delta-agent with hepatic coma
DRG20508,B1711,Acute hepatitis C with hepatic coma
DRG20508,B172,Acute hepatitis E
DRG20508,B178,Other specified acute viral hepatitis
DRG20508,B180,Chronic viral hepatitis B with delta-agent
DRG20508,B181,Chronic viral hepatitis B without delta-agent
DRG20508,B182,Chronic viral hepatitis C
DRG20508,B190,Unspecified viral hepatitis with hepatic coma
DRG20508,B1921,Unspecified viral hepatitis C with hepatic coma
DRG20508,K7200,Acute and subacute hepatic failure without coma
DRG20508,K7201,Acute and subacute hepatic failure with coma
DRG20508,K7290,"Hepatic failure, unspecified without coma"
DRG20508,K7291,"Hepatic failure, unspecified with coma"
DRG20508,K762,Central hemorrhagic necrosis of liver
