,DRG,CM-PCS,en
1241,DRG03904,085J3ZZ,"Destruction of Right Lens, Percutaneous Approach"
1242,DRG03904,085K3ZZ,"Destruction of Left Lens, Percutaneous Approach"
1243,DRG03904,08BJ3ZZ,"Excision of Right Lens, Percutaneous Approach"
1244,DRG03904,08BK3ZZ,"Excision of Left Lens, Percutaneous Approach"
1245,DRG03904,08DJ3ZZ,"Extraction of Right Lens, Percutaneous Approach"
1246,DRG03904,08DK3ZZ,"Extraction of Left Lens, Percutaneous Approach"
1247,DRG03904,08PJ3JZ,"Removal of Synthetic Substitute from Right Lens, Percutaneous Approach"
1248,DRG03904,08PK3JZ,"Removal of Synthetic Substitute from Left Lens, Percutaneous Approach"
1249,DRG03904,08QJ3ZZ,"Repair Right Lens, Percutaneous Approach"
1250,DRG03904,08QK3ZZ,"Repair Left Lens, Percutaneous Approach"
1251,DRG03904,08RJ30Z,"Replacement of Right Lens with Intraocular Telescope, Percutaneous Approach"
1252,DRG03904,08RJ3JZ,"Replacement of Right Lens with Synthetic Substitute, Percutaneous Approach"
1253,DRG03904,08RK30Z,"Replacement of Left Lens with Intraocular Telescope, Percutaneous Approach"
1254,DRG03904,08RK3JZ,"Replacement of Left Lens with Synthetic Substitute, Percutaneous Approach"
