DRG,CM-PCS,en
DRG00095,J930,Spontaneous tension pneumothorax
DRG00095,J9311,Primary spontaneous pneumothorax
DRG00095,J9381,Chronic pneumothorax
DRG00095,J9382,Other air leak
DRG00095,J9383,Other pneumothorax
DRG00095,J939,"Pneumothorax, unspecified"
DRG00095,J95811,Postprocedural pneumothorax
DRG00095,J982,Interstitial emphysema
DRG00095,S270XXA,"Traumatic pneumothorax, initial encounter"
DRG00095,S271XXA,"Traumatic hemothorax, initial encounter"
DRG00095,S272XXA,"Traumatic hemopneumothorax, initial encounter"
DRG00095,T797XXA,"Traumatic subcutaneous emphysema, initial encounter"
