,DRG,CM-PCS,en
49752,DRG02301,E035,Myxedema coma
49753,DRG02301,G935,Compression of brain
49754,DRG02301,G936,Cerebral edema
49755,DRG02301,R400,Somnolence
49756,DRG02301,R401,Stupor
49757,DRG02301,R4020,Unspecified coma
49758,DRG02301,R402110,"Coma scale, eyes open, never, unspecified time"
49759,DRG02301,R402111,"Coma scale, eyes open, never, in the field [EMT or ambulance]"
49760,DRG02301,R402112,"Coma scale, eyes open, never, at arrival to emergency department"
49761,DRG02301,R402113,"Coma scale, eyes open, never, at hospital admission"
49762,DRG02301,R402114,"Coma scale, eyes open, never, 24 hours or more after hospital admission"
49763,DRG02301,R402120,"Coma scale, eyes open, to pain, unspecified time"
49764,DRG02301,R402121,"Coma scale, eyes open, to pain, in the field [EMT or ambulance]"
49765,DRG02301,R402122,"Coma scale, eyes open, to pain, at arrival to emergency department"
49766,DRG02301,R402123,"Coma scale, eyes open, to pain, at hospital admission"
49767,DRG02301,R402124,"Coma scale, eyes open, to pain, 24 hours or more after hospital admission"
49768,DRG02301,R402130,"Coma scale, eyes open, to sound"
49769,DRG02301,R402131,"Coma scale, eyes open, to sound"
49770,DRG02301,R402132,"Coma scale, eyes open, to sound"
49771,DRG02301,R402133,"Coma scale, eyes open, to sound"
49772,DRG02301,R402134,"Coma scale, eyes open, to sound"
49773,DRG02301,R402140,"Coma scale, eyes open, spontaneous"
49774,DRG02301,R402141,"Coma scale, eyes open, spontaneous"
49775,DRG02301,R402143,"Coma scale, eyes open, spontaneous"
49776,DRG02301,R402144,"Coma scale, eyes open, spontaneous"
49777,DRG02301,R402210,"Coma scale, best verbal response, none, unspecified time"
49778,DRG02301,R402211,"Coma scale, best verbal response, none, in the field [EMT or ambulance]"
49779,DRG02301,R402212,"Coma scale, best verbal response, none, at arrival to emergency department"
49780,DRG02301,R402213,"Coma scale, best verbal response, none, at hospital admission"
49781,DRG02301,R402214,"Coma scale, best verbal response, none, 24 hours or more after hospital admission"
49782,DRG02301,R402220,"Coma scale, best verbal response, incomprehensible words, unspecified time"
49783,DRG02301,R402221,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]"
49784,DRG02301,R402222,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department"
49785,DRG02301,R402223,"Coma scale, best verbal response, incomprehensible words, at hospital admission"
49786,DRG02301,R402224,"Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission"
49787,DRG02301,R402230,"Coma scale, best verbal response, inappropriate words"
49788,DRG02301,R402231,"Coma scale, best verbal response, inappropriate words"
49789,DRG02301,R402232,"Coma scale, best verbal response, inappropriate words"
49790,DRG02301,R402233,"Coma scale, best verbal response, inappropriate words"
49791,DRG02301,R402234,"Coma scale, best verbal response, inappropriate words"
49792,DRG02301,R402142,"Coma scale, eyes open, spontaneous, at arrival to emergency department"
49793,DRG02301,R402240,"Coma scale, best verbal response, confused conversation"
49794,DRG02301,R402241,"Coma scale, best verbal response, confused conversation"
49795,DRG02301,R402242,"Coma scale, best verbal response, confused conversation"
49796,DRG02301,R402243,"Coma scale, best verbal response, confused conversation"
49797,DRG02301,R402244,"Coma scale, best verbal response, confused conversation"
49798,DRG02301,R402250,"Coma scale, best verbal response, oriented"
49799,DRG02301,R402251,"Coma scale, best verbal response, oriented"
49800,DRG02301,R402252,"Coma scale, best verbal response, oriented, at arrival to emergency department"
