DRG,CM-PCS,en
DRG38401,O010,Classical hydatidiform mole
DRG38401,O011,Incomplete and partial hydatidiform mole
DRG38401,O019,"Hydatidiform mole, unspecified"
DRG38401,O020,Blighted ovum and nonhydatidiform mole
DRG38401,O0281,Inappropriate change in quantitative human chorionic gonadotropin (hCG) in early pregnancy
DRG38401,O0289,Other abnormal products of conception
DRG38401,O029,"Abnormal product of conception, unspecified"
DRG38401,O131,"Gestational [pregnancy-induced] hypertension without significant proteinuria, first trimester"
DRG38401,O132,"Gestational [pregnancy-induced] hypertension without significant proteinuria, second trimester"
DRG38401,O133,"Gestational [pregnancy-induced] hypertension without significant proteinuria, third trimester"
DRG38401,O2201,"Varicose veins of lower extremity in pregnancy, first trimester"
DRG38401,O2202,"Varicose veins of lower extremity in pregnancy, second trimester"
DRG38401,O2203,"Varicose veins of lower extremity in pregnancy, third trimester"
DRG38401,O2211,"Genital varices in pregnancy, first trimester"
DRG38401,O2212,"Genital varices in pregnancy, second trimester"
DRG38401,O2213,"Genital varices in pregnancy, third trimester"
DRG38401,O2221,"Superficial thrombophlebitis in pregnancy, first trimester"
DRG38401,O2222,"Superficial thrombophlebitis in pregnancy, second trimester"
DRG38401,O2223,"Superficial thrombophlebitis in pregnancy, third trimester"
DRG38401,O2231,"Deep phlebothrombosis in pregnancy, first trimester"
DRG38401,O2232,"Deep phlebothrombosis in pregnancy, second trimester"
DRG38401,O2233,"Deep phlebothrombosis in pregnancy, third trimester"
DRG38401,O2241,"Hemorrhoids in pregnancy, first trimester"
DRG38401,O2242,"Hemorrhoids in pregnancy, second trimester"
DRG38401,O2243,"Hemorrhoids in pregnancy, third trimester"
DRG38401,O2251,"Cerebral venous thrombosis in pregnancy, first trimester"
DRG38401,O2252,"Cerebral venous thrombosis in pregnancy, second trimester"
DRG38401,O2253,"Cerebral venous thrombosis in pregnancy, third trimester"
DRG38401,O228X1,"Other venous complications in pregnancy, first trimester"
DRG38401,O228X2,"Other venous complications in pregnancy, second trimester"
DRG38401,O228X3,"Other venous complications in pregnancy, third trimester"
DRG38401,O2291,"Venous complication in pregnancy, unspecified, first trimester"
DRG38401,O2292,"Venous complication in pregnancy, unspecified, second trimester"
DRG38401,O2293,"Venous complication in pregnancy, unspecified, third trimester"
DRG38401,O2621,"Pregnancy care for patient with recurrent pregnancy loss, first trimester"
DRG38401,O2622,"Pregnancy care for patient with recurrent pregnancy loss, second trimester"
DRG38401,O2623,"Pregnancy care for patient with recurrent pregnancy loss, third trimester"
DRG38401,O2650,"Maternal hypotension syndrome, unspecified trimester"
DRG38401,O2651,"Maternal hypotension syndrome, first trimester"
DRG38401,O2652,"Maternal hypotension syndrome, second trimester"
DRG38401,O2653,"Maternal hypotension syndrome, third trimester"
DRG38401,O26841,"Uterine size-date discrepancy, first trimester"
DRG38401,O26842,"Uterine size-date discrepancy, second trimester"
DRG38401,O26843,"Uterine size-date discrepancy, third trimester"
DRG38401,O26851,"Spotting complicating pregnancy, first trimester"
DRG38401,O26852,"Spotting complicating pregnancy, second trimester"
DRG38401,O26853,"Spotting complicating pregnancy, third trimester"
DRG38401,O26872,"Cervical shortening, second trimester"
DRG38401,O26873,"Cervical shortening, third trimester"
DRG38401,O280,Abnormal hematological finding on antenatal screening of mother
DRG38401,O281,Abnormal biochemical finding on antenatal screening of mother
DRG38401,O282,Abnormal cytological finding on antenatal screening of mother
DRG38401,O283,Abnormal ultrasonic finding on antenatal screening of mother
DRG38401,O284,Abnormal radiological finding on antenatal screening of mother
DRG38401,O285,Abnormal chromosomal and genetic finding on antenatal screening of mother
DRG38401,O288,Other abnormal findings on antenatal screening of mother
DRG38401,O289,Unspecified abnormal findings on antenatal screening of mother
DRG38401,O30001,"Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, first trimester"
DRG38401,O30002,"Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, second trimester"
DRG38401,O30003,"Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, third trimester"
DRG38401,O30011,"Twin pregnancy, monochorionic/monoamniotic, first trimester"
DRG38401,O30012,"Twin pregnancy, monochorionic/monoamniotic, second trimester"
DRG38401,O30013,"Twin pregnancy, monochorionic/monoamniotic, third trimester"
DRG38401,O30021,"Conjoined twin pregnancy, first trimester"
DRG38401,O30022,"Conjoined twin pregnancy, second trimester"
DRG38401,O30023,"Conjoined twin pregnancy, third trimester"
DRG38401,O30031,"Twin pregnancy, monochorionic/diamniotic, first trimester"
DRG38401,O30032,"Twin pregnancy, monochorionic/diamniotic, second trimester"
DRG38401,O30033,"Twin pregnancy, monochorionic/diamniotic, third trimester"
DRG38401,O30041,"Twin pregnancy, dichorionic/diamniotic, first trimester"
