DRG,CM-PCS,en
DRG15403,09TN0ZZ,"Resection of Nasopharynx, Open Approach"
DRG15403,09TN4ZZ,"Resection of Nasopharynx, Percutaneous Endoscopic Approach"
DRG15403,09TN7ZZ,"Resection of Nasopharynx, Via Natural or Artificial Opening"
DRG15403,09TN8ZZ,"Resection of Nasopharynx, Via Natural or Artificial Opening Endoscopic"
DRG15403,0BUR07Z,"Supplement Right Diaphragm with Autologous Tissue Substitute, Open Approach"
DRG15403,0BUR0JZ,"Supplement Right Diaphragm with Synthetic Substitute, Open Approach"
DRG15403,0BUR0KZ,"Supplement Right Diaphragm with Nonautologous Tissue Substitute, Open Approach"
DRG15403,0BUR47Z,"Supplement Right Diaphragm with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG15403,0BUR4JZ,"Supplement Right Diaphragm with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG15403,0BUR4KZ,"Supplement Right Diaphragm with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG15403,0BUS07Z,"Supplement Left Diaphragm with Autologous Tissue Substitute, Open Approach"
DRG15403,0BUS0JZ,"Supplement Left Diaphragm with Synthetic Substitute, Open Approach"
DRG15403,0BUS0KZ,"Supplement Left Diaphragm with Nonautologous Tissue Substitute, Open Approach"
DRG15403,0BUS47Z,"Supplement Left Diaphragm with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG15403,0BUS4JZ,"Supplement Left Diaphragm with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG15403,0BUS4KZ,"Supplement Left Diaphragm with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG15403,0CTM0ZZ,"Resection of Pharynx, Open Approach"
DRG15403,0CTM4ZZ,"Resection of Pharynx, Percutaneous Endoscopic Approach"
DRG15403,0CTM7ZZ,"Resection of Pharynx, Via Natural or Artificial Opening"
DRG15403,0CTM8ZZ,"Resection of Pharynx, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D11874,"Bypass Upper Esophagus to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D118J4,"Bypass Upper Esophagus to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D118K4,"Bypass Upper Esophagus to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D118Z4,"Bypass Upper Esophagus to Cutaneous, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D12874,"Bypass Middle Esophagus to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D128J4,"Bypass Middle Esophagus to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D128K4,"Bypass Middle Esophagus to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D128Z4,"Bypass Middle Esophagus to Cutaneous, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D13874,"Bypass Lower Esophagus to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D138J4,"Bypass Lower Esophagus to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
DRG15403,0D138K4,"Bypass Lower Esophagus to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
