,DRG,CM-PCS,en
31682,DRG11003,02880ZZ,"Division of Conduction Mechanism, Open Approach"
31683,DRG11003,02883ZZ,"Division of Conduction Mechanism, Percutaneous Approach"
31684,DRG11003,02884ZZ,"Division of Conduction Mechanism, Percutaneous Endoscopic Approach"
31685,DRG11003,02BN0ZX,"Excision of Pericardium, Open Approach, Diagnostic"
31686,DRG11003,02BN3ZX,"Excision of Pericardium, Percutaneous Approach, Diagnostic"
31687,DRG11003,02BN4ZX,"Excision of Pericardium, Percutaneous Endoscopic Approach, Diagnostic"
31688,DRG11003,02CF3ZZ,"Extirpation of Matter from Aortic Valve, Percutaneous Approach"
31689,DRG11003,02CF4ZZ,"Extirpation of Matter from Aortic Valve, Percutaneous Endoscopic Approach"
31690,DRG11003,02CG3ZZ,"Extirpation of Matter from Mitral Valve, Percutaneous Approach"
31691,DRG11003,02CG4ZZ,"Extirpation of Matter from Mitral Valve, Percutaneous Endoscopic Approach"
31692,DRG11003,02CH3ZZ,"Extirpation of Matter from Pulmonary Valve, Percutaneous Approach"
31693,DRG11003,02CH4ZZ,"Extirpation of Matter from Pulmonary Valve, Percutaneous Endoscopic Approach"
31694,DRG11003,02CJ3ZZ,"Extirpation of Matter from Tricuspid Valve, Percutaneous Approach"
31695,DRG11003,02CJ4ZZ,"Extirpation of Matter from Tricuspid Valve, Percutaneous Endoscopic Approach"
31696,DRG11003,02CN0ZZ,"Extirpation of Matter from Pericardium, Open Approach"
31697,DRG11003,02CN3ZZ,"Extirpation of Matter from Pericardium, Percutaneous Approach"
31698,DRG11003,02CN4ZZ,"Extirpation of Matter from Pericardium, Percutaneous Endoscopic Approach"
31699,DRG11003,02HN00Z,"Insertion of Pressure Sensor Monitoring Device into Pericardium, Open Approach"
31700,DRG11003,02HN02Z,"Insertion of Monitoring Device into Pericardium, Open Approach"
31701,DRG11003,02HN30Z,"Insertion of Pressure Sensor Monitoring Device into Pericardium, Percutaneous Approach"
