DRG,CM-PCS,en
DRG13401,I10,Essential (primary) hypertension
DRG13401,I119,Hypertensive heart disease without heart failure
DRG13401,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG13401,I1310,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG13401,I150,Renovascular hypertension
DRG13401,I151,Hypertension secondary to other renal disorders
DRG13401,I152,Hypertension secondary to endocrine disorders
DRG13401,I158,Other secondary hypertension
DRG13401,I159,"Secondary hypertension, unspecified"
DRG13401,N262,Page kidney
