DRG,CM-PCS,en
DRG00196,0F540ZZ,"Destruction of Gallbladder, Open Approach"
DRG00196,0F543ZZ,"Destruction of Gallbladder, Percutaneous Approach"
DRG00196,0F544ZZ,"Destruction of Gallbladder, Percutaneous Endoscopic Approach"
DRG00196,0FB40ZZ,"Excision of Gallbladder, Open Approach"
DRG00196,0FB43ZZ,"Excision of Gallbladder, Percutaneous Approach"
DRG00196,0FB44ZZ,"Excision of Gallbladder, Percutaneous Endoscopic Approach"
DRG00196,0FT40ZZ,"Resection of Gallbladder, Open Approach"
DRG00196,0FT44ZZ,"Resection of Gallbladder, Percutaneous Endoscopic Approach"
DRG00196,0F9900Z,"Drainage of Common Bile Duct with Drainage Device, Open Approach"
DRG00196,0F990ZZ,"Drainage of Common Bile Duct, Open Approach"
DRG00196,0F9930Z,"Drainage of Common Bile Duct with Drainage Device, Percutaneous Approach"
DRG00196,0F9940Z,"Drainage of Common Bile Duct with Drainage Device, Percutaneous Endoscopic Approach"
DRG00196,0FC90ZZ,"Extirpation of Matter from Common Bile Duct, Open Approach"
DRG00196,0FJB0ZZ,"Inspection of Hepatobiliary Duct, Open Approach"
DRG00196,0FJB3ZZ,"Inspection of Hepatobiliary Duct, Percutaneous Approach"
DRG00196,0FJB4ZZ,"Inspection of Hepatobiliary Duct, Percutaneous Endoscopic Approach"
DRG00196,0FJB7ZZ,"Inspection of Hepatobiliary Duct, Via Natural or Artificial Opening"
DRG00196,0FJB8ZZ,"Inspection of Hepatobiliary Duct, Via Natural or Artificial Opening Endoscopic"
