,DRG,CM-PCS,en
263,DRG30303,D090,Carcinoma in situ of bladder
264,DRG30303,D0910,Carcinoma in situ of unspecified urinary organ
265,DRG30303,D0919,Carcinoma in situ of other urinary organs
268,DRG30303,0410090,"Bypass Abdominal Aorta to Abdominal Aorta with Autologous Venous Tissue, Open Approach"
269,DRG30303,0410091,"Bypass Abdominal Aorta to Celiac Artery with Autologous Venous Tissue, Open Approach"
270,DRG30303,0410092,"Bypass Abdominal Aorta to Mesenteric Artery with Autologous Venous Tissue, Open Approach"
271,DRG30303,0410093,"Bypass Abdominal Aorta to Right Renal Artery with Autologous Venous Tissue, Open Approach"
272,DRG30303,0410094,"Bypass Abdominal Aorta to Left Renal Artery with Autologous Venous Tissue, Open Approach"
273,DRG30303,0410095,"Bypass Abdominal Aorta to Bilateral Renal Artery with Autologous Venous Tissue, Open Approach"
274,DRG30303,04100A0,"Bypass Abdominal Aorta to Abdominal Aorta with Autologous Arterial Tissue, Open Approach"
275,DRG30303,04100A1,"Bypass Abdominal Aorta to Celiac Artery with Autologous Arterial Tissue, Open Approach"
276,DRG30303,04100A2,"Bypass Abdominal Aorta to Mesenteric Artery with Autologous Arterial Tissue, Open Approach"
277,DRG30303,04100A3,"Bypass Abdominal Aorta to Right Renal Artery with Autologous Arterial Tissue, Open Approach"
278,DRG30303,04100A4,"Bypass Abdominal Aorta to Left Renal Artery with Autologous Arterial Tissue, Open Approach"
279,DRG30303,04100A5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Autologous Arterial Tissue, Open Approach"
280,DRG30303,04100J0,"Bypass Abdominal Aorta to Abdominal Aorta with Synthetic Substitute, Open Approach"
281,DRG30303,04100J1,"Bypass Abdominal Aorta to Celiac Artery with Synthetic Substitute, Open Approach"
282,DRG30303,04100J2,"Bypass Abdominal Aorta to Mesenteric Artery with Synthetic Substitute, Open Approach"
283,DRG30303,04100J3,"Bypass Abdominal Aorta to Right Renal Artery with Synthetic Substitute, Open Approach"
284,DRG30303,04100J4,"Bypass Abdominal Aorta to Left Renal Artery with Synthetic Substitute, Open Approach"
285,DRG30303,04100J5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Synthetic Substitute, Open Approach"
286,DRG30303,04100K0,"Bypass Abdominal Aorta to Abdominal Aorta with Nonautologous Tissue Substitute, Open Approach"
287,DRG30303,04100K1,"Bypass Abdominal Aorta to Celiac Artery with Nonautologous Tissue Substitute, Open Approach"
288,DRG30303,04100K2,"Bypass Abdominal Aorta to Mesenteric Artery with Nonautologous Tissue Substitute, Open Approach"
289,DRG30303,04100K3,"Bypass Abdominal Aorta to Right Renal Artery with Nonautologous Tissue Substitute, Open Approach"
290,DRG30303,04100K4,"Bypass Abdominal Aorta to Left Renal Artery with Nonautologous Tissue Substitute, Open Approach"
291,DRG30303,04100K5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Nonautologous Tissue Substitute, Open Approach"
292,DRG30303,04100Z0,"Bypass Abdominal Aorta to Abdominal Aorta, Open Approach"
293,DRG30303,04100Z1,"Bypass Abdominal Aorta to Celiac Artery, Open Approach"
294,DRG30303,04100Z2,"Bypass Abdominal Aorta to Mesenteric Artery, Open Approach"
295,DRG30303,04100Z3,"Bypass Abdominal Aorta to Right Renal Artery, Open Approach"
296,DRG30303,04100Z4,"Bypass Abdominal Aorta to Left Renal Artery, Open Approach"
297,DRG30303,04100Z5,"Bypass Abdominal Aorta to Bilateral Renal Artery, Open Approach"
298,DRG30303,0410490,"Bypass Abdominal Aorta to Abdominal Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
299,DRG30303,0410491,"Bypass Abdominal Aorta to Celiac Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
300,DRG30303,0410492,"Bypass Abdominal Aorta to Mesenteric Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
301,DRG30303,0410493,"Bypass Abdominal Aorta to Right Renal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
302,DRG30303,0410494,"Bypass Abdominal Aorta to Left Renal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
303,DRG30303,0410495,"Bypass Abdominal Aorta to Bilateral Renal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
304,DRG30303,04104A0,"Bypass Abdominal Aorta to Abdominal Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
305,DRG30303,04104A1,"Bypass Abdominal Aorta to Celiac Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
306,DRG30303,04104A2,"Bypass Abdominal Aorta to Mesenteric Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
307,DRG30303,04104A3,"Bypass Abdominal Aorta to Right Renal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
308,DRG30303,04104A4,"Bypass Abdominal Aorta to Left Renal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
309,DRG30303,04104A5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
310,DRG30303,04104J0,"Bypass Abdominal Aorta to Abdominal Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach"
311,DRG30303,04104J1,"Bypass Abdominal Aorta to Celiac Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
312,DRG30303,04104J2,"Bypass Abdominal Aorta to Mesenteric Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
313,DRG30303,04104J3,"Bypass Abdominal Aorta to Right Renal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
314,DRG30303,04104J4,"Bypass Abdominal Aorta to Left Renal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
315,DRG30303,04104J5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
316,DRG30303,04104K0,"Bypass Abdominal Aorta to Abdominal Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
317,DRG30303,04104K1,"Bypass Abdominal Aorta to Celiac Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
318,DRG30303,04104K2,"Bypass Abdominal Aorta to Mesenteric Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
319,DRG30303,04104K3,"Bypass Abdominal Aorta to Right Renal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
320,DRG30303,04104K4,"Bypass Abdominal Aorta to Left Renal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
321,DRG30303,04104K5,"Bypass Abdominal Aorta to Bilateral Renal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
322,DRG30303,04104Z0,"Bypass Abdominal Aorta to Abdominal Aorta, Percutaneous Endoscopic Approach"
323,DRG30303,04104Z1,"Bypass Abdominal Aorta to Celiac Artery, Percutaneous Endoscopic Approach"
324,DRG30303,04104Z2,"Bypass Abdominal Aorta to Mesenteric Artery, Percutaneous Endoscopic Approach"
325,DRG30303,04104Z3,"Bypass Abdominal Aorta to Right Renal Artery, Percutaneous Endoscopic Approach"
326,DRG30303,04104Z4,"Bypass Abdominal Aorta to Left Renal Artery, Percutaneous Endoscopic Approach"
327,DRG30303,04104Z5,"Bypass Abdominal Aorta to Bilateral Renal Artery, Percutaneous Endoscopic Approach"
328,DRG30303,0414093,"Bypass Splenic Artery to Right Renal Artery with Autologous Venous Tissue, Open Approach"
329,DRG30303,0414094,"Bypass Splenic Artery to Left Renal Artery with Autologous Venous Tissue, Open Approach"
330,DRG30303,0414095,"Bypass Splenic Artery to Bilateral Renal Artery with Autologous Venous Tissue, Open Approach"
331,DRG30303,04140A3,"Bypass Splenic Artery to Right Renal Artery with Autologous Arterial Tissue, Open Approach"
332,DRG30303,04140A4,"Bypass Splenic Artery to Left Renal Artery with Autologous Arterial Tissue, Open Approach"
333,DRG30303,04140A5,"Bypass Splenic Artery to Bilateral Renal Artery with Autologous Arterial Tissue, Open Approach"
334,DRG30303,04140J3,"Bypass Splenic Artery to Right Renal Artery with Synthetic Substitute, Open Approach"
335,DRG30303,04140J4,"Bypass Splenic Artery to Left Renal Artery with Synthetic Substitute, Open Approach"
336,DRG30303,04140J5,"Bypass Splenic Artery to Bilateral Renal Artery with Synthetic Substitute, Open Approach"
337,DRG30303,04140K3,"Bypass Splenic Artery to Right Renal Artery with Nonautologous Tissue Substitute, Open Approach"
338,DRG30303,04140K4,"Bypass Splenic Artery to Left Renal Artery with Nonautologous Tissue Substitute, Open Approach"
339,DRG30303,04140K5,"Bypass Splenic Artery to Bilateral Renal Artery with Nonautologous Tissue Substitute, Open Approach"
340,DRG30303,04140Z3,"Bypass Splenic Artery to Right Renal Artery, Open Approach"
341,DRG30303,04140Z4,"Bypass Splenic Artery to Left Renal Artery, Open Approach"
342,DRG30303,04140Z5,"Bypass Splenic Artery to Bilateral Renal Artery, Open Approach"
343,DRG30303,0414493,"Bypass Splenic Artery to Right Renal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
344,DRG30303,0414494,"Bypass Splenic Artery to Left Renal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
345,DRG30303,0414495,"Bypass Splenic Artery to Bilateral Renal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
346,DRG30303,04144A3,"Bypass Splenic Artery to Right Renal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
347,DRG30303,04144A4,"Bypass Splenic Artery to Left Renal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
348,DRG30303,04144A5,"Bypass Splenic Artery to Bilateral Renal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
349,DRG30303,04144J3,"Bypass Splenic Artery to Right Renal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
350,DRG30303,04144J4,"Bypass Splenic Artery to Left Renal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
351,DRG30303,04144J5,"Bypass Splenic Artery to Bilateral Renal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
352,DRG30303,04144K3,"Bypass Splenic Artery to Right Renal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
353,DRG30303,04144K4,"Bypass Splenic Artery to Left Renal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
354,DRG30303,04144K5,"Bypass Splenic Artery to Bilateral Renal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
355,DRG30303,04144Z3,"Bypass Splenic Artery to Right Renal Artery, Percutaneous Endoscopic Approach"
356,DRG30303,04144Z4,"Bypass Splenic Artery to Left Renal Artery, Percutaneous Endoscopic Approach"
357,DRG30303,04144Z5,"Bypass Splenic Artery to Bilateral Renal Artery, Percutaneous Endoscopic Approach"
358,DRG30303,041C090,"Bypass Right Common Iliac Artery to Abdominal Aorta with Autologous Venous Tissue, Open Approach"
359,DRG30303,041C091,"Bypass Right Common Iliac Artery to Celiac Artery with Autologous Venous Tissue, Open Approach"
360,DRG30303,041C092,"Bypass Right Common Iliac Artery to Mesenteric Artery with Autologous Venous Tissue, Open Approach"
361,DRG30303,041C093,"Bypass Right Common Iliac Artery to Right Renal Artery with Autologous Venous Tissue, Open Approach"
362,DRG30303,041C094,"Bypass Right Common Iliac Artery to Left Renal Artery with Autologous Venous Tissue, Open Approach"
363,DRG30303,041C095,"Bypass Right Common Iliac Artery to Bilateral Renal Artery with Autologous Venous Tissue, Open Approach"
364,DRG30303,041C096,"Bypass Right Common Iliac Artery to Right Common Iliac Artery with Autologous Venous Tissue, Open Approach"
365,DRG30303,041C097,"Bypass Right Common Iliac Artery to Left Common Iliac Artery with Autologous Venous Tissue, Open Approach"
366,DRG30303,041C098,"Bypass Right Common Iliac Artery to Bilateral Common Iliac Arteries with Autologous Venous Tissue, Open Approach"
367,DRG30303,041C099,"Bypass Right Common Iliac Artery to Right Internal Iliac Artery with Autologous Venous Tissue, Open Approach"
368,DRG30303,041C09B,"Bypass Right Common Iliac Artery to Left Internal Iliac Artery with Autologous Venous Tissue, Open Approach"
369,DRG30303,041C09C,"Bypass Right Common Iliac Artery to Bilateral Internal Iliac Arteries with Autologous Venous Tissue, Open Approach"
370,DRG30303,041C09D,"Bypass Right Common Iliac Artery to Right External Iliac Artery with Autologous Venous Tissue, Open Approach"
371,DRG30303,041C09F,"Bypass Right Common Iliac Artery to Left External Iliac Artery with Autologous Venous Tissue, Open Approach"
372,DRG30303,041C09G,"Bypass Right Common Iliac Artery to Bilateral External Iliac Arteries with Autologous Venous Tissue, Open Approach"
373,DRG30303,041C09Q,"Bypass Right Common Iliac Artery to Lower Extremity Artery with Autologous Venous Tissue, Open Approach"
