,DRG,CM-PCS,en
48961,DRG00244,B0682,Rubella arthritis
48962,DRG00244,E550,"Rickets, active"
48963,DRG00244,E643,Sequelae of rickets
48964,DRG00244,M0760,"Enteropathic arthropathies, unspecified site"
48965,DRG00244,M07611,"Enteropathic arthropathies, right shoulder"
48966,DRG00244,M07612,"Enteropathic arthropathies, left shoulder"
48967,DRG00244,M07619,"Enteropathic arthropathies, unspecified shoulder"
48968,DRG00244,M07621,"Enteropathic arthropathies, right elbow"
48969,DRG00244,M07622,"Enteropathic arthropathies, left elbow"
48970,DRG00244,M07629,"Enteropathic arthropathies, unspecified elbow"
48971,DRG00244,M07631,"Enteropathic arthropathies, right wrist"
48972,DRG00244,M07632,"Enteropathic arthropathies, left wrist"
48973,DRG00244,M07639,"Enteropathic arthropathies, unspecified wrist"
48974,DRG00244,M07641,"Enteropathic arthropathies, right hand"
48975,DRG00244,M07642,"Enteropathic arthropathies, left hand"
48976,DRG00244,M07649,"Enteropathic arthropathies, unspecified hand"
48977,DRG00244,M07651,"Enteropathic arthropathies, right hip"
48978,DRG00244,M07652,"Enteropathic arthropathies, left hip"
48979,DRG00244,M07659,"Enteropathic arthropathies, unspecified hip"
48980,DRG00244,M07661,"Enteropathic arthropathies, right knee"
48981,DRG00244,M07662,"Enteropathic arthropathies, left knee"
48982,DRG00244,M07669,"Enteropathic arthropathies, unspecified knee"
48983,DRG00244,M07671,"Enteropathic arthropathies, right ankle and foot"
48984,DRG00244,M07672,"Enteropathic arthropathies, left ankle and foot"
48985,DRG00244,M07679,"Enteropathic arthropathies, unspecified ankle and foot"
48986,DRG00244,M0768,"Enteropathic arthropathies, vertebrae"
48987,DRG00244,M0769,"Enteropathic arthropathies, multiple sites"
48988,DRG00244,M1000,"Idiopathic gout, unspecified site"
48989,DRG00244,M10011,"Idiopathic gout, right shoulder"
48990,DRG00244,M10012,"Idiopathic gout, left shoulder"
48991,DRG00244,M10019,"Idiopathic gout, unspecified shoulder"
48992,DRG00244,M10021,"Idiopathic gout, right elbow"
48993,DRG00244,M10022,"Idiopathic gout, left elbow"
48994,DRG00244,M10029,"Idiopathic gout, unspecified elbow"
48995,DRG00244,M10031,"Idiopathic gout, right wrist"
