,DRG,CM-PCS,en
38912,DRG14501,D151,Benign neoplasm of heart
38913,DRG14501,I231,Atrial septal defect as current complication following acute myocardial infarction
38914,DRG14501,I232,Ventricular septal defect as current complication following acute myocardial infarction
38915,DRG14501,I241,Dressler's syndrome
38916,DRG14501,I253,Aneurysm of heart
38917,DRG14501,I2541,Coronary artery aneurysm
38918,DRG14501,I2542,Coronary artery dissection
38919,DRG14501,I2609,Other pulmonary embolism with acute cor pulmonale
38920,DRG14501,I270,Primary pulmonary hypertension
38921,DRG14501,I271,Kyphoscoliotic heart disease
38922,DRG14501,I272,Other secondary pulmonary hypertension
38923,DRG14501,I2781,Cor pulmonale (chronic)
38924,DRG14501,I2789,Other specified pulmonary heart diseases
38925,DRG14501,I279,"Pulmonary heart disease, unspecified"
38926,DRG14501,I280,Arteriovenous fistula of pulmonary vessels
38927,DRG14501,I281,Aneurysm of pulmonary artery
38928,DRG14501,I288,Other diseases of pulmonary vessels
38929,DRG14501,I289,"Disease of pulmonary vessels, unspecified"
38930,DRG14501,I400,Infective myocarditis
38931,DRG14501,I408,Other acute myocarditis
38932,DRG14501,I510,"Cardiac septal defect, acquired"
38933,DRG14501,I970,Postcardiotomy syndrome
38934,DRG14501,I97110,Postprocedural cardiac insufficiency following cardiac surgery
38935,DRG14501,I97111,Postprocedural cardiac insufficiency following other surgery
38936,DRG14501,I97120,Postprocedural cardiac arrest following cardiac surgery
38937,DRG14501,I97121,Postprocedural cardiac arrest following other surgery
38938,DRG14501,I97130,Postprocedural heart failure following cardiac surgery
38939,DRG14501,I97131,Postprocedural heart failure following other surgery
38940,DRG14501,I97190,Other postprocedural cardiac functional disturbances following cardiac surgery
38941,DRG14501,I97191,Other postprocedural cardiac functional disturbances following other surgery
38942,DRG14501,I97710,Intraoperative cardiac arrest during cardiac surgery
38943,DRG14501,I97711,Intraoperative cardiac arrest during other surgery
38944,DRG14501,I97790,Other intraoperative cardiac functional disturbances during cardiac surgery
38945,DRG14501,I97791,Other intraoperative cardiac functional disturbances during other surgery
38946,DRG14501,I9788,"Other intraoperative complications of the circulatory system, not elsewhere classified"
38947,DRG14501,I9789,"Other postprocedural complications and disorders of the circulatory system, not elsewhere classified"
38948,DRG14501,S2600XA,"Unspecified injury of heart with hemopericardium, initial encounter"
38949,DRG14501,S2601XA,"Contusion of heart with hemopericardium, initial encounter"
38950,DRG14501,S26020A,"Mild laceration of heart with hemopericardium, initial encounter"
38951,DRG14501,S26021A,"Moderate laceration of heart with hemopericardium, initial encounter"
38952,DRG14501,S26022A,"Major laceration of heart with hemopericardium, initial encounter"
38953,DRG14501,S2609XA,"Other injury of heart with hemopericardium, initial encounter"
38954,DRG14501,S2610XA,"Unspecified injury of heart without hemopericardium, initial encounter"
38955,DRG14501,S2611XA,"Contusion of heart without hemopericardium, initial encounter"
38956,DRG14501,S2612XA,"Laceration of heart without hemopericardium, initial encounter"
38957,DRG14501,S2619XA,"Other injury of heart without hemopericardium, initial encounter"
38958,DRG14501,S2690XA,"Unspecified injury of heart, unspecified with or without hemopericardium, initial encounter"
38959,DRG14501,S2691XA,"Contusion of heart, unspecified with or without hemopericardium, initial encounter"
38960,DRG14501,S2692XA,"Laceration of heart, unspecified with or without hemopericardium, initial encounter"
38961,DRG14501,S2699XA,"Other injury of heart, unspecified with or without hemopericardium, initial encounter"
38962,DRG14501,T801XXA,"Vascular complications following infusion, transfusion and therapeutic injection, initial encounter"
38963,DRG14501,T80211A,"Bloodstream infection due to central venous catheter, initial encounter"
38964,DRG14501,T80212A,"Local infection due to central venous catheter, initial encounter"
38965,DRG14501,T80218A,"Other infection due to central venous catheter, initial encounter"
38966,DRG14501,T80219A,"Unspecified infection due to central venous catheter, initial encounter"
38967,DRG14501,T8022XA,"Acute infection following transfusion, infusion, or injection of blood and blood products, initial encounter"
38968,DRG14501,T82211A,"Breakdown (mechanical) of coronary artery bypass graft, initial encounter"
38969,DRG14501,T82212A,"Displacement of coronary artery bypass graft, initial encounter"
38970,DRG14501,T82213A,"Leakage of coronary artery bypass graft, initial encounter"
38971,DRG14501,T82218A,"Other mechanical complication of coronary artery bypass graft, initial encounter"
38972,DRG14501,T82221A,"Breakdown (mechanical) of biological heart valve graft, initial encounter"
