DRG,CM-PCS,en
DRG03703,0890XZX,"Drainage of Right Eye, External Approach, Diagnostic"
DRG03703,0891XZX,"Drainage of Left Eye, External Approach, Diagnostic"
DRG03703,08B00ZX,"Excision of Right Eye, Open Approach, Diagnostic"
DRG03703,08B03ZX,"Excision of Right Eye, Percutaneous Approach, Diagnostic"
DRG03703,08B0XZX,"Excision of Right Eye, External Approach, Diagnostic"
DRG03703,08B10ZX,"Excision of Left Eye, Open Approach, Diagnostic"
DRG03703,08B13ZX,"Excision of Left Eye, Percutaneous Approach, Diagnostic"
DRG03703,08B1XZX,"Excision of Left Eye, External Approach, Diagnostic"
DRG03703,08JJXZZ,"Inspection of Right Lens, External Approach"
DRG03703,08JKXZZ,"Inspection of Left Lens, External Approach"
DRG03703,0N9P0ZX,"Drainage of Right Orbit, Open Approach, Diagnostic"
DRG03703,0N9P3ZX,"Drainage of Right Orbit, Percutaneous Approach, Diagnostic"
DRG03703,0N9P4ZX,"Drainage of Right Orbit, Percutaneous Endoscopic Approach, Diagnostic"
DRG03703,0N9Q0ZX,"Drainage of Left Orbit, Open Approach, Diagnostic"
DRG03703,0N9Q3ZX,"Drainage of Left Orbit, Percutaneous Approach, Diagnostic"
DRG03703,0N9Q4ZX,"Drainage of Left Orbit, Percutaneous Endoscopic Approach, Diagnostic"
DRG03703,0NBP0ZX,"Excision of Right Orbit, Open Approach, Diagnostic"
DRG03703,0NBP3ZX,"Excision of Right Orbit, Percutaneous Approach, Diagnostic"
DRG03703,0NBP4ZX,"Excision of Right Orbit, Percutaneous Endoscopic Approach, Diagnostic"
DRG03703,0NBQ0ZX,"Excision of Left Orbit, Open Approach, Diagnostic"
DRG03703,0NBQ3ZX,"Excision of Left Orbit, Percutaneous Approach, Diagnostic"
DRG03703,0NBQ4ZX,"Excision of Left Orbit, Percutaneous Endoscopic Approach, Diagnostic"
