,DRG,CM-PCS,en
43606,DRG00717,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
43607,DRG00717,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
43608,DRG00717,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
43609,DRG00717,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
43610,DRG00717,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
43611,DRG00717,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
43612,DRG00717,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
43613,DRG00717,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
43614,DRG00717,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
43615,DRG00717,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
43616,DRG00717,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
43617,DRG00717,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
43618,DRG00717,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
43619,DRG00717,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
43620,DRG00717,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
43621,DRG00717,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
43622,DRG00717,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
43623,DRG00717,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
43624,DRG00717,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
43625,DRG00717,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
43626,DRG00717,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
43627,DRG00717,02H40JZ,"Insertion of Pacemaker Lead into Coronary Vein, Open Approach"
43628,DRG00717,02H40MZ,"Insertion of Cardiac Lead into Coronary Vein, Open Approach"
43629,DRG00717,02H43JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Approach"
43630,DRG00717,02H44JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Endoscopic Approach"
43631,DRG00717,02H44MZ,"Insertion of Cardiac Lead into Coronary Vein, Percutaneous Endoscopic Approach"
43632,DRG00717,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach"
43633,DRG00717,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach"
43634,DRG00717,02H63JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach"
43635,DRG00717,02H63MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Approach"
43636,DRG00717,02H64JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Endoscopic Approach"
43637,DRG00717,02H64MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Endoscopic Approach"
43638,DRG00717,02H70JZ,"Insertion of Pacemaker Lead into Left Atrium, Open Approach"
43639,DRG00717,02H70MZ,"Insertion of Cardiac Lead into Left Atrium, Open Approach"
43640,DRG00717,02H73JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Approach"
43641,DRG00717,02H73MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Approach"
43642,DRG00717,02H74JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Endoscopic Approach"
43643,DRG00717,02H74MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Endoscopic Approach"
43644,DRG00717,02HK0JZ,"Insertion of Pacemaker Lead into Right Ventricle, Open Approach"
43645,DRG00717,02HK0MZ,"Insertion of Cardiac Lead into Right Ventricle, Open Approach"
43646,DRG00717,02HK3JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Approach"
