,DRG,CM-PCS,en
1658,DRG04113,08QN0ZZ,"Repair Right Upper Eyelid, Open Approach"
1659,DRG04113,08QN3ZZ,"Repair Right Upper Eyelid, Percutaneous Approach"
1660,DRG04113,08QNXZZ,"Repair Right Upper Eyelid, External Approach"
1661,DRG04113,08QP0ZZ,"Repair Left Upper Eyelid, Open Approach"
1662,DRG04113,08QP3ZZ,"Repair Left Upper Eyelid, Percutaneous Approach"
1663,DRG04113,08QPXZZ,"Repair Left Upper Eyelid, External Approach"
1664,DRG04113,08QQ0ZZ,"Repair Right Lower Eyelid, Open Approach"
1665,DRG04113,08QQ3ZZ,"Repair Right Lower Eyelid, Percutaneous Approach"
1666,DRG04113,08QQXZZ,"Repair Right Lower Eyelid, External Approach"
1667,DRG04113,08QR0ZZ,"Repair Left Lower Eyelid, Open Approach"
1668,DRG04113,08QR3ZZ,"Repair Left Lower Eyelid, Percutaneous Approach"
1669,DRG04113,08QRXZZ,"Repair Left Lower Eyelid, External Approach"
1670,DRG04113,08RN07Z,"Replacement of Right Upper Eyelid with Autologous Tissue Substitute, Open Approach"
1671,DRG04113,08RN0JZ,"Replacement of Right Upper Eyelid with Synthetic Substitute, Open Approach"
1672,DRG04113,08RN0KZ,"Replacement of Right Upper Eyelid with Nonautologous Tissue Substitute, Open Approach"
1673,DRG04113,08RN37Z,"Replacement of Right Upper Eyelid with Autologous Tissue Substitute, Percutaneous Approach"
1674,DRG04113,08RN3JZ,"Replacement of Right Upper Eyelid with Synthetic Substitute, Percutaneous Approach"
1675,DRG04113,08RN3KZ,"Replacement of Right Upper Eyelid with Nonautologous Tissue Substitute, Percutaneous Approach"
1676,DRG04113,08RNX7Z,"Replacement of Right Upper Eyelid with Autologous Tissue Substitute, External Approach"
1677,DRG04113,08RNXJZ,"Replacement of Right Upper Eyelid with Synthetic Substitute, External Approach"
1678,DRG04113,08RNXKZ,"Replacement of Right Upper Eyelid with Nonautologous Tissue Substitute, External Approach"
1679,DRG04113,08RP07Z,"Replacement of Left Upper Eyelid with Autologous Tissue Substitute, Open Approach"
1680,DRG04113,08RP0JZ,"Replacement of Left Upper Eyelid with Synthetic Substitute, Open Approach"
1681,DRG04113,08RP0KZ,"Replacement of Left Upper Eyelid with Nonautologous Tissue Substitute, Open Approach"
1682,DRG04113,08RP37Z,"Replacement of Left Upper Eyelid with Autologous Tissue Substitute, Percutaneous Approach"
1683,DRG04113,08RP3JZ,"Replacement of Left Upper Eyelid with Synthetic Substitute, Percutaneous Approach"
1684,DRG04113,08RP3KZ,"Replacement of Left Upper Eyelid with Nonautologous Tissue Substitute, Percutaneous Approach"
1685,DRG04113,08RPX7Z,"Replacement of Left Upper Eyelid with Autologous Tissue Substitute, External Approach"
1686,DRG04113,08RPXJZ,"Replacement of Left Upper Eyelid with Synthetic Substitute, External Approach"
1687,DRG04113,08RPXKZ,"Replacement of Left Upper Eyelid with Nonautologous Tissue Substitute, External Approach"
1688,DRG04113,08RQ07Z,"Replacement of Right Lower Eyelid with Autologous Tissue Substitute, Open Approach"
1689,DRG04113,08RQ0JZ,"Replacement of Right Lower Eyelid with Synthetic Substitute, Open Approach"
1690,DRG04113,08RQ0KZ,"Replacement of Right Lower Eyelid with Nonautologous Tissue Substitute, Open Approach"
1691,DRG04113,08RQ37Z,"Replacement of Right Lower Eyelid with Autologous Tissue Substitute, Percutaneous Approach"
1692,DRG04113,08RQ3JZ,"Replacement of Right Lower Eyelid with Synthetic Substitute, Percutaneous Approach"
1693,DRG04113,08RQ3KZ,"Replacement of Right Lower Eyelid with Nonautologous Tissue Substitute, Percutaneous Approach"
1694,DRG04113,08RQX7Z,"Replacement of Right Lower Eyelid with Autologous Tissue Substitute, External Approach"
1695,DRG04113,08RQXJZ,"Replacement of Right Lower Eyelid with Synthetic Substitute, External Approach"
1696,DRG04113,08RQXKZ,"Replacement of Right Lower Eyelid with Nonautologous Tissue Substitute, External Approach"
1697,DRG04113,08RR07Z,"Replacement of Left Lower Eyelid with Autologous Tissue Substitute, Open Approach"
1698,DRG04113,08RR0JZ,"Replacement of Left Lower Eyelid with Synthetic Substitute, Open Approach"
1699,DRG04113,08RR0KZ,"Replacement of Left Lower Eyelid with Nonautologous Tissue Substitute, Open Approach"
1700,DRG04113,08RR37Z,"Replacement of Left Lower Eyelid with Autologous Tissue Substitute, Percutaneous Approach"
1701,DRG04113,08RR3JZ,"Replacement of Left Lower Eyelid with Synthetic Substitute, Percutaneous Approach"
1702,DRG04113,08RR3KZ,"Replacement of Left Lower Eyelid with Nonautologous Tissue Substitute, Percutaneous Approach"
1703,DRG04113,08RRX7Z,"Replacement of Left Lower Eyelid with Autologous Tissue Substitute, External Approach"
1704,DRG04113,08RRXJZ,"Replacement of Left Lower Eyelid with Synthetic Substitute, External Approach"
1705,DRG04113,08RRXKZ,"Replacement of Left Lower Eyelid with Nonautologous Tissue Substitute, External Approach"
1706,DRG04113,08UN07Z,"Supplement Right Upper Eyelid with Autologous Tissue Substitute, Open Approach"
1707,DRG04113,08UN0JZ,"Supplement Right Upper Eyelid with Synthetic Substitute, Open Approach"
1708,DRG04113,08UN0KZ,"Supplement Right Upper Eyelid with Nonautologous Tissue Substitute, Open Approach"
1709,DRG04113,08UN37Z,"Supplement Right Upper Eyelid with Autologous Tissue Substitute, Percutaneous Approach"
1710,DRG04113,08UN3JZ,"Supplement Right Upper Eyelid with Synthetic Substitute, Percutaneous Approach"
1711,DRG04113,08UN3KZ,"Supplement Right Upper Eyelid with Nonautologous Tissue Substitute, Percutaneous Approach"
1712,DRG04113,08UNX7Z,"Supplement Right Upper Eyelid with Autologous Tissue Substitute, External Approach"
1713,DRG04113,08UNXJZ,"Supplement Right Upper Eyelid with Synthetic Substitute, External Approach"
1714,DRG04113,08UNXKZ,"Supplement Right Upper Eyelid with Nonautologous Tissue Substitute, External Approach"
1715,DRG04113,08UP07Z,"Supplement Left Upper Eyelid with Autologous Tissue Substitute, Open Approach"
1716,DRG04113,08UP0JZ,"Supplement Left Upper Eyelid with Synthetic Substitute, Open Approach"
1717,DRG04113,08UP0KZ,"Supplement Left Upper Eyelid with Nonautologous Tissue Substitute, Open Approach"
1718,DRG04113,08UP37Z,"Supplement Left Upper Eyelid with Autologous Tissue Substitute, Percutaneous Approach"
1719,DRG04113,08UP3JZ,"Supplement Left Upper Eyelid with Synthetic Substitute, Percutaneous Approach"
1720,DRG04113,08UP3KZ,"Supplement Left Upper Eyelid with Nonautologous Tissue Substitute, Percutaneous Approach"
1721,DRG04113,08UPX7Z,"Supplement Left Upper Eyelid with Autologous Tissue Substitute, External Approach"
1722,DRG04113,08UPXJZ,"Supplement Left Upper Eyelid with Synthetic Substitute, External Approach"
1723,DRG04113,08UPXKZ,"Supplement Left Upper Eyelid with Nonautologous Tissue Substitute, External Approach"
1724,DRG04113,08UQ07Z,"Supplement Right Lower Eyelid with Autologous Tissue Substitute, Open Approach"
