DRG,CM-PCS,en
DRG42101,A70,Chlamydia psittaci infections
DRG42101,A7481,Chlamydial peritonitis
DRG42101,A7489,Other chlamydial diseases
DRG42101,A749,"Chlamydial infection, unspecified"
DRG42101,A804,Acute nonparalytic poliomyelitis
DRG42101,A90,Dengue fever [classical dengue]
DRG42101,A91,Dengue hemorrhagic fever
DRG42101,A920,Chikungunya virus disease
DRG42101,A921,O'nyong-nyong fever
DRG42101,A9230,"West Nile virus infection, unspecified"
DRG42101,A9231,West Nile virus infection with encephalitis
DRG42101,A9232,West Nile virus infection with other neurologic manifestation
DRG42101,A9239,West Nile virus infection with other complications
DRG42101,A924,Rift Valley fever
DRG42101,A928,Other specified mosquito-borne viral fevers
DRG42101,A929,"Mosquito-borne viral fever, unspecified"
DRG42101,A930,Oropouche virus disease
DRG42101,A931,Sandfly fever
DRG42101,A932,Colorado tick fever
DRG42101,A938,Other specified arthropod-borne viral fevers
DRG42101,A94,Unspecified arthropod-borne viral fever
DRG42101,A950,Sylvatic yellow fever
DRG42101,A951,Urban yellow fever
DRG42101,A959,"Yellow fever, unspecified"
DRG42101,A960,Junin hemorrhagic fever
DRG42101,A961,Machupo hemorrhagic fever
DRG42101,A962,Lassa fever
DRG42101,A968,Other arenaviral hemorrhagic fevers
DRG42101,A969,"Arenaviral hemorrhagic fever, unspecified"
DRG42101,A980,Crimean-Congo hemorrhagic fever
DRG42101,A981,Omsk hemorrhagic fever
DRG42101,A982,Kyasanur Forest disease
DRG42101,A983,Marburg virus disease
DRG42101,A984,Ebola virus disease
DRG42101,A988,Other specified viral hemorrhagic fevers
DRG42101,A99,Unspecified viral hemorrhagic fever
DRG42101,B0082,Herpes simplex myelitis
DRG42101,B0089,Other herpesviral infection
DRG42101,B010,Varicella meningitis
DRG42101,B0112,Varicella myelitis
DRG42101,B0181,Varicella keratitis
DRG42101,B0189,Other varicella complications
DRG42101,B019,Varicella without complication
DRG42101,B027,Disseminated zoster
DRG42101,B028,Zoster with other complications
DRG42101,B03,Smallpox
DRG42101,B04,Monkeypox
DRG42101,B051,Measles complicated by meningitis
DRG42101,B054,Measles with intestinal complications
DRG42101,B0589,Other measles complications
DRG42101,B059,Measles without complication
DRG42101,B0681,Rubella pneumonia
DRG42101,B0689,Other rubella complications
DRG42101,B069,Rubella without complication
DRG42101,B08010,Cowpox
DRG42101,B08011,Vaccinia not from vaccine
DRG42101,B0804,"Paravaccinia, unspecified"
DRG42101,B0820,"Exanthema subitum [sixth disease], unspecified"
DRG42101,B0821,Exanthema subitum [sixth disease] due to human herpesvirus 6
DRG42101,B0822,Exanthema subitum [sixth disease] due to human herpesvirus 7
DRG42101,B083,Erythema infectiosum [fifth disease]
DRG42101,B084,Enteroviral vesicular stomatitis with exanthem
DRG42101,B0870,"Yatapoxvirus infection, unspecified"
DRG42101,B0871,Tanapox virus disease
DRG42101,B0872,Yaba pox virus disease
DRG42101,B0879,Other yatapoxvirus infections
DRG42101,B088,Other specified viral infections characterized by skin and mucous membrane lesions
DRG42101,B09,Unspecified viral infection characterized by skin and mucous membrane lesions
DRG42101,B258,Other cytomegaloviral diseases
DRG42101,B259,"Cytomegaloviral disease, unspecified"
DRG42101,B2682,Mumps myocarditis
DRG42101,B2683,Mumps nephritis
DRG42101,B2685,Mumps arthritis
DRG42101,B2689,Other mumps complications
DRG42101,B269,Mumps without complication
DRG42101,B2700,Gammaherpesviral mononucleosis without complication
DRG42101,B2701,Gammaherpesviral mononucleosis with polyneuropathy
DRG42101,B2702,Gammaherpesviral mononucleosis with meningitis
DRG42101,B2709,Gammaherpesviral mononucleosis with other complications
