DRG,CM-PCS,en
DRG49501,0BYC0Z0,"Transplantation of Right Upper Lung Lobe, Allogeneic, Open Approach"
DRG49501,0BYC0Z1,"Transplantation of Right Upper Lung Lobe, Syngeneic, Open Approach"
DRG49501,0BYC0Z2,"Transplantation of Right Upper Lung Lobe, Zooplastic, Open Approach"
DRG49501,0BYD0Z0,"Transplantation of Right Middle Lung Lobe, Allogeneic, Open Approach"
DRG49501,0BYD0Z1,"Transplantation of Right Middle Lung Lobe, Syngeneic, Open Approach"
DRG49501,0BYD0Z2,"Transplantation of Right Middle Lung Lobe, Zooplastic, Open Approach"
DRG49501,0BYF0Z0,"Transplantation of Right Lower Lung Lobe, Allogeneic, Open Approach"
DRG49501,0BYF0Z1,"Transplantation of Right Lower Lung Lobe, Syngeneic, Open Approach"
DRG49501,0BYF0Z2,"Transplantation of Right Lower Lung Lobe, Zooplastic, Open Approach"
DRG49501,0BYG0Z0,"Transplantation of Left Upper Lung Lobe, Allogeneic, Open Approach"
DRG49501,0BYG0Z1,"Transplantation of Left Upper Lung Lobe, Syngeneic, Open Approach"
DRG49501,0BYG0Z2,"Transplantation of Left Upper Lung Lobe, Zooplastic, Open Approach"
DRG49501,0BYH0Z0,"Transplantation of Lung Lingula, Allogeneic, Open Approach"
DRG49501,0BYH0Z1,"Transplantation of Lung Lingula, Syngeneic, Open Approach"
DRG49501,0BYH0Z2,"Transplantation of Lung Lingula, Zooplastic, Open Approach"
DRG49501,0BYJ0Z0,"Transplantation of Left Lower Lung Lobe, Allogeneic, Open Approach"
DRG49501,0BYJ0Z1,"Transplantation of Left Lower Lung Lobe, Syngeneic, Open Approach"
DRG49501,0BYJ0Z2,"Transplantation of Left Lower Lung Lobe, Zooplastic, Open Approach"
DRG49501,0BYK0Z0,"Transplantation of Right Lung, Allogeneic, Open Approach"
DRG49501,0BYK0Z1,"Transplantation of Right Lung, Syngeneic, Open Approach"
DRG49501,0BYK0Z2,"Transplantation of Right Lung, Zooplastic, Open Approach"
DRG49501,0BYL0Z0,"Transplantation of Left Lung, Allogeneic, Open Approach"
DRG49501,0BYL0Z1,"Transplantation of Left Lung, Syngeneic, Open Approach"
DRG49501,0BYL0Z2,"Transplantation of Left Lung, Zooplastic, Open Approach"
DRG49501,0BYM0Z0,"Transplantation of Bilateral Lungs, Allogeneic, Open Approach"
DRG49501,0BYM0Z1,"Transplantation of Bilateral Lungs, Syngeneic, Open Approach"
DRG49501,0BYM0Z2,"Transplantation of Bilateral Lungs, Zooplastic, Open Approach"
