,DRG,CM-PCS,en
109,DRG25702,D0500,Lobular carcinoma in situ of unspecified breast
110,DRG25702,D0501,Lobular carcinoma in situ of right breast
111,DRG25702,D0502,Lobular carcinoma in situ of left breast
112,DRG25702,D0510,Intraductal carcinoma in situ of unspecified breast
113,DRG25702,D0511,Intraductal carcinoma in situ of right breast
114,DRG25702,D0512,Intraductal carcinoma in situ of left breast
115,DRG25702,D0580,Other specified type of carcinoma in situ of unspecified breast
116,DRG25702,D0581,Other specified type of carcinoma in situ of right breast
117,DRG25702,D0582,Other specified type of carcinoma in situ of left breast
118,DRG25702,D0590,Unspecified type of carcinoma in situ of unspecified breast
119,DRG25702,D0591,Unspecified type of carcinoma in situ of right breast
120,DRG25702,D0592,Unspecified type of carcinoma in situ of left breast
123,DRG25702,0HRT075,"Replacement of Right Breast using Latissimus Dorsi Myocutaneous Flap, Open Approach"
124,DRG25702,0HRT076,"Replacement of Right Breast using Transverse Rectus Abdominis Myocutaneous Flap, Open Approach"
125,DRG25702,0HRT077,"Replacement of Right Breast using Deep Inferior Epigastric Artery Perforator Flap, Open Approach"
126,DRG25702,0HRT078,"Replacement of Right Breast using Superficial Inferior Epigastric Artery Flap, Open Approach"
127,DRG25702,0HRT079,"Replacement of Right Breast using Gluteal Artery Perforator Flap, Open Approach"
128,DRG25702,0HRU075,"Replacement of Left Breast using Latissimus Dorsi Myocutaneous Flap, Open Approach"
129,DRG25702,0HRU076,"Replacement of Left Breast using Transverse Rectus Abdominis Myocutaneous Flap, Open Approach"
130,DRG25702,0HRU077,"Replacement of Left Breast using Deep Inferior Epigastric Artery Perforator Flap, Open Approach"
131,DRG25702,0HRU078,"Replacement of Left Breast using Superficial Inferior Epigastric Artery Flap, Open Approach"
132,DRG25702,0HRU079,"Replacement of Left Breast using Gluteal Artery Perforator Flap, Open Approach"
133,DRG25702,0HTT0ZZ,"Resection of Right Breast, Open Approach"
134,DRG25702,0HTU0ZZ,"Resection of Left Breast, Open Approach"
135,DRG25702,0KTH0ZZ,"Resection of Right Thorax Muscle, Open Approach"
136,DRG25702,0KTJ0ZZ,"Resection of Left Thorax Muscle, Open Approach"
137,DRG25702,0KXK0Z6,"Transfer Right Abdomen Muscle, Transverse Rectus Abdominis Myocutaneous Flap, Open Approach"
138,DRG25702,0KXK4Z6,"Transfer Right Abdomen Muscle, Transverse Rectus Abdominis Myocutaneous Flap, Percutaneous Endoscopic Approach"
139,DRG25702,0KXL0Z6,"Transfer Left Abdomen Muscle, Transverse Rectus Abdominis Myocutaneous Flap, Open Approach"
140,DRG25702,0KXL4Z6,"Transfer Left Abdomen Muscle, Transverse Rectus Abdominis Myocutaneous Flap, Percutaneous Endoscopic Approach"
143,DRG25702,C50011,"Malignant neoplasm of nipple and areola, right female breast"
144,DRG25702,C50012,"Malignant neoplasm of nipple and areola, left female breast"
145,DRG25702,C50019,"Malignant neoplasm of nipple and areola, unspecified female breast"
146,DRG25702,C50021,"Malignant neoplasm of nipple and areola, right male breast"
